date,STATION,lnchla,sal,flow_cfs
1998-07-13,TF1.5,3.55220025519868,0,147
1998-07-27,TF1.5,3.27412129909418,0.278705986394558,122
1998-08-10,TF1.5,3.64753649057955,0.548941836734694,116
1998-08-24,TF1.5,3.55934008275895,1.0676937414966,109
1998-10-08,TF1.5,3.64100137386947,1.86688387755102,117
1998-10-22,TF1.5,4.09117287105647,1.00510204081633,103
1998-11-09,TF1.5,3.19540246868256,1.43609163265306,113
1998-12-07,TF1.5,3.80354652909206,0.866588571428571,122
1999-01-21,TF1.5,1.50185270175416,0.08,265
1999-02-18,TF1.5,1.50185270175416,0,417
1999-03-22,TF1.5,1.70146999788059,0,1360
1999-04-05,TF1.5,2.27408273252133,0,400
1999-04-19,TF1.5,3.34670599637297,0,214
1999-05-03,TF1.5,3.23545758445988,0.0918530612244898,176
1999-05-17,TF1.5,2.96722991308128,0.353132387755102,153
1999-06-01,TF1.5,3.44677604527332,0.577601102040816,121
1999-06-14,TF1.5,3.68567432316499,1.16293081632653,133
1999-07-01,TF1.5,4.10356855674963,1.14909459183673,114
1999-07-15,TF1.5,2.92798862146747,1.5131296122449,87
1999-08-12,TF1.5,3.42269791310816,3.04954779591837,73
1999-08-26,TF1.5,4.07539956705433,1.66817573469388,1030
1999-09-28,TF1.5,2.96722991308128,0,179
1999-10-28,TF1.5,2.57131367752874,0,171
1999-12-13,TF1.5,0.807814255538071,0,242
2000-01-10,TF1.5,0.807814255538071,0,277
2000-03-07,TF1.5,1.78858777806242,0,231
2000-03-21,TF1.5,2.34813190795002,0,550
2000-04-04,TF1.5,1.94276234276458,0,548
2000-04-18,TF1.5,2.39470838186985,0,1520
2000-05-04,TF1.5,2.65352361508084,0,259
2000-05-18,TF1.5,3.47803495838674,0,182
2000-06-01,TF1.5,3.66047997959224,0,259
2000-06-19,TF1.5,4.20886301566469,0,911
2000-07-03,TF1.5,4.02660091013558,0,158
2000-07-17,TF1.5,3.52311998561896,0,349
2000-08-01,TF1.5,4.46268453769134,0,408
2000-08-14,TF1.5,4.03988837642604,0,186
2000-08-28,TF1.5,3.66047997959224,0,367
2000-09-19,TF1.5,3.80354652909206,0,245
2000-10-16,TF1.5,4.13196142579341,0,144
2000-10-30,TF1.5,3.29249796473881,0.0429,145
2000-12-12,TF1.5,1.90657514365664,0.0185730612244898,150
2001-01-17,TF1.5,1.65441127807683,0.141112857142857,186
2001-02-08,TF1.5,1.60542989103656,0,402
2001-03-12,TF1.5,1.78842056796254,0,309
2001-03-28,TF1.5,1.72455071953461,0,287
2001-04-11,TF1.5,3.00518743232475,0,549
2001-04-26,TF1.5,3.14328983791161,0,276
2001-05-11,TF1.5,2.1938856760707,0,154
2001-05-24,TF1.5,4.01313450679656,0,561
2001-06-07,TF1.5,4.35105183037445,0,1250
2001-06-21,TF1.5,4.7130375568571,0,296
2001-07-05,TF1.5,4.19780327059033,0,819
2001-07-19,TF1.5,3.60766939868839,0,292
2001-08-06,TF1.5,3.95756982038412,0,122
2001-08-20,TF1.5,3.17471492908243,0,293
2001-09-06,TF1.5,3.98583093257287,0,116
2001-09-20,TF1.5,3.69808693486485,0.910543673469388,108
2001-10-04,TF1.5,4.40964180170686,0.503670204081633,116
2001-10-22,TF1.5,3.97180020946401,1.51591836734694,128
2001-11-06,TF1.5,3.89873511110121,0.7231,118
2001-12-06,TF1.5,2.80032547721138,0.66,132
2002-02-12,TF1.5,1.65441127807683,0.306634693877551,155
2002-03-04,TF1.5,2.41680623708407,0,367
2002-03-18,TF1.5,2.54238908520136,0.02,238
2002-04-01,TF1.5,2.48156774852249,0,268
2002-04-15,TF1.5,4.03988837642604,0.0423942857142857,159
2002-05-13,TF1.5,3.64753649057955,0,273
2002-05-28,TF1.5,3.19540246868256,0.04,245
2002-06-10,TF1.5,3.44680789291421,0.924010544217687,130
2002-07-09,TF1.5,3.3467411958661,1.97236897959184,79
2002-07-25,TF1.5,3.95756982038412,2.0008468707483,131
2002-08-08,TF1.5,3.80354652909206,2.03255129251701,77
2002-08-22,TF1.5,3.64100137386947,3.56432408163265,73
2002-09-09,TF1.5,3.6793340412704,1.1536825170068,85
2002-09-23,TF1.5,3.76953735713139,2.12853972789116,82
2002-10-08,TF1.5,4.4320065669789,2.46468571428571,86
2002-10-24,TF1.5,3.55934008275895,0.237057551020408,116
2003-01-06,TF1.5,1.0952733874026,0,457
2003-02-06,TF1.5,1.50185270175416,0,242
2003-03-06,TF1.5,1.24990173621434,0,1400
2003-03-20,TF1.5,2.27418561847235,0,705
2003-04-17,TF1.5,2.2353763433006,0,411
2003-04-30,TF1.5,2.80032547721138,0,373
2003-05-15,TF1.5,3.69808693486485,0,270
2003-05-29,TF1.5,1.72455071953461,0,893
2003-06-12,TF1.5,1.90657514365664,0,1110
2003-06-26,TF1.5,2.41680623708407,0,453
2003-07-14,TF1.5,2.48156774852249,0,523
2003-07-28,TF1.5,3.14328983791161,0,365
2003-08-12,TF1.5,2.41680623708407,0,724
2003-08-28,TF1.5,3.4307561839037,0,332
2003-09-11,TF1.5,3.26461371654205,0,276
2003-09-25,TF1.5,1.50185270175416,0,1900
2003-10-14,TF1.5,2.96733279903229,0,218
2003-10-29,TF1.5,1.0952733874026,0,2000
2003-11-20,TF1.5,1.0952733874026,0,3010
2003-12-11,TF1.5,1.50185270175416,0,2240
2004-01-08,TF1.5,1.70110510095992,0,545
2004-02-25,TF1.5,1.90657514365664,0,403
2004-03-08,TF1.5,2.23430625224075,0,891
2004-04-19,TF1.5,2.54238908520136,0,403
2004-05-06,TF1.5,3.60086757679072,0,819
2004-05-20,TF1.5,2.96733279903229,0,375
2004-06-03,TF1.5,3.89873511110121,0,304
2004-06-21,TF1.5,3.14328983791161,0,266
2004-07-15,TF1.5,2.80032547721138,0,243
2004-08-02,TF1.5,1.90657514365664,0,918
2004-08-16,TF1.5,1.86872051036418,0,337
2004-09-01,TF1.5,3.78100274298974,0,138
2004-09-16,TF1.5,2.80032547721138,0.0752685714285714,152
2004-10-04,TF1.5,2.41680623708407,0,202
2004-11-17,TF1.5,1.54115907168081,0,253
2004-12-15,TF1.5,1.0952733874026,0,252
2005-02-10,TF1.5,2.01223279198639,0,419
2005-03-01,TF1.5,1.38379123090177,0,440
2005-03-28,TF1.5,1.50185270175416,0,988
2005-04-11,TF1.5,2.3832429960115,0,467
2005-04-25,TF1.5,2.24812890719799,0,391
2005-05-09,TF1.5,3.64100137386947,0,306
2005-05-23,TF1.5,2.01223279198639,0,371
2005-06-02,TF1.5,1.78842056796254,0,204
2005-06-20,TF1.5,2.75366071235426,0,217
2005-07-05,TF1.5,3.04118353645791,0,141
2005-07-21,TF1.5,3.17471492908243,0,297
2005-08-04,TF1.5,3.42263266238222,0,246
2005-09-06,TF1.5,2.99272776453369,0.261659591836735,111
2005-09-19,TF1.5,3.39785848039664,0.8115,106
2005-10-06,TF1.5,3.83622129201186,1.3045,95
2005-10-24,TF1.5,2.1938856760707,0,483
2005-11-21,TF1.5,2.41680623708407,0,195
2006-01-17,TF1.5,1.31908561142644,0,318
2006-02-15,TF1.5,1.0952733874026,0,410
2006-03-02,TF1.5,1.31908561142644,0,313
2006-03-16,TF1.5,2.48156774852249,0,284
2006-04-13,TF1.5,2.34851402488245,0,214
2006-04-27,TF1.5,3.69808693486485,0,297
2006-05-15,TF1.5,2.75366071235426,0,291
2006-05-30,TF1.5,3.75793899004543,0.1158,142
2006-06-26,TF1.5,3.07639017657145,0,5710
2006-07-10,TF1.5,2.92798862146747,0,464
2006-07-24,TF1.5,2.80032547721138,0,218
2006-08-10,TF1.5,3.6793340412704,0,140
2006-08-24,TF1.5,3.53776582444417,0.422542857142857,113
2006-09-11,TF1.5,2.92798862146747,0,163
2006-09-25,TF1.5,2.7047112998367,0,145
2006-10-10,TF1.5,2.10657020906809,0,257
2006-11-08,TF1.5,1.38379123090177,0,981
2006-12-07,TF1.5,1.0952733874026,0,247
2007-01-22,TF1.5,1.78842056796254,0,262
2007-03-08,TF1.5,1.60542989103656,0,362
2007-03-21,TF1.5,1.65441127807683,0,618
2007-04-02,TF1.5,2.01223279198639,0,323
2007-05-01,TF1.5,3.14328983791161,0,317
2007-06-28,TF1.5,3.31090791031469,0.13801156462585,110
2007-07-16,TF1.5,3.71649462114691,0.526590816326531,93
2007-07-30,TF1.5,3.9431340004532,1.18282721088435,102
2007-08-13,TF1.5,3.73456958003105,1.53890782312925,81
2007-08-28,TF1.5,3.86807111789896,0.782661904761905,95
2007-09-13,TF1.5,3.23553626576131,1.58244353741497,77
2007-09-27,TF1.5,3.37279790714046,1.86663469387755,71
2007-10-11,TF1.5,1.78842056796254,2.78407142857143,73
2007-10-29,TF1.5,1.90657514365664,0,338
2007-11-13,TF1.5,2.54238908520136,0.16,164
2008-04-07,TF1.5,1.31908561142644,0,355
2008-04-21,TF1.5,3.29249796473881,0,1820
2008-05-05,TF1.5,2.65324196460721,0,231
2008-05-19,TF1.5,1.50185270175416,0,431
2008-07-02,TF1.5,3.17471492908243,0,157
2008-07-17,TF1.5,3.29249796473881,0,145
2008-08-04,TF1.5,3.17471492908243,0.0108714285714286,132
2008-08-18,TF1.5,3.3467411958661,0.151669387755102,93
2008-09-15,TF1.5,3.60766939868839,0.0872,200
2008-10-16,TF1.5,3.91382138736953,0.753325170068027,117
2008-11-13,TF1.5,2.12942147398486,1.27037448979592,186
2008-12-15,TF1.5,1.65441127807683,0,277
2009-01-08,TF1.5,0.693147180559945,0,1960
2009-02-05,TF1.5,1.04731899428056,0.1392,186
2009-03-10,TF1.5,0.76080582903376,0.0029,168
2009-04-07,TF1.5,1.45161382724053,0,300
2009-04-22,TF1.5,1.85785927093258,0,958
2009-05-07,TF1.5,2.42921774392741,0,2000
2009-05-21,TF1.5,3.17930304974838,0,198
2009-06-23,TF1.5,1.85785927093258,0,575
2009-07-06,TF1.5,3.06152001409199,0,163
2009-07-20,TF1.5,2.7047112998367,0.552466666666667,118
2009-08-03,TF1.5,3.69012867351437,0.114424149659864,254
2009-08-18,TF1.5,3.39785848039664,0.386438095238095,111
2009-09-10,TF1.5,3.06152001409199,0.1572,127
2009-10-07,TF1.5,3.43301899398511,0.0539285714285714,107
2009-12-03,TF1.5,0.470003629245736,0,1100
2010-01-19,TF1.5,1.20597080698861,0,589
2010-03-22,TF1.5,1.31908561142644,0,814
2010-04-19,TF1.5,3.45030495576918,0,336
2010-05-17,TF1.5,3.89446984618056,0,262
2010-06-10,TF1.5,2.95595140354215,0,189
2010-07-08,TF1.5,3.2846635654062,0.846247619047619,107
2010-08-09,TF1.5,3.32395630131871,0.5808,109
2010-09-09,TF1.5,3.24376354037598,0.483940476190476,107
2010-10-07,TF1.5,1.6752256529721,0,235
2011-01-06,TF1.5,0.76080582903376,0,165
2011-04-04,TF1.5,2.92798862146747,0,315
2011-05-02,TF1.5,3.79143604243903,0,294
2011-07-14,TF1.5,3.72930136861285,0,245
2011-08-16,TF1.5,3.34286180464919,0,404
2011-09-13,TF1.5,2.2628042229822,0,572
2011-10-13,TF1.5,2.2628042229822,0,382
2011-11-10,TF1.5,1.76985463384001,0,244
2011-12-05,TF1.5,0.982078472412158,0,272
2012-01-17,TF1.5,2.14476100780048,0,353
2012-03-08,TF1.5,2.507971922719,0,372
2012-04-05,TF1.5,4.31428298258736,0,251
2012-07-02,TF1.5,3.45030495576918,0.456642857142857,154
2012-08-02,TF1.5,3.62113580202742,0.384689795918367,129
2012-09-04,TF1.5,3.81529181646837,0.779628571428571,112
2012-10-01,TF1.5,3.67680687287967,0.872904761904762,112
2012-11-01,TF1.5,1.16315080980568,0,866
2013-01-07,TF1.5,0.982078472412158,0,216
2013-02-04,TF1.5,2.3174737054878,0,887
2013-03-12,TF1.5,1.76985463384001,0,450
2013-04-11,TF1.5,2.46385324059017,0,256
2013-06-10,TF1.5,2.89922137317315,0,670
2013-07-08,TF1.5,3.91601502669768,0,254
2013-08-05,TF1.5,3.67680687287967,0,160
2013-09-05,TF1.5,3.57738907808057,0.4578,127
2013-10-24,TF1.5,2.63044895507866,0,223
2013-11-05,TF1.5,2.89922137317315,0,166
2014-03-12,TF1.5,1.6752256529721,0.02,424
2014-04-01,TF1.5,1.6752256529721,0,1960
2014-05-08,TF1.5,2.77383794164021,0,705
2014-06-12,TF1.5,3.71649462114691,0,552
2014-07-30,TF1.5,3.64935869595165,0.0381285714285714,167
2014-08-11,TF1.5,4.06405716128364,0.2511,160
2014-09-22,TF1.5,3.26461371654205,0.487671428571429,159
2014-10-14,TF1.5,3.45030495576918,0.970788095238095,204
1986-01-13,TF1.6,0.989541193613748,0.623407442977191,146
1986-02-10,TF1.6,1.0952733874026,0,269
1986-03-12,TF1.6,1.38379123090177,0,250
1986-03-26,TF1.6,1.65441127807683,0,232
1986-04-09,TF1.6,2.59972232421658,0.0668775510204082,208
1986-04-23,TF1.6,1.94304891677428,0,333
1986-05-07,TF1.6,3.66995144422842,0.191122448979592,143
1986-05-21,TF1.6,2.09433015417359,1.16224408163265,184
1986-06-03,TF1.6,2.90361698464619,1.57775510204082,126
1986-06-09,TF1.6,3.66586667980486,2.10144897959184,127
1986-06-23,TF1.6,3.84993481311472,3.93138775510204,86
1986-07-07,TF1.6,3.47041245068363,2.9579387755102,78
1986-07-21,TF1.6,3.44680789291421,3.18588010204082,353
1986-08-04,TF1.6,3.24532299488305,3.75662857142857,145
1986-08-18,TF1.6,3.48185528467961,2.75273469387755,176
1986-09-02,TF1.6,3.63442326831788,3.82833510204082,83
1986-09-15,TF1.6,3.06479180948549,3.32879234693878,59
1986-09-22,TF1.6,3.47815842279828,3.96073469387755,59
1986-10-01,TF1.6,3.31090791031469,4.4,59
1986-10-06,TF1.6,3.48185528467961,4.41432653061224,60
1986-10-22,TF1.6,3.00518743232475,5.48204428571429,70
1986-11-05,TF1.6,3.54500908369423,4.46261224489796,175
1986-12-03,TF1.6,1.50185270175416,2.47563265306122,1110
1987-01-19,TF1.6,1.17557332980424,0.0663066326530612,652
1987-02-02,TF1.6,1.00795792039998,0.0911224489795918,259
1987-03-30,TF1.6,1.90657514365664,0.527122448979592,195
1987-04-13,TF1.6,1.50185270175416,0,270
1987-04-27,TF1.6,2.16561923792089,0,271
1987-05-11,TF1.6,2.53369681395743,0,208
1987-05-26,TF1.6,3.60086757679072,0,268
1987-06-08,TF1.6,2.90087199253003,1.49355102040816,173
1987-06-22,TF1.6,2.41680623708407,3.94651020408163,171
1987-07-13,TF1.6,3.99138856080889,2.29871428571429,346
1987-07-27,TF1.6,3.5801800371906,2.88624489795918,95
1987-08-10,TF1.6,3.4626060097908,3.43736734693878,126
1987-08-24,TF1.6,2.90799335924598,3.37969387755102,90
1987-09-08,TF1.6,2.96733279903229,4.06048979591837,193
1987-09-21,TF1.6,3.68562416139326,0.698244897959184,346
1987-10-13,TF1.6,3.72255598047332,1.59097959183673,103
1987-10-26,TF1.6,3.23553626576131,2.64832653061224,106
1987-11-09,TF1.6,2.34851402488245,1.73714285714286,129
1987-12-09,TF1.6,1.0952733874026,0.241448979591837,240
1988-01-06,TF1.6,0.912282710476616,0.004,220
1988-02-08,TF1.6,1.70110510095992,0,327
1988-03-07,TF1.6,2.27418561847235,0,292
1988-03-21,TF1.6,2.27418561847235,0,357
1988-04-04,TF1.6,2.34851402488245,0,224
1988-04-18,TF1.6,2.99272776453369,0.06,269
1988-05-02,TF1.6,3.51571583510475,0,269
1988-05-16,TF1.6,4.22727160559773,0,374
1988-06-13,TF1.6,3.32395630131871,0.175918367346939,216
1988-06-27,TF1.6,2.80032547721138,1.06704081632653,113
1988-07-11,TF1.6,2.61812549357422,2.53928571428571,98
1988-07-25,TF1.6,2.75366071235426,1.75816326530612,312
1988-08-16,TF1.6,3.88032591868489,1.02904081632653,131
1988-08-29,TF1.6,3.55220025519868,2.96,191
1988-09-13,TF1.6,4.00860510327439,1.7675306122449,92
1988-09-26,TF1.6,3.50825645395556,2.20657142857143,202
1988-10-10,TF1.6,2.8384934971275,4.99440816326531,88
1988-10-24,TF1.6,2.25444471766611,2.79328571428571,141
1988-11-28,TF1.6,2.01223279198639,0.385448979591837,1070
1988-12-12,TF1.6,1.0952733874026,0.763612244897959,140
1989-01-09,TF1.6,1.45161382724053,1.61810204081633,477
1989-02-07,TF1.6,1.24990173621434,0.547040816326531,206
1989-03-13,TF1.6,-0.693147180559945,0,397
1989-03-27,TF1.6,1.24990173621434,0,496
1989-04-10,TF1.6,1.56444054650336,0,512
1989-04-24,TF1.6,2.04510886259933,0,303
1989-05-08,TF1.6,1.24990173621434,0,4020
1989-05-22,TF1.6,2.63619609733423,0,489
1989-06-05,TF1.6,2.68784749378469,0,302
1989-06-19,TF1.6,2.07568449280212,0,362
1989-07-05,TF1.6,2.32727770558442,0,801
1989-07-19,TF1.6,1.9823798288367,0,342
1989-08-07,TF1.6,4.03317812698461,0,288
1989-08-21,TF1.6,2.72129542785223,0,311
1989-09-05,TF1.6,3.54645146098166,0.667204081632653,144
1989-10-16,TF1.6,2.77383794164021,0.36529387755102,152
1989-10-31,TF1.6,1.70110510095992,0,204
1989-11-27,TF1.6,1.41342302850814,0,306
1990-01-16,TF1.6,1.31908561142644,0,225
1990-02-13,TF1.6,1.19088756477728,0,361
1990-03-12,TF1.6,1.56444054650336,0,265
1990-03-27,TF1.6,2.28949985344539,0,366
1990-04-09,TF1.6,1.92861865194525,0,417
1990-04-23,TF1.6,2.93598226914822,0,329
1990-05-09,TF1.6,3.97649902461251,0,229
1990-05-23,TF1.6,3.05541527571516,0,245
1990-06-06,TF1.6,3.43720781918519,0,295
1990-06-20,TF1.6,3.12368563786445,0,283
1990-07-12,TF1.6,2.80032547721138,0.245876551020408,139
1990-07-24,TF1.6,3.49316866020097,0,218
1990-08-08,TF1.6,3.74620452073321,0,379
1990-08-21,TF1.6,2.75366071235426,0,312
1990-09-04,TF1.6,3.83622129201186,0,117
1990-09-19,TF1.6,3.47041245068363,0.730632244897959,121
1990-10-09,TF1.6,3.86807111789896,1.7605387755102,104
1990-10-22,TF1.6,4.02660091013558,1.12905974025974,139
1990-11-19,TF1.6,1.90657514365664,0.503979591836735,188
1990-12-18,TF1.6,1.50185270175416,0,371
1991-01-17,TF1.6,2.01223279198639,0,1080
1991-02-18,TF1.6,2.10657020906809,0,215
1991-03-04,TF1.6,2.34851402488245,0,526
1991-03-18,TF1.6,1.90657514365664,0.187040816326531,689
1991-04-15,TF1.6,2.96733279903229,0,483
1991-04-29,TF1.6,3.14974008603334,0,220
1991-05-13,TF1.6,2.92798862146747,0.124081632653061,180
1991-05-28,TF1.6,3.83622129201186,0.377040816326531,138
1991-06-10,TF1.6,3.17471492908243,1.73479591836735,108
1991-06-24,TF1.6,3.49316866020097,2.48,131
1991-07-15,TF1.6,3.66047997959224,2.6,91
1991-07-29,TF1.6,3.3813347525659,2.46051020408163,105
1991-08-12,TF1.6,1.53471436623816,2.19,101
1991-08-26,TF1.6,3.5801800371906,3.47673469387755,82
1991-09-09,TF1.6,3.3467411958661,3.77,81
1991-09-23,TF1.6,3.39785848039664,3.79020408163265,87
1991-10-09,TF1.6,3.69808693486485,2.73020408163265,94
1991-10-23,TF1.6,3.83622129201186,1.42020408163265,117
1991-11-12,TF1.6,2.10657020906809,4.11010204081633,141
1991-12-09,TF1.6,1.50185270175416,0.127142857142857,168
1992-01-22,TF1.6,0.806475865866949,1.51448979591837,171
1992-02-20,TF1.6,1.50185270175416,0.970204081632653,286
1992-03-09,TF1.6,1.90657514365664,0,292
1992-03-23,TF1.6,1.0952733874026,0.606326530612245,287
1992-04-06,TF1.6,1.31908561142644,0,203
1992-04-20,TF1.6,2.59972232421658,0.834387755102041,205
1992-05-04,TF1.6,3.99948428119814,0.07,227
1992-05-18,TF1.6,2.41680623708407,0.442244897959184,184
1992-06-15,TF1.6,2.48156774852249,0.347040816326531,141
1992-06-30,TF1.6,3.27865302890406,1.83224489795918,100
1992-07-15,TF1.6,2.92798862146747,2.04561224489796,94
1992-07-30,TF1.6,3.11039934853212,0.173367346938776,137
1992-08-17,TF1.6,3.88341774841781,0.683367346938776,217
1992-08-31,TF1.6,4.07855387631578,1.79,105
1992-09-15,TF1.6,3.76953735713139,0.77,109
1992-09-30,TF1.6,3.91382138736953,0.68,150
1992-10-14,TF1.6,3.83622129201186,0.696836734693878,138
1992-10-29,TF1.6,2.43886271128659,1.79,121
1992-11-16,TF1.6,2.01223279198639,0.0433673469387755,199
1993-01-11,TF1.6,1.50185270175416,0,691
1993-02-22,TF1.6,0.405465108108164,0.280408163265306,444
1993-03-08,TF1.6,1.50185270175416,0,1250
1993-03-22,TF1.6,0.405465108108164,0,1670
1993-04-05,TF1.6,1.78842056796254,0,1210
1993-04-19,TF1.6,1.21194097397511,0,812
1993-05-05,TF1.6,3.37279790714046,0,407
1993-05-19,TF1.6,2.96733279903229,0,651
1993-06-02,TF1.6,3.19540246868256,0,370
1993-06-17,TF1.6,2.75366071235426,0,170
1993-07-06,TF1.6,3.52694858696772,0.69,140
1993-07-19,TF1.6,3.29249796473881,1.47744897959184,101
1993-08-02,TF1.6,3.07639017657145,1.91244897959184,94
1993-08-19,TF1.6,3.32898504754823,2.08244897959184,100
1993-09-02,TF1.6,3.26461371654205,3,78
1993-09-20,TF1.6,3.37279790714046,3.11040816326531,111
1993-10-05,TF1.6,3.01700440882953,1.48632653061224,98
1993-10-19,TF1.6,2.59972232421658,2.54,108
1993-11-30,TF1.6,1.90657514365664,0,886
1993-12-15,TF1.6,1.0952733874026,1.68,261
1994-02-25,TF1.6,-1.20397280432594,0,2690
1994-03-14,TF1.6,1.50185270175416,0,836
1994-03-28,TF1.6,1.50185270175416,0,3280
1994-04-11,TF1.6,2.48156774852249,0,764
1994-04-25,TF1.6,2.52252351335931,0,450
1994-05-09,TF1.6,3.2236643416,0,619
1994-05-23,TF1.6,3.53776582444417,0,254
1994-06-07,TF1.6,2.84432781939476,0.00295918367346939,155
1994-06-21,TF1.6,3.29249796473881,0.160408163265306,143
1994-07-05,TF1.6,3.14328983791161,0.173367346938776,147
1994-07-20,TF1.6,3.55220025519868,0.310408163265306,140
1994-08-04,TF1.6,2.24812890719799,0,131
1994-08-22,TF1.6,2.75366071235426,NA,932
1994-09-06,TF1.6,3.41444260841218,0.580816326530612,117
1994-09-19,TF1.6,3.11039934853212,0.78265306122449,124
1994-10-05,TF1.6,3.64100137386947,0.08,141
1994-10-19,TF1.6,3.07639017657145,2.17795918367347,127
1994-11-21,TF1.6,2.34851402488245,2.23071428571429,172
1994-12-19,TF1.6,0.912282710476616,1.06683673469388,185
1995-01-19,TF1.6,1.50185270175416,0.379554285714286,221
1995-02-17,TF1.6,0.806475865866949,0.0690514285714286,357
1995-03-02,TF1.6,1.78842056796254,0,305
1995-03-16,TF1.6,2.1938856760707,0,254
1995-04-03,TF1.6,2.10657020906809,0.540102040816327,179
1995-04-17,TF1.6,3.55934008275895,0.140714285714286,186
1995-05-01,TF1.6,3.31998732623661,0.420408163265306,374
1995-05-18,TF1.6,3.72255598047332,0.565612244897959,743
1995-06-12,TF1.6,2.48156774852249,0.816530612244898,309
1995-06-28,TF1.6,1.90657514365664,0.27,146
1995-07-17,TF1.6,3.60086757679072,0.379081632653061,90
1995-07-31,TF1.6,3.48185528467961,0.66,72
1995-08-14,TF1.6,3.39785848039664,1.75295918367347,102
1995-08-30,TF1.6,1.15688119679209,4.02081632653061,85
1995-09-14,TF1.6,3.4307561839037,4.36714285714286,82
1995-09-26,TF1.6,3.47041245068363,4.70081632653061,239
1995-10-10,TF1.6,3.86009793256323,2.73275510204082,114
1995-10-26,TF1.6,3.23553626576131,0,164
1995-11-27,TF1.6,-0.287682072451781,0.86065306122449,268
1995-12-12,TF1.6,1.38379123090177,0,235
1996-01-23,TF1.6,0.76080582903376,0,972
1996-02-20,TF1.6,1.0952733874026,0,443
1996-03-07,TF1.6,1.90657514365664,0,607
1996-03-21,TF1.6,2.10657020906809,0,902
1996-04-04,TF1.6,1.90657514365664,0,779
1996-04-18,TF1.6,2.01223279198639,0,609
1996-05-06,TF1.6,3.76953735713139,0,979
1996-05-20,TF1.6,4.21994878435697,0,389
1996-06-03,TF1.6,3.73456958003105,0,275
1996-06-17,TF1.6,2.75366071235426,0,227
1996-07-02,TF1.6,2.65324196460721,0,385
1996-07-16,TF1.6,2.96733279903229,0,567
1996-08-01,TF1.6,3.56642929435737,0,1060
1996-08-19,TF1.6,4.01313450679656,0,334
1996-09-03,TF1.6,3.60086757679072,0.393775510204082,262
1996-09-16,TF1.6,3.62113580202742,0,386
1996-10-01,TF1.6,3.86807111789896,0,356
1996-10-17,TF1.6,3.82537519870247,0,339
1996-11-14,TF1.6,2.48156774852249,0,511
1997-02-24,TF1.6,2.56186769092413,0,448
1997-03-11,TF1.6,2.27418561847235,0,565
1997-03-25,TF1.6,2.59972232421658,0,480
1997-04-08,TF1.6,3.64100137386947,0,519
1997-04-22,TF1.6,4.43651481995795,0,441
1997-05-06,TF1.6,3.19540246868256,0,393
1997-05-22,TF1.6,2.99272776453369,0,190
1997-06-05,TF1.6,2.52252351335931,0,526
1997-06-19,TF1.6,3.11039934853212,0,430
1997-07-07,TF1.6,2.88703285663065,0.196734693877551,142
1997-07-21,TF1.6,3.0878555624298,1.05520408163265,105
1997-08-04,TF1.6,3.04118353645791,1.78724571428571,109
1997-08-19,TF1.6,3.37279790714046,1.9638693877551,150
1997-10-06,TF1.6,3.49316866020097,2.52367346938776,113
1997-10-20,TF1.6,3.14328983791161,3.22408163265306,168
1997-12-18,TF1.6,0,0.840816326530612,168
1998-01-15,TF1.6,0.912282710476616,0.177261224489796,214
1998-03-03,TF1.6,1.78842056796254,0,917
1998-04-13,TF1.6,2.59972232421658,0,585
1998-04-27,TF1.6,3.84695100868443,0,520
1998-05-14,TF1.6,1.50185270175416,0,1250
1998-05-26,TF1.6,3.68562416139326,0,386
1998-06-08,TF1.6,1.8484548129046,0,205
1998-06-23,TF1.6,2.84432781939476,0,204
1998-07-13,TF1.6,3.13244609686981,0.209522448979592,147
1998-07-27,TF1.6,3.39785848039664,0.931783673469388,122
1998-08-10,TF1.6,3.41048742856925,1.87010204081633,116
1998-08-24,TF1.6,3.5801800371906,2.16952244897959,109
1998-09-08,TF1.6,3.19540246868256,2.41714285714286,123
1998-09-21,TF1.6,3.48981857331568,4.00122448979592,104
1998-10-08,TF1.6,2.7047112998367,4.20821632653061,117
1998-10-22,TF1.6,3.60086757679072,2.82663265306122,103
1998-12-07,TF1.6,3.75466719465194,3.04065306122449,122
1999-02-18,TF1.6,1.24990173621434,0.994020408163265,417
1999-03-22,TF1.6,1.38303906839922,0.034265306122449,1360
1999-04-05,TF1.6,1.65498472739007,0.265591836734694,400
1999-04-19,TF1.6,2.88714433313709,0.31,214
1999-05-03,TF1.6,3.49329027031908,1.18426530612245,176
1999-05-17,TF1.6,3.17484033927844,1.59559183673469,153
1999-06-01,TF1.6,2.96722991308128,1.68522612244898,121
1999-06-14,TF1.6,3.17484033927844,3.39032734693878,133
1999-07-01,TF1.6,3.86798751983839,2.82600571428571,114
1999-07-15,TF1.6,2.27408273252133,4.17140816326531,87
1999-08-12,TF1.6,3.13227163769282,5.73643346938776,73
1999-08-26,TF1.6,3.04132686111238,4.73371918367347,1030
1999-09-13,TF1.6,3.58031938088204,1.23304,158
1999-09-28,TF1.6,1.78858777806242,0.866638095238095,179
1999-10-14,TF1.6,4.02660091013558,0,201
1999-10-28,TF1.6,2.57131367752874,0.278268027210884,171
1999-11-15,TF1.6,1.78858777806242,0.669246530612245,169
1999-12-13,TF1.6,0.913085600925207,0.0622865306122449,242
2000-01-10,TF1.6,0.807814255538071,0,277
2000-02-07,TF1.6,-0.29035230100766,0.40565387755102,234
2000-03-07,TF1.6,1.70146999788059,0.112839183673469,231
