date,STATION,lnchla,sal
1987-05-11,TF1.6,2.53369681395743,0
1987-05-26,TF1.6,3.60086757679072,0
1987-06-08,TF1.6,2.90087199253003,1.49355102040816
1987-06-22,TF1.6,2.41680623708407,3.94651020408163
1987-07-13,TF1.6,3.99138856080889,2.29871428571429
1987-07-27,TF1.6,3.5801800371906,2.88624489795918
1987-08-10,TF1.6,3.4626060097908,3.43736734693878
1987-08-24,TF1.6,2.90799335924598,3.37969387755102
1987-09-08,TF1.6,2.96733279903229,4.06048979591837
1987-09-21,TF1.6,3.68562416139326,0.698244897959184
1987-10-13,TF1.6,3.72255598047332,1.59097959183673
1987-10-26,TF1.6,3.23553626576131,2.64832653061224
1987-11-09,TF1.6,2.34851402488245,1.73714285714286
1987-12-09,TF1.6,1.0952733874026,0.241448979591837
1988-01-06,TF1.6,0.912282710476616,0.004
1988-02-08,TF1.6,1.70110510095992,0
1988-03-07,TF1.6,2.27418561847235,0
1988-03-21,TF1.6,2.27418561847235,0
1988-04-04,TF1.6,2.34851402488245,0
1988-04-18,TF1.6,2.99272776453369,0.06
1988-05-02,TF1.6,3.51571583510475,0
1988-05-16,TF1.6,4.22727160559773,0
1988-06-13,TF1.6,3.32395630131871,0.175918367346939
1988-06-27,TF1.6,2.80032547721138,1.06704081632653
1988-07-11,TF1.6,2.61812549357422,2.53928571428571
1988-07-25,TF1.6,2.75366071235426,1.75816326530612
1988-08-16,TF1.6,3.88032591868489,1.02904081632653
1988-08-29,TF1.6,3.55220025519868,2.96
1988-09-13,TF1.6,4.00860510327439,1.7675306122449
1988-09-26,TF1.6,3.50825645395556,2.20657142857143
1988-10-10,TF1.6,2.8384934971275,4.99440816326531
1988-10-24,TF1.6,2.25444471766611,2.79328571428571
1988-11-28,TF1.6,2.01223279198639,0.385448979591837
1988-12-12,TF1.6,1.0952733874026,0.763612244897959
1989-01-09,TF1.6,1.45161382724053,1.61810204081633
1989-02-07,TF1.6,1.24990173621434,0.547040816326531
1989-03-13,TF1.6,-0.693147180559945,0
1989-03-27,TF1.6,1.24990173621434,0
1989-04-10,TF1.6,1.56444054650336,0
1989-04-24,TF1.6,2.04510886259933,0
1989-05-08,TF1.6,1.24990173621434,0
1989-05-22,TF1.6,2.63619609733423,0
1989-06-05,TF1.6,2.68784749378469,0
1989-06-19,TF1.6,2.07568449280212,0
1989-07-05,TF1.6,2.32727770558442,0
1989-07-19,TF1.6,1.9823798288367,0
1989-08-07,TF1.6,4.03317812698461,0
1989-08-21,TF1.6,2.72129542785223,0
1989-09-05,TF1.6,3.54645146098166,0.667204081632653
1989-10-16,TF1.6,2.77383794164021,0.36529387755102
1989-10-31,TF1.6,1.70110510095992,0
1989-11-27,TF1.6,1.41342302850814,0
1990-01-16,TF1.6,1.31908561142644,0
1990-02-13,TF1.6,1.19088756477728,0
1990-03-12,TF1.6,1.56444054650336,0
1990-03-27,TF1.6,2.28949985344539,0
1990-04-09,TF1.6,1.92861865194525,0
1990-04-23,TF1.6,2.93598226914822,0
1990-05-09,TF1.6,3.97649902461251,0
1990-05-23,TF1.6,3.05541527571516,0
1990-06-06,TF1.6,3.43720781918519,0
1990-06-20,TF1.6,3.12368563786445,0
1990-07-12,TF1.6,2.80032547721138,0.245876551020408
1990-07-24,TF1.6,3.49316866020097,0
1990-08-08,TF1.6,3.74620452073321,0
1990-08-21,TF1.6,2.75366071235426,0
1990-09-04,TF1.6,3.83622129201186,0
1990-09-19,TF1.6,3.47041245068363,0.730632244897959
1990-10-09,TF1.6,3.86807111789896,1.7605387755102
1990-10-22,TF1.6,4.02660091013558,1.12905974025974
1990-11-19,TF1.6,1.90657514365664,0.503979591836735
1990-12-18,TF1.6,1.50185270175416,0
1991-01-17,TF1.6,2.01223279198639,0
1991-02-18,TF1.6,2.10657020906809,0
1991-03-04,TF1.6,2.34851402488245,0
1991-03-18,TF1.6,1.90657514365664,0.187040816326531
1991-04-15,TF1.6,2.96733279903229,0
1991-04-29,TF1.6,3.14974008603334,0
1991-05-13,TF1.6,2.92798862146747,0.124081632653061
1991-05-28,TF1.6,3.83622129201186,0.377040816326531
1991-06-10,TF1.6,3.17471492908243,1.73479591836735
1991-06-24,TF1.6,3.49316866020097,2.48
1991-07-15,TF1.6,3.66047997959224,2.6
1991-07-29,TF1.6,3.3813347525659,2.46051020408163
1991-08-12,TF1.6,1.53471436623816,2.19
1991-08-26,TF1.6,3.5801800371906,3.47673469387755
1991-09-09,TF1.6,3.3467411958661,3.77
1991-09-23,TF1.6,3.39785848039664,3.79020408163265
1991-10-09,TF1.6,3.69808693486485,2.73020408163265
1991-10-23,TF1.6,3.83622129201186,1.42020408163265
1991-11-12,TF1.6,2.10657020906809,4.11010204081633
1991-12-09,TF1.6,1.50185270175416,0.127142857142857
1992-01-22,TF1.6,0.806475865866949,1.51448979591837
1992-02-20,TF1.6,1.50185270175416,0.970204081632653
1992-03-09,TF1.6,1.90657514365664,0
1992-03-23,TF1.6,1.0952733874026,0.606326530612245
1992-04-06,TF1.6,1.31908561142644,0
1992-04-20,TF1.6,2.59972232421658,0.834387755102041
1992-05-04,TF1.6,3.99948428119814,0.07
1992-05-18,TF1.6,2.41680623708407,0.442244897959184
1992-06-15,TF1.6,2.48156774852249,0.347040816326531
1992-06-30,TF1.6,3.27865302890406,1.83224489795918
1992-07-15,TF1.6,2.92798862146747,2.04561224489796
1992-07-30,TF1.6,3.11039934853212,0.173367346938776
1992-08-17,TF1.6,3.88341774841781,0.683367346938776
1992-08-31,TF1.6,4.07855387631578,1.79
1992-09-15,TF1.6,3.76953735713139,0.77
1992-09-30,TF1.6,3.91382138736953,0.68
1992-10-14,TF1.6,3.83622129201186,0.696836734693878
1992-10-29,TF1.6,2.43886271128659,1.79
1992-11-16,TF1.6,2.01223279198639,0.0433673469387755
1993-01-11,TF1.6,1.50185270175416,0
1993-02-22,TF1.6,0.405465108108164,0.280408163265306
1993-03-08,TF1.6,1.50185270175416,0
1993-03-22,TF1.6,0.405465108108164,0
1993-04-05,TF1.6,1.78842056796254,0
1993-04-19,TF1.6,1.21194097397511,0
1993-05-05,TF1.6,3.37279790714046,0
1993-05-19,TF1.6,2.96733279903229,0
1993-06-02,TF1.6,3.19540246868256,0
1993-06-17,TF1.6,2.75366071235426,0
1993-07-06,TF1.6,3.52694858696772,0.69
1993-07-19,TF1.6,3.29249796473881,1.47744897959184
1993-08-02,TF1.6,3.07639017657145,1.91244897959184
1993-08-19,TF1.6,3.32898504754823,2.08244897959184
1993-09-02,TF1.6,3.26461371654205,3
1993-09-20,TF1.6,3.37279790714046,3.11040816326531
1993-10-05,TF1.6,3.01700440882953,1.48632653061224
1993-10-19,TF1.6,2.59972232421658,2.54
1993-11-30,TF1.6,1.90657514365664,0
1993-12-15,TF1.6,1.0952733874026,1.68
1994-02-25,TF1.6,-1.20397280432594,0
1994-03-14,TF1.6,1.50185270175416,0
1994-03-28,TF1.6,1.50185270175416,0
1994-04-11,TF1.6,2.48156774852249,0
1994-04-25,TF1.6,2.52252351335931,0
1994-05-09,TF1.6,3.2236643416,0
1994-05-23,TF1.6,3.53776582444417,0
1994-06-07,TF1.6,2.84432781939476,0.00295918367346939
1994-06-21,TF1.6,3.29249796473881,0.160408163265306
1994-07-05,TF1.6,3.14328983791161,0.173367346938776
1994-07-20,TF1.6,3.55220025519868,0.310408163265306
1994-08-04,TF1.6,2.24812890719799,0
1994-08-22,TF1.6,2.75366071235426,NA
1994-09-06,TF1.6,3.41444260841218,0.580816326530612
1994-09-19,TF1.6,3.11039934853212,0.78265306122449
1994-10-05,TF1.6,3.64100137386947,0.08
1994-10-19,TF1.6,3.07639017657145,2.17795918367347
1994-11-21,TF1.6,2.34851402488245,2.23071428571429
1994-12-19,TF1.6,0.912282710476616,1.06683673469388
1995-01-19,TF1.6,1.50185270175416,0.379554285714286
1995-02-17,TF1.6,0.806475865866949,0.0690514285714286
1995-03-02,TF1.6,1.78842056796254,0
1995-03-16,TF1.6,2.1938856760707,0
1995-04-03,TF1.6,2.10657020906809,0.540102040816327
1995-04-17,TF1.6,3.55934008275895,0.140714285714286
1995-05-01,TF1.6,3.31998732623661,0.420408163265306
1995-05-18,TF1.6,3.72255598047332,0.565612244897959
1995-06-12,TF1.6,2.48156774852249,0.816530612244898
1995-06-28,TF1.6,1.90657514365664,0.27
1995-07-17,TF1.6,3.60086757679072,0.379081632653061
1995-07-31,TF1.6,3.48185528467961,0.66
1995-08-14,TF1.6,3.39785848039664,1.75295918367347
1995-08-30,TF1.6,1.15688119679209,4.02081632653061
1995-09-14,TF1.6,3.4307561839037,4.36714285714286
1995-09-26,TF1.6,3.47041245068363,4.70081632653061
1995-10-10,TF1.6,3.86009793256323,2.73275510204082
1995-10-26,TF1.6,3.23553626576131,0
1995-11-27,TF1.6,-0.287682072451781,0.86065306122449
1995-12-12,TF1.6,1.38379123090177,0
1996-01-23,TF1.6,0.76080582903376,0
1996-02-20,TF1.6,1.0952733874026,0
1996-03-07,TF1.6,1.90657514365664,0
1996-03-21,TF1.6,2.10657020906809,0
1996-04-04,TF1.6,1.90657514365664,0
1996-04-18,TF1.6,2.01223279198639,0
1996-05-06,TF1.6,3.76953735713139,0
1996-05-20,TF1.6,4.21994878435697,0
1996-06-03,TF1.6,3.73456958003105,0
1996-06-17,TF1.6,2.75366071235426,0
1996-07-02,TF1.6,2.65324196460721,0
1996-07-16,TF1.6,2.96733279903229,0
1996-08-01,TF1.6,3.56642929435737,0
1996-08-19,TF1.6,4.01313450679656,0
1996-09-03,TF1.6,3.60086757679072,0.393775510204082
1996-09-16,TF1.6,3.62113580202742,0
1996-10-01,TF1.6,3.86807111789896,0
1996-10-17,TF1.6,3.82537519870247,0
1996-11-14,TF1.6,2.48156774852249,0
1997-02-24,TF1.6,2.56186769092413,0
1997-03-11,TF1.6,2.27418561847235,0
1997-03-25,TF1.6,2.59972232421658,0
1997-04-08,TF1.6,3.64100137386947,0
1997-04-22,TF1.6,4.43651481995795,0
1997-05-06,TF1.6,3.19540246868256,0
1997-05-22,TF1.6,2.99272776453369,0
1997-06-05,TF1.6,2.52252351335931,0
1997-06-19,TF1.6,3.11039934853212,0
1997-07-07,TF1.6,2.88703285663065,0.196734693877551
1997-07-21,TF1.6,3.0878555624298,1.05520408163265
1997-08-04,TF1.6,3.04118353645791,1.78724571428571
1997-08-19,TF1.6,3.37279790714046,1.9638693877551
1997-10-06,TF1.6,3.49316866020097,2.52367346938776
1997-10-20,TF1.6,3.14328983791161,3.22408163265306
1997-12-18,TF1.6,0,0.840816326530612
1998-01-15,TF1.6,0.912282710476616,0.177261224489796
1998-03-03,TF1.6,1.78842056796254,0
1998-04-13,TF1.6,2.59972232421658,0
1998-04-27,TF1.6,3.84695100868443,0
1998-05-14,TF1.6,1.50185270175416,0
1998-05-26,TF1.6,3.68562416139326,0
1998-06-08,TF1.6,1.8484548129046,0
1998-06-23,TF1.6,2.84432781939476,0
1998-07-13,TF1.6,3.13244609686981,0.209522448979592
1998-07-27,TF1.6,3.39785848039664,0.931783673469388
1998-08-10,TF1.6,3.41048742856925,1.87010204081633
1998-08-24,TF1.6,3.5801800371906,2.16952244897959
1998-09-08,TF1.6,3.19540246868256,2.41714285714286
1998-09-21,TF1.6,3.48981857331568,4.00122448979592
1998-10-08,TF1.6,2.7047112998367,4.20821632653061
1998-10-22,TF1.6,3.60086757679072,2.82663265306122
1998-12-07,TF1.6,3.75466719465194,3.04065306122449
1999-02-18,TF1.6,1.24990173621434,0.994020408163265
1999-03-22,TF1.6,1.38303906839922,0.034265306122449
1999-04-05,TF1.6,1.65498472739007,0.265591836734694
1999-04-19,TF1.6,2.88714433313709,0.31
1999-05-03,TF1.6,3.49329027031908,1.18426530612245
1999-05-17,TF1.6,3.17484033927844,1.59559183673469
1999-06-01,TF1.6,2.96722991308128,1.68522612244898
1999-06-14,TF1.6,3.17484033927844,3.39032734693878
1999-07-01,TF1.6,3.86798751983839,2.82600571428571
1999-07-15,TF1.6,2.27408273252133,4.17140816326531
1999-08-12,TF1.6,3.13227163769282,5.73643346938776
1999-08-26,TF1.6,3.04132686111238,4.73371918367347
1999-09-13,TF1.6,3.58031938088204,1.23304
1999-09-28,TF1.6,1.78858777806242,0.866638095238095
1999-10-14,TF1.6,4.02660091013558,0
1999-10-28,TF1.6,2.57131367752874,0.278268027210884
1999-11-15,TF1.6,1.78858777806242,0.669246530612245
1999-12-13,TF1.6,0.913085600925207,0.0622865306122449
2000-01-10,TF1.6,0.807814255538071,0
2000-02-07,TF1.6,-0.29035230100766,0.40565387755102
2000-03-07,TF1.6,1.70146999788059,0.112839183673469
2000-03-21,TF1.6,2.27408273252133,0.995678367346939
2000-04-04,TF1.6,1.50096143609802,0
2000-04-18,TF1.6,2.43912445713287,0
2000-05-04,TF1.6,2.41716299770148,0
2000-05-18,TF1.6,2.83003181777627,0.145977551020408
2000-06-01,TF1.6,2.85876641848083,0.0145224489795918
2000-06-19,TF1.6,3.51571583510475,0
2000-07-03,TF1.6,3.20558793054127,0.03
2000-07-17,TF1.6,3.63442326831788,0
2000-08-01,TF1.6,3.74620452073321,0
2000-08-14,TF1.6,2.88703285663065,0
2000-08-28,TF1.6,2.80032547721138,0.726734693877551
2000-09-19,TF1.6,3.14328983791161,0.0961285714285714
2000-10-16,TF1.6,3.60086757679072,0.39650612244898
2000-10-30,TF1.6,2.98618686071046,0.940081632653061
2000-11-16,TF1.6,2.76945882923085,1.50722734693878
2000-12-12,TF1.6,1.50185270175416,1.73449142857143
2001-01-17,TF1.6,2.1938856760707,2.07022857142857
2001-02-08,TF1.6,2.34851402488245,0
2001-03-12,TF1.6,1.78842056796254,0.314081632653061
2001-03-28,TF1.6,1.54115907168081,0
2001-04-11,TF1.6,2.48156774852249,0
2001-04-26,TF1.6,2.7047112998367,0
2001-05-11,TF1.6,2.73760900334375,0.789081632653061
2001-05-24,TF1.6,4.35349855105934,0.207040816326531
2001-06-07,TF1.6,3.45852244828142,0
2001-06-21,TF1.6,3.29249796473881,0
2001-07-05,TF1.6,2.84432781939476,0
2001-07-19,TF1.6,3.15359035816957,0.349081632653061
2001-08-06,TF1.6,3.5801800371906,0.340477551020408
2001-08-20,TF1.6,3.19540246868256,0.344902857142857
2001-09-06,TF1.6,4.06577360523406,0.239522448979592
2001-09-20,TF1.6,3.37279790714046,2.94
2001-10-04,TF1.6,4.02660091013558,2.38630857142857
2001-10-22,TF1.6,3.76953735713139,4.59453714285714
2001-11-06,TF1.6,3.17471492908243,2.8377387755102
2001-12-06,TF1.6,2.34851402488245,2.48450285714286
2002-02-12,TF1.6,1.65441127807683,2.48
2002-03-04,TF1.6,2.41680623708407,1.48321632653061
2002-03-18,TF1.6,2.01223279198639,2.27155918367347
2002-04-01,TF1.6,2.1938856760707,0.68
2002-04-15,TF1.6,3.71649462114691,1.28438775510204
2002-05-13,TF1.6,3.0878555624298,0.12
2002-05-28,TF1.6,2.59972232421658,1.56060571428571
2002-06-10,TF1.6,3.44680789291421,2.66775510204082
2002-06-24,TF1.6,3.30652033472025,2.36867346938776
2002-07-09,TF1.6,3.07639017657145,4.44775510204082
2002-07-25,TF1.6,3.5801800371906,4.14804081632653
2002-08-08,TF1.6,3.49316866020097,4.61404489795918
2002-08-22,TF1.6,2.88703285663065,6.31244897959184
2002-09-09,TF1.6,3.29249796473881,3.6577387755102
2002-09-23,TF1.6,2.7047112998367,4.93315428571429
2002-10-08,TF1.6,3.71649462114691,5.27234693877551
2002-10-24,TF1.6,4.06577360523406,1.7988693877551
2002-12-09,TF1.6,0.806475865866949,1.10922040816327
2003-01-06,TF1.6,0.405465108108164,0
2003-02-06,TF1.6,1.0952733874026,0
2003-03-06,TF1.6,1.50185270175416,0
2003-03-20,TF1.6,2.27418561847235,0
2003-04-17,TF1.6,2.01223279198639,0
2003-04-30,TF1.6,2.75366071235426,0
2003-05-15,TF1.6,3.62113580202742,0
2003-05-29,TF1.6,1.72455071953461,0
2003-06-12,TF1.6,1.90657514365664,0
2003-06-26,TF1.6,2.1938856760707,0
2003-07-14,TF1.6,2.59972232421658,0
2003-07-28,TF1.6,2.34851402488245,0
2003-08-12,TF1.6,2.10657020906809,0
2003-08-28,TF1.6,3.37279790714046,0
2003-09-11,TF1.6,2.84432781939476,0.0711224489795918
2003-09-25,TF1.6,1.78842056796254,0
2003-10-14,TF1.6,1.78842056796254,0.00273877551020408
2003-10-29,TF1.6,1.65441127807683,0
2003-11-20,TF1.6,0.806475865866949,0
2003-12-11,TF1.6,1.78842056796254,0
2004-01-08,TF1.6,1.78842056796254,0
2004-02-25,TF1.6,2.27418561847235,0
2004-03-08,TF1.6,1.65441127807683,0
2004-03-22,TF1.6,1.31908561142644,0
2004-04-05,TF1.6,2.01223279198639,0
2004-04-19,TF1.6,1.90657514365664,0
2004-05-06,TF1.6,2.92798862146747,0
2004-05-20,TF1.6,1.78842056796254,0
2004-06-03,TF1.6,1.78842056796254,0
2004-06-21,TF1.6,1.31908561142644,0
2004-07-15,TF1.6,1.90657514365664,0.0327387755102041
2004-08-02,TF1.6,2.01223279198639,0
2004-08-16,TF1.6,1.31908561142644,0
2004-09-01,TF1.6,2.01223279198639,0.24
2004-09-16,TF1.6,1.94304891677428,0.753216326530612
2004-10-04,TF1.6,1.31908561142644,0.157261224489796
2004-10-18,TF1.6,1.50185270175416,0.17
2004-11-17,TF1.6,1.02961941718116,0
2004-12-15,TF1.6,-0.287682072451781,0
2005-02-10,TF1.6,1.31908561142644,0
2005-03-01,TF1.6,1.0952733874026,0
2005-03-28,TF1.6,0.806475865866949,0
2005-04-11,TF1.6,1.38379123090177,0
2005-04-25,TF1.6,2.01223279198639,0
2005-05-09,TF1.6,2.48156774852249,0
2005-05-23,TF1.6,1.0952733874026,0
2005-06-02,TF1.6,1.70110510095992,0.274591836734694
2005-06-20,TF1.6,1.65441127807683,0
2005-07-05,TF1.6,2.01223279198639,0.326608163265306
2005-07-21,TF1.6,2.10657020906809,0
2005-08-04,TF1.6,3.01700440882953,0.0733673469387755
2005-08-22,TF1.6,2.83026783382646,0.543040816326531
2005-09-06,TF1.6,2.48156774852249,1.69
2005-09-19,TF1.6,2.73760900334375,2.75643265306122
2005-10-06,TF1.6,2.07568449280212,3.3
2005-10-24,TF1.6,1.0952733874026,0.16
2005-11-21,TF1.6,0.806475865866949,0.427738775510204
2005-12-19,TF1.6,0.806475865866949,0
2006-01-17,TF1.6,0.806475865866949,0.0533918367346939
2006-02-15,TF1.6,0.806475865866949,0
2006-03-02,TF1.6,1.0952733874026,0
2006-03-16,TF1.6,1.65441127807683,0
2006-04-13,TF1.6,1.50185270175416,0.07
2006-04-27,TF1.6,2.84432781939476,0.00726122448979592
2006-05-15,TF1.6,1.65441127807683,0.678391836734694
2006-06-12,TF1.6,2.24812890719799,1.58357142857143
2006-06-26,TF1.6,2.1938856760707,0.4
2006-07-10,TF1.6,1.90657514365664,0
2006-07-24,TF1.6,1.90657514365664,0
2006-08-10,TF1.6,2.65324196460721,0.643216326530612
2006-08-24,TF1.6,3.11039934853212,1.60064285714286
2006-09-11,TF1.6,2.27418561847235,0.00755102040816327
2006-09-25,TF1.6,1.60542989103656,0
2006-10-10,TF1.6,-0.287682072451781,0
2006-10-24,TF1.6,1.31908561142644,0
2006-11-08,TF1.6,1.0952733874026,0
2006-12-07,TF1.6,0,0
2007-01-22,TF1.6,1.50185270175416,0
2007-02-20,TF1.6,1.31908561142644,0
2007-03-08,TF1.6,1.50185270175416,0
2007-04-02,TF1.6,1.5810384379124,0
2007-04-18,TF1.6,-1.89711998488588,0
2007-05-01,TF1.6,3.26461371654205,0
2007-05-17,TF1.6,2.48156774852249,0
2007-06-28,TF1.6,2.67069441455844,0.892091836734694
2007-07-16,TF1.6,3.47041245068363,1.81045714285714
2007-07-30,TF1.6,2.7047112998367,2.93509591836735
2007-08-13,TF1.6,3.44680789291421,3.58998775510204
2007-08-28,TF1.6,3.26461371654205,2.38934693877551
2007-09-13,TF1.6,2.56186769092413,3.48698979591837
2007-09-27,TF1.6,2.8225686545448,4.22643265306122
2007-10-11,TF1.6,2.10657020906809,5.98643265306122
2007-10-29,TF1.6,1.78842056796254,0
2007-11-13,TF1.6,1.0952733874026,2.29643265306122
2007-12-04,TF1.6,1.0952733874026,2.64078979591837
2008-01-10,TF1.6,1.31908561142644,0.671604081632653
2008-02-07,TF1.6,1.50185270175416,0
2008-03-10,TF1.6,0.806475865866949,0
2008-04-07,TF1.6,1.78842056796254,0.471142857142857
2008-04-21,TF1.6,2.01223279198639,0.533057142857143
2008-05-05,TF1.6,2.80032547721138,0
2008-05-19,TF1.6,1.38379123090177,0
2008-06-18,TF1.6,2.59972232421658,0
2008-07-02,TF1.6,2.34851402488245,0
2008-07-17,TF1.6,2.65324196460721,0
2008-08-04,TF1.6,3.49316866020097,0.362357142857143
2008-08-18,TF1.6,3.00518743232475,1.11245510204082
2008-09-15,TF1.6,3.13244609686981,1.29
2008-10-16,TF1.6,2.59972232421658,2.80265306122449
2008-11-13,TF1.6,1.90657514365664,3.86817551020408
2008-12-15,TF1.6,1.50185270175416,0
2009-01-08,TF1.6,-0.63487827243597,0.8114
2009-02-05,TF1.6,0.576613364303994,1.57069591836735
2009-03-10,TF1.6,0.470003629245736,0.557373469387755
2009-04-07,TF1.6,0.982078472412158,0.00462061224489796
2009-04-22,TF1.6,1.6752256529721,0
2009-05-07,TF1.6,2.7047112998367,0
2009-05-21,TF1.6,2.55100645149252,0
2009-06-23,TF1.6,1.38629436111989,0.0475632653061224
2009-07-06,TF1.6,2.33408376005342,0.3836
2009-07-20,TF1.6,2.6686161318568,2.63009142857143
2009-08-03,TF1.6,3.24376354037598,1.09474285714286
2009-08-18,TF1.6,3.2846635654062,1.57160204081633
2009-09-10,TF1.6,2.14476100780048,1.35698775510204
2009-10-07,TF1.6,2.55100645149252,1.02935714285714
2009-11-05,TF1.6,1.16315080980568,0
2009-12-03,TF1.6,-0.63487827243597,0
2010-01-19,TF1.6,0.76080582903376,0
2010-02-16,TF1.6,1.16315080980568,0.05
2010-03-22,TF1.6,0.76080582903376,0
2010-04-19,TF1.6,2.3174737054878,0
2010-05-17,TF1.6,2.8384934971275,0
2010-06-10,TF1.6,2.6686161318568,0.203216326530612
2010-07-08,TF1.6,3.11039934853212,3.39643265306122
2010-08-09,TF1.6,3.17930304974838,2.26831836734694
2010-09-09,TF1.6,3.06152001409199,1.87261632653061
2010-10-07,TF1.6,1.57069708411767,0
2010-11-08,TF1.6,1.45161382724053,0
2010-12-07,TF1.6,1.16315080980568,0
2011-01-06,TF1.6,0.982078472412158,0.615379591836735
2011-02-03,TF1.6,0.982078472412158,0.18
2011-03-07,TF1.6,1.45161382724053,0.05
2011-04-04,TF1.6,2.46385324059017,0
2011-05-02,TF1.6,3.59209318542624,0
2011-06-13,TF1.6,2.41680623708407,0.41
2011-07-14,TF1.6,3.56218180106798,0.313216326530612
2011-08-16,TF1.6,3.75466719465194,0.822
2011-09-13,TF1.6,1.85785927093258,0
2011-10-13,TF1.6,2.14476100780048,0.07
2011-11-10,TF1.6,1.31908561142644,0
2011-12-05,TF1.6,0.76080582903376,0
2012-01-17,TF1.6,1.85785927093258,0
2012-02-08,TF1.6,2.33408376005342,0
2012-03-08,TF1.6,2.08069076108027,0
2012-04-05,TF1.6,3.87245023030832,0
2012-05-08,TF1.6,3.45030495576918,1.02962040816327
2012-06-11,TF1.6,3.32395630131871,3.31235142857143
2012-07-02,TF1.6,3.03639425527288,1.8716
2012-08-02,TF1.6,3.62113580202742,2.08934693877551
2012-09-04,TF1.6,3.71649462114691,2.49130408163265
2012-10-01,TF1.6,3.29805662274264,2.6094
2012-11-01,TF1.6,1.45161382724053,0
2012-12-03,TF1.6,2.01223279198639,1.31442551020408
2013-01-07,TF1.6,1.04731899428056,1.44091428571429
2013-02-04,TF1.6,1.85785927093258,0
2013-03-12,TF1.6,1.57069708411767,0.29
2013-04-11,TF1.6,2.01223279198639,0.146228571428571
2013-07-08,TF1.6,3.17930304974838,0
2013-08-05,TF1.6,2.92798862146747,0.487738775510204
2013-09-05,TF1.6,3.47815842279828,1.67396530612245
2013-10-24,TF1.6,1.76985463384001,0
2013-11-05,TF1.6,1.93730177451871,1.02755102040816
2013-12-05,TF1.6,1.45161382724053,0.598057142857143
2014-02-06,TF1.6,2.01223279198639,0
2014-03-12,TF1.6,1.93730177451871,0.278879591836735
2014-04-01,TF1.6,2.01223279198639,0
2014-05-08,TF1.6,2.55100645149252,0
2014-06-12,TF1.6,3.06152001409199,0
2014-07-30,TF1.6,3.56218180106798,0.58
2014-08-11,TF1.6,3.90519978008002,1.28907346938776
2014-09-22,TF1.6,2.95595140354215,1.81510408163265
2014-10-14,TF1.6,2.63044895507866,2.76713469387755
2014-11-10,TF1.6,2.2060741926132,0.857738775510204
1986-02-10,TF1.7,1.35840915763035,2.07951428571429
1986-03-12,TF1.7,0.940007258491471,1.8805094619666
1986-03-26,TF1.7,1.16315080980568,3.81041818181818
1986-04-09,TF1.7,1.60542989103656,3.1037012987013
1986-04-23,TF1.7,1.50185270175416,1.95775844155844
1986-05-07,TF1.7,3.25501487148407,4.4056879406308
1986-05-21,TF1.7,2.2628042229822,4.55841038961039
1986-06-03,TF1.7,3.3813347525659,6.14143933209647
1986-06-09,TF1.7,3.06152001409199,6.26168682745826
1986-06-23,TF1.7,3.08145114895653,9.33207012987013
1986-07-07,TF1.7,2.85532011983725,7.39865788497217
1986-07-21,TF1.7,2.87525812008612,7.5458961038961
1986-08-04,TF1.7,3.22684399451738,8.84365974025974
1986-08-18,TF1.7,2.90799335924598,6.63959183673469
1986-09-02,TF1.7,3.28316431475056,8.6932680148423
1986-09-15,TF1.7,2.84432781939476,8.81315562152134
1986-09-22,TF1.7,2.13653050866396,9.28765194805195
1986-10-01,TF1.7,2.50225528812261,9.31604363636364
1986-10-06,TF1.7,1.71379792775834,8.81969387755102
1986-10-22,TF1.7,1.75267208052001,10.3825684601113
1986-11-05,TF1.7,2.83380140640777,9.9254
1986-12-03,TF1.7,2.10657020906809,8.88663265306123
1987-01-19,TF1.7,2.67552700939665,5.37861224489796
1987-02-02,TF1.7,2.95751106073379,6.29621632653061
1987-03-16,TF1.7,3.35550242240003,5.9099038961039
1987-03-30,TF1.7,0.912282710476616,4.93015584415584
1987-04-13,TF1.7,1.0952733874026,2.6597120593692
1987-04-27,TF1.7,2.07568449280212,4.17671985157699
1987-05-11,TF1.7,2.1938856760707,2.78327272727273
1987-05-26,TF1.7,1.0952733874026,3.80209128014842
1987-06-08,TF1.7,3.41048742856925,6.83636660482375
1987-06-22,TF1.7,1.93441576962958,8.78020408163265
1987-07-13,TF1.7,3.28690823526003,6.78793315663928
1987-07-27,TF1.7,2.12465388450138,8.0122012987013
1987-08-10,TF1.7,1.91839212016142,7.36801001855288
1987-08-24,TF1.7,1.15688119679209,8.42530612244898
1987-09-08,TF1.7,0.76080582903376,8.50302486085343
1987-09-21,TF1.7,2.0515563381903,6.23947050092764
1987-10-13,TF1.7,2.45014265735166,7.83012571428571
1987-10-26,TF1.7,1.78842056796254,8.68434582560297
1987-11-09,TF1.7,1.35840915763035,8.51204081632653
1987-12-09,TF1.7,0.60431596685333,6.08029387755102
1988-01-06,TF1.7,1.19088756477728,6.08583747680891
1988-02-08,TF1.7,2.26592110862245,4.16501781076067
1988-03-07,TF1.7,2.73760900334375,2.85199554730983
1988-03-21,TF1.7,1.71379792775834,4.21830871985158
1988-04-04,TF1.7,1.0952733874026,3.06079072356215
1988-04-18,TF1.7,1.65441127807683,2.29597662337662
1988-05-02,TF1.7,1.45161382724053,3.77263487940631
1988-05-16,TF1.7,0.912282710476616,2.23157699443414
1988-06-13,TF1.7,0.871293365943419,3.65729833024119
