Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,01-Aug-2004,04:30:00,01-Aug-2004 04:30:00,4.91,61.6,0.09,26.98,80.564,6.75,31.7,7.2
Patuxent River - Jug Bay,01-Aug-2004,04:45:00,01-Aug-2004 04:45:00,4.83,60.6,0.09,26.97,80.546,6.74,30.6,7.2
Patuxent River - Jug Bay,01-Aug-2004,05:00:00,01-Aug-2004 05:00:00,4.78,59.9,0.09,26.96,80.528,6.74,29.1,7.5
Patuxent River - Jug Bay,01-Aug-2004,05:15:00,01-Aug-2004 05:15:00,4.72,59.2,0.08,26.95,80.51,6.73,36.8,6.3
Patuxent River - Jug Bay,01-Aug-2004,05:30:00,01-Aug-2004 05:30:00,4.69,58.8,0.08,26.94,80.492,6.73,31.1,6.3
Patuxent River - Jug Bay,01-Aug-2004,05:45:00,01-Aug-2004 05:45:00,4.67,58.6,0.08,26.96,80.528,6.73,28.2,7.1
Patuxent River - Jug Bay,01-Aug-2004,06:00:00,01-Aug-2004 06:00:00,4.6,57.6,0.08,26.91,80.438,6.72,30.0,7.0
Patuxent River - Jug Bay,01-Aug-2004,06:15:00,01-Aug-2004 06:15:00,4.04,50.6,0.09,26.8,80.24,6.67,23.4,6.1
Patuxent River - Jug Bay,01-Aug-2004,06:30:00,01-Aug-2004 06:30:00,4.42,55.4,0.09,26.87,80.366,6.7,26.1,7.1
Patuxent River - Jug Bay,01-Aug-2004,06:45:00,01-Aug-2004 06:45:00,4.68,58.7,0.08,26.96,80.528,6.71,26.8,7.4
Patuxent River - Jug Bay,01-Aug-2004,07:00:00,01-Aug-2004 07:00:00,4.69,58.8,0.08,26.95,80.51,6.69,31.3,6.6
Patuxent River - Jug Bay,01-Aug-2004,07:15:00,01-Aug-2004 07:15:00,4.52,56.6,0.09,26.92,80.456,6.68,31.4,7.0
Patuxent River - Jug Bay,01-Aug-2004,07:30:00,01-Aug-2004 07:30:00,4.39,55.0,0.09,26.86,80.348,6.66,29.6,6.3
Patuxent River - Jug Bay,01-Aug-2004,07:45:00,01-Aug-2004 07:45:00,4.31,54.0,0.09,26.84,80.312,6.65,36.8,6.4
Patuxent River - Jug Bay,01-Aug-2004,08:00:00,01-Aug-2004 08:00:00,4.25,53.2,0.09,26.82,80.276,6.66,38.8,6.7
Patuxent River - Jug Bay,01-Aug-2004,08:15:00,01-Aug-2004 08:15:00,4.14,51.8,0.09,26.75,80.15,6.65,37.4,6.9
Patuxent River - Jug Bay,01-Aug-2004,08:30:00,01-Aug-2004 08:30:00,3.96,49.4,0.09,26.64,79.952,6.64,28.8,7.2
Patuxent River - Jug Bay,01-Aug-2004,08:45:00,01-Aug-2004 08:45:00,4.02,50.2,0.09,26.63,79.934,6.65,35.5,6.0
Patuxent River - Jug Bay,01-Aug-2004,09:00:00,01-Aug-2004 09:00:00,3.89,48.5,0.1,26.53,79.754,6.64,27.7,5.5
Patuxent River - Jug Bay,01-Aug-2004,09:15:00,01-Aug-2004 09:15:00,3.99,49.5,0.1,26.44,79.592,6.67,29.4,5.6
Patuxent River - Jug Bay,01-Aug-2004,09:30:00,01-Aug-2004 09:30:00,3.89,48.3,0.1,26.37,79.466,6.65,23.7,5.9
Patuxent River - Jug Bay,01-Aug-2004,09:45:00,01-Aug-2004 09:45:00,3.84,47.6,0.1,26.31,79.358,6.65,29.2,4.0
Patuxent River - Jug Bay,01-Aug-2004,10:00:00,01-Aug-2004 10:00:00,3.85,47.8,0.1,26.39,79.502,6.65,23.4,4.5
Patuxent River - Jug Bay,01-Aug-2004,10:15:00,01-Aug-2004 10:15:00,3.87,48.0,0.11,26.37,79.466,6.66,15.6,3.8
Patuxent River - Jug Bay,01-Aug-2004,10:30:00,01-Aug-2004 10:30:00,3.93,48.7,0.11,26.31,79.358,6.67,17.2,3.4
Patuxent River - Jug Bay,01-Aug-2004,10:45:00,01-Aug-2004 10:45:00,4.04,50.0,0.11,26.26,79.268,6.68,16.0,3.2
Patuxent River - Jug Bay,01-Aug-2004,11:00:00,01-Aug-2004 11:00:00,4.07,50.4,0.1,26.32,79.376,6.67,12.4,3.3
Patuxent River - Jug Bay,01-Aug-2004,11:15:00,01-Aug-2004 11:15:00,4.21,52.1,0.11,26.23,79.214,6.69,13.6,2.7
Patuxent River - Jug Bay,01-Aug-2004,11:30:00,01-Aug-2004 11:30:00,4.28,53.0,0.11,26.21,79.178,6.7,16.4,2.0
Patuxent River - Jug Bay,01-Aug-2004,11:45:00,01-Aug-2004 11:45:00,4.41,54.6,0.11,26.14,79.052,6.72,14.7,2.5
Patuxent River - Jug Bay,01-Aug-2004,12:00:00,01-Aug-2004 12:00:00,4.46,55.2,0.11,26.12,79.016,6.72,13.9,2.8
Patuxent River - Jug Bay,01-Aug-2004,12:15:00,01-Aug-2004 12:15:00,4.53,56.0,0.11,26.08,78.944,6.72,12.2,2.7
Patuxent River - Jug Bay,01-Aug-2004,12:30:00,01-Aug-2004 12:30:00,4.67,57.6,0.11,25.98,78.764,6.74,12.8,2.2
Patuxent River - Jug Bay,01-Aug-2004,12:45:00,01-Aug-2004 12:45:00,4.63,57.1,0.11,25.97,78.746,6.75,13.4,2.6
Patuxent River - Jug Bay,01-Aug-2004,13:00:00,01-Aug-2004 13:00:00,4.5,55.4,0.11,25.96,78.728,6.75,10.9,2.8
Patuxent River - Jug Bay,01-Aug-2004,13:15:00,01-Aug-2004 13:15:00,4.52,55.6,0.11,25.96,78.728,6.75,11.5,2.6
Patuxent River - Jug Bay,01-Aug-2004,13:30:00,01-Aug-2004 13:30:00,4.66,57.5,0.11,25.99,78.782,6.76,13.1,2.3
Patuxent River - Jug Bay,01-Aug-2004,13:45:00,01-Aug-2004 13:45:00,5.02,61.9,0.11,25.95,78.71,6.79,14.1,2.4
Patuxent River - Jug Bay,01-Aug-2004,14:00:00,01-Aug-2004 14:00:00,5.14,63.4,0.11,25.95,78.71,6.8,13.4,2.8
Patuxent River - Jug Bay,01-Aug-2004,14:15:00,01-Aug-2004 14:15:00,5.06,62.4,0.11,26.0,78.8,6.79,14.4,3.0
Patuxent River - Jug Bay,01-Aug-2004,14:30:00,01-Aug-2004 14:30:00,4.95,61.1,0.11,26.0,78.8,6.79,16.4,2.7
Patuxent River - Jug Bay,01-Aug-2004,14:45:00,01-Aug-2004 14:45:00,5.02,61.9,0.11,25.99,78.782,6.79,19.3,3.0
Patuxent River - Jug Bay,01-Aug-2004,15:00:00,01-Aug-2004 15:00:00,4.99,61.5,0.11,26.04,78.872,6.79,21.1,3.2
Patuxent River - Jug Bay,01-Aug-2004,15:15:00,01-Aug-2004 15:15:00,4.92,60.7,0.11,26.07,78.926,6.79,23.0,2.7
Patuxent River - Jug Bay,01-Aug-2004,15:30:00,01-Aug-2004 15:30:00,4.96,61.3,0.11,26.12,79.016,6.8,24.4,2.6
Patuxent River - Jug Bay,01-Aug-2004,15:45:00,01-Aug-2004 15:45:00,5.02,62.1,0.11,26.24,79.232,6.8,24.3,4.0
Patuxent River - Jug Bay,01-Aug-2004,16:00:00,01-Aug-2004 16:00:00,5.14,63.9,0.1,26.5,79.7,6.81,23.8,5.0
Patuxent River - Jug Bay,01-Aug-2004,16:15:00,01-Aug-2004 16:15:00,5.04,63.0,0.1,26.68,80.024,6.8,24.8,5.9
Patuxent River - Jug Bay,01-Aug-2004,16:30:00,01-Aug-2004 16:30:00,5.09,63.7,0.1,26.82,80.276,6.79,24.7,7.0
Patuxent River - Jug Bay,01-Aug-2004,16:45:00,01-Aug-2004 16:45:00,5.2,65.2,0.09,26.93,80.474,6.8,23.9,6.4
Patuxent River - Jug Bay,01-Aug-2004,17:00:00,01-Aug-2004 17:00:00,5.22,65.6,0.09,26.99,80.582,6.8,22.7,6.8
Patuxent River - Jug Bay,01-Aug-2004,17:15:00,01-Aug-2004 17:15:00,5.19,65.2,0.09,27.01,80.618,6.8,21.1,6.1
Patuxent River - Jug Bay,01-Aug-2004,17:30:00,01-Aug-2004 17:30:00,5.16,64.9,0.09,27.06,80.708,6.79,21.8,6.2
Patuxent River - Jug Bay,01-Aug-2004,17:45:00,01-Aug-2004 17:45:00,5.1,64.1,0.09,27.09,80.762,6.78,18.8,5.4
Patuxent River - Jug Bay,01-Aug-2004,18:00:00,01-Aug-2004 18:00:00,4.99,62.8,0.09,27.11,80.798,6.78,20.2,6.1
Patuxent River - Jug Bay,01-Aug-2004,18:15:00,01-Aug-2004 18:15:00,4.81,60.3,0.09,26.86,80.348,6.75,20.0,4.4
Patuxent River - Jug Bay,01-Aug-2004,18:30:00,01-Aug-2004 18:30:00,4.84,60.8,0.09,27.03,80.654,6.77,19.0,4.8
Patuxent River - Jug Bay,01-Aug-2004,18:45:00,01-Aug-2004 18:45:00,4.89,61.4,0.09,27.07,80.726,6.76,21.0,4.4
Patuxent River - Jug Bay,01-Aug-2004,19:00:00,01-Aug-2004 19:00:00,5.02,63.1,0.09,27.06,80.708,6.75,19.4,4.6
Patuxent River - Jug Bay,01-Aug-2004,19:15:00,01-Aug-2004 19:15:00,4.99,62.6,0.09,26.93,80.474,6.73,23.8,5.0
Patuxent River - Jug Bay,01-Aug-2004,19:30:00,01-Aug-2004 19:30:00,4.92,61.3,0.1,26.6,79.88,6.73,39.2,5.9
Patuxent River - Jug Bay,01-Aug-2004,19:45:00,01-Aug-2004 19:45:00,4.83,60.2,0.1,26.65,79.97,6.74,37.5,5.6
Patuxent River - Jug Bay,01-Aug-2004,20:00:00,01-Aug-2004 20:00:00,4.73,58.8,0.1,26.46,79.628,6.74,41.8,6.2
Patuxent River - Jug Bay,01-Aug-2004,20:15:00,01-Aug-2004 20:15:00,4.6,57.0,0.11,26.34,79.412,6.74,35.0,7.6
Patuxent River - Jug Bay,01-Aug-2004,20:30:00,01-Aug-2004 20:30:00,4.5,55.6,0.11,26.13,79.034,6.73,35.3,5.8
Patuxent River - Jug Bay,01-Aug-2004,20:45:00,01-Aug-2004 20:45:00,4.34,53.6,0.11,26.02,78.836,6.72,28.2,6.5
Patuxent River - Jug Bay,01-Aug-2004,21:00:00,01-Aug-2004 21:00:00,4.2,51.7,0.11,25.84,78.512,6.71,31.5,5.4
Patuxent River - Jug Bay,01-Aug-2004,21:15:00,01-Aug-2004 21:15:00,4.04,49.6,0.11,25.84,78.512,6.7,24.1,4.4
Patuxent River - Jug Bay,01-Aug-2004,21:30:00,01-Aug-2004 21:30:00,4.1,50.2,0.11,25.66,78.188,6.7,36.6,4.1
Patuxent River - Jug Bay,01-Aug-2004,21:45:00,01-Aug-2004 21:45:00,3.84,47.0,0.11,25.66,78.188,6.69,26.3,2.8
Patuxent River - Jug Bay,01-Aug-2004,22:00:00,01-Aug-2004 22:00:00,3.91,47.8,0.11,25.53,77.954,6.69,34.3,3.3
Patuxent River - Jug Bay,01-Aug-2004,22:15:00,01-Aug-2004 22:15:00,4.14,50.4,0.1,25.32,77.576,6.7,67.1,4.6
Patuxent River - Jug Bay,01-Aug-2004,22:30:00,01-Aug-2004 22:30:00,4.0,48.7,0.1,25.32,77.576,6.7,42.2,4.6
Patuxent River - Jug Bay,01-Aug-2004,22:45:00,01-Aug-2004 22:45:00,3.71,45.1,0.1,25.27,77.486,6.67,30.3,4.2
Patuxent River - Jug Bay,01-Aug-2004,23:00:00,01-Aug-2004 23:00:00,3.93,47.7,0.1,25.14,77.252,6.68,45.9,5.1
Patuxent River - Jug Bay,01-Aug-2004,23:15:00,01-Aug-2004 23:15:00,4.04,48.9,0.1,25.07,77.126,6.7,69.1,4.3
Patuxent River - Jug Bay,01-Aug-2004,23:30:00,01-Aug-2004 23:30:00,3.95,47.9,0.1,25.06,77.108,6.7,62.2,3.5
Patuxent River - Jug Bay,01-Aug-2004,23:45:00,01-Aug-2004 23:45:00,3.96,48.0,0.1,25.05,77.09,6.7,51.3,3.3
Patuxent River - Jug Bay,02-Aug-2004,00:00:00,02-Aug-2004 00:00:00,4.09,49.6,0.1,25.03,77.054,6.72,52.3,3.5
Patuxent River - Jug Bay,02-Aug-2004,00:15:00,02-Aug-2004 00:15:00,4.15,50.3,0.1,24.97,76.946,6.71,58.5,4.0
Patuxent River - Jug Bay,02-Aug-2004,00:30:00,02-Aug-2004 00:30:00,4.2,50.7,0.1,24.92,76.856,6.71,65.9,4.1
Patuxent River - Jug Bay,02-Aug-2004,00:45:00,02-Aug-2004 00:45:00,4.22,51.0,0.1,24.9,76.82,6.71,55.9,3.4
Patuxent River - Jug Bay,02-Aug-2004,01:00:00,02-Aug-2004 01:00:00,4.16,50.2,0.1,24.86,76.748,6.7,50.8,4.2
Patuxent River - Jug Bay,02-Aug-2004,01:15:00,02-Aug-2004 01:15:00,4.14,50.0,0.1,24.85,76.73,6.72,49.0,4.0
Patuxent River - Jug Bay,02-Aug-2004,01:30:00,02-Aug-2004 01:30:00,4.12,49.7,0.1,24.86,76.748,6.72,50.4,4.4
Patuxent River - Jug Bay,02-Aug-2004,01:45:00,02-Aug-2004 01:45:00,3.97,48.0,0.1,24.86,76.748,6.71,52.7,3.5
Patuxent River - Jug Bay,02-Aug-2004,02:00:00,02-Aug-2004 02:00:00,4.03,48.7,0.1,24.89,76.802,6.71,50.2,4.1
Patuxent River - Jug Bay,02-Aug-2004,02:15:00,02-Aug-2004 02:15:00,4.04,48.8,0.1,24.91,76.838,6.71,50.7,4.5
Patuxent River - Jug Bay,02-Aug-2004,02:30:00,02-Aug-2004 02:30:00,3.91,47.3,0.1,24.96,76.928,6.72,49.9,3.9
Patuxent River - Jug Bay,02-Aug-2004,02:45:00,02-Aug-2004 02:45:00,4.06,49.1,0.1,24.98,76.964,6.72,48.0,4.0
Patuxent River - Jug Bay,02-Aug-2004,03:00:00,02-Aug-2004 03:00:00,4.03,48.7,0.1,25.0,77.0,6.73,44.9,3.9
Patuxent River - Jug Bay,02-Aug-2004,03:15:00,02-Aug-2004 03:15:00,3.98,48.2,0.1,25.03,77.054,6.73,45.2,3.7
Patuxent River - Jug Bay,02-Aug-2004,03:30:00,02-Aug-2004 03:30:00,3.94,47.8,0.1,25.04,77.072,6.72,47.5,4.1
Patuxent River - Jug Bay,02-Aug-2004,03:45:00,02-Aug-2004 03:45:00,3.89,47.2,0.1,25.08,77.144,6.73,51.2,4.3
Patuxent River - Jug Bay,02-Aug-2004,04:00:00,02-Aug-2004 04:00:00,3.83,46.5,0.1,25.16,77.288,6.73,37.8,3.8
Patuxent River - Jug Bay,02-Aug-2004,04:15:00,02-Aug-2004 04:15:00,3.77,45.8,0.1,25.27,77.486,6.73,34.2,3.9
Patuxent River - Jug Bay,02-Aug-2004,04:30:00,02-Aug-2004 04:30:00,3.72,45.4,0.1,25.38,77.684,6.73,30.2,4.5
Patuxent River - Jug Bay,02-Aug-2004,04:45:00,02-Aug-2004 04:45:00,3.7,45.2,0.1,25.46,77.828,6.72,36.8,4.6
Patuxent River - Jug Bay,02-Aug-2004,05:00:00,02-Aug-2004 05:00:00,3.7,45.3,0.1,25.55,77.99,6.73,27.9,6.2
Patuxent River - Jug Bay,02-Aug-2004,05:15:00,02-Aug-2004 05:15:00,3.66,44.8,0.1,25.59,78.062,6.72,26.6,4.6
Patuxent River - Jug Bay,02-Aug-2004,05:30:00,02-Aug-2004 05:30:00,3.68,45.0,0.1,25.61,78.098,6.72,27.1,5.4
Patuxent River - Jug Bay,02-Aug-2004,05:45:00,02-Aug-2004 05:45:00,3.71,45.5,0.1,25.68,78.224,6.72,23.9,5.0
Patuxent River - Jug Bay,02-Aug-2004,06:00:00,02-Aug-2004 06:00:00,3.61,44.2,0.1,25.62,78.116,6.71,25.2,5.4
Patuxent River - Jug Bay,02-Aug-2004,06:15:00,02-Aug-2004 06:15:00,3.49,42.7,0.1,25.55,77.99,6.7,26.5,4.9
Patuxent River - Jug Bay,02-Aug-2004,06:30:00,02-Aug-2004 06:30:00,3.24,39.5,0.1,25.44,77.792,6.68,22.8,3.5
Patuxent River - Jug Bay,02-Aug-2004,06:45:00,02-Aug-2004 06:45:00,3.53,43.3,0.1,25.7,78.26,6.72,21.7,5.8
Patuxent River - Jug Bay,02-Aug-2004,07:00:00,02-Aug-2004 07:00:00,3.5,42.9,0.1,25.69,78.242,6.71,23.0,4.6
Patuxent River - Jug Bay,02-Aug-2004,07:15:00,02-Aug-2004 07:15:00,3.74,45.9,0.1,25.72,78.296,6.71,19.5,4.8
Patuxent River - Jug Bay,02-Aug-2004,07:30:00,02-Aug-2004 07:30:00,3.72,45.6,0.1,25.67,78.206,6.7,24.6,5.4
Patuxent River - Jug Bay,02-Aug-2004,07:45:00,02-Aug-2004 07:45:00,3.85,46.9,0.1,25.31,77.558,6.67,42.6,6.5
Patuxent River - Jug Bay,02-Aug-2004,08:00:00,02-Aug-2004 08:00:00,3.82,46.6,0.1,25.33,77.594,6.68,63.2,5.1
Patuxent River - Jug Bay,02-Aug-2004,08:15:00,02-Aug-2004 08:15:00,3.59,43.8,0.1,25.36,77.648,6.68,46.0,5.3
Patuxent River - Jug Bay,02-Aug-2004,08:30:00,02-Aug-2004 08:30:00,3.54,43.1,0.1,25.26,77.468,6.67,57.0,5.4
Patuxent River - Jug Bay,02-Aug-2004,08:45:00,02-Aug-2004 08:45:00,3.56,43.2,0.1,25.12,77.216,6.65,62.1,5.2
Patuxent River - Jug Bay,02-Aug-2004,09:00:00,02-Aug-2004 09:00:00,3.6,43.6,0.1,25.09,77.162,6.66,64.2,5.1
Patuxent River - Jug Bay,02-Aug-2004,09:15:00,02-Aug-2004 09:15:00,3.68,44.6,0.1,25.05,77.09,6.66,65.0,5.3
Patuxent River - Jug Bay,02-Aug-2004,09:30:00,02-Aug-2004 09:30:00,3.8,46.1,0.1,25.09,77.162,6.67,49.3,4.3
Patuxent River - Jug Bay,02-Aug-2004,09:45:00,02-Aug-2004 09:45:00,3.9,47.3,0.1,25.1,77.18,6.68,52.5,4.6
Patuxent River - Jug Bay,02-Aug-2004,10:00:00,02-Aug-2004 10:00:00,4.06,49.3,0.11,25.14,77.252,6.7,34.3,3.5
Patuxent River - Jug Bay,02-Aug-2004,10:15:00,02-Aug-2004 10:15:00,4.18,50.8,0.11,25.14,77.252,6.73,26.6,3.0
Patuxent River - Jug Bay,02-Aug-2004,10:30:00,02-Aug-2004 10:30:00,4.36,52.9,0.11,25.13,77.234,6.74,26.8,2.9
Patuxent River - Jug Bay,02-Aug-2004,10:45:00,02-Aug-2004 10:45:00,4.44,53.9,0.11,25.2,77.36,6.75,27.4,2.8
Patuxent River - Jug Bay,02-Aug-2004,11:00:00,02-Aug-2004 11:00:00,4.52,55.0,0.11,25.3,77.54,6.75,25.0,2.2
Patuxent River - Jug Bay,02-Aug-2004,11:15:00,02-Aug-2004 11:15:00,4.75,57.9,0.11,25.29,77.522,6.76,29.0,2.2
Patuxent River - Jug Bay,02-Aug-2004,11:30:00,02-Aug-2004 11:30:00,5.04,61.5,0.11,25.48,77.864,6.78,30.1,3.4
Patuxent River - Jug Bay,02-Aug-2004,11:45:00,02-Aug-2004 11:45:00,5.22,63.7,0.11,25.44,77.792,6.8,32.8,2.4
Patuxent River - Jug Bay,02-Aug-2004,12:00:00,02-Aug-2004 12:00:00,5.26,64.2,0.11,25.42,77.756,6.81,30.5,3.1
Patuxent River - Jug Bay,02-Aug-2004,12:15:00,02-Aug-2004 12:15:00,5.54,67.5,0.11,25.38,77.684,6.84,29.2,2.1
Patuxent River - Jug Bay,02-Aug-2004,12:30:00,02-Aug-2004 12:30:00,5.66,69.1,0.11,25.49,77.882,6.82,35.8,2.3
Patuxent River - Jug Bay,02-Aug-2004,12:45:00,02-Aug-2004 12:45:00,5.72,70.0,0.11,25.52,77.936,6.85,21.9,2.0
Patuxent River - Jug Bay,02-Aug-2004,13:00:00,02-Aug-2004 13:00:00,5.88,71.8,0.11,25.52,77.936,6.86,22.4,2.3
Patuxent River - Jug Bay,02-Aug-2004,13:15:00,02-Aug-2004 13:15:00,5.94,72.6,0.11,25.57,78.026,6.87,21.6,2.3
Patuxent River - Jug Bay,02-Aug-2004,13:30:00,02-Aug-2004 13:30:00,5.91,72.3,0.11,25.57,78.026,6.89,24.7,1.4
Patuxent River - Jug Bay,02-Aug-2004,13:45:00,02-Aug-2004 13:45:00,5.78,70.6,0.11,25.54,77.972,6.88,22.3,1.7
Patuxent River - Jug Bay,02-Aug-2004,14:00:00,02-Aug-2004 14:00:00,5.92,72.3,0.11,25.46,77.828,6.88,20.9,1.3
Patuxent River - Jug Bay,02-Aug-2004,14:15:00,02-Aug-2004 14:15:00,5.88,72.0,0.11,25.63,78.134,6.88,20.5,2.3
Patuxent River - Jug Bay,02-Aug-2004,14:30:00,02-Aug-2004 14:30:00,5.83,71.3,0.11,25.59,78.062,6.87,21.7,1.8
Patuxent River - Jug Bay,02-Aug-2004,14:45:00,02-Aug-2004 14:45:00,5.73,70.1,0.11,25.59,78.062,6.85,31.4,1.8
Patuxent River - Jug Bay,02-Aug-2004,15:00:00,02-Aug-2004 15:00:00,5.57,68.2,0.11,25.58,78.044,6.85,29.2,2.8
Patuxent River - Jug Bay,02-Aug-2004,15:15:00,02-Aug-2004 15:15:00,5.55,68.0,0.11,25.61,78.098,6.84,47.7,2.5
Patuxent River - Jug Bay,02-Aug-2004,15:30:00,02-Aug-2004 15:30:00,5.53,67.7,0.11,25.62,78.116,6.84,35.7,2.6
Patuxent River - Jug Bay,02-Aug-2004,15:45:00,02-Aug-2004 15:45:00,5.43,66.5,0.11,25.65,78.17,6.83,40.0,3.1
Patuxent River - Jug Bay,02-Aug-2004,16:00:00,02-Aug-2004 16:00:00,5.33,65.3,0.11,25.68,78.224,6.83,55.0,2.4
Patuxent River - Jug Bay,02-Aug-2004,16:15:00,02-Aug-2004 16:15:00,5.21,63.9,0.11,25.7,78.26,6.82,38.8,3.6
Patuxent River - Jug Bay,02-Aug-2004,16:30:00,02-Aug-2004 16:30:00,5.12,62.9,0.11,25.77,78.386,6.82,36.8,2.5
Patuxent River - Jug Bay,02-Aug-2004,16:45:00,02-Aug-2004 16:45:00,5.09,62.6,0.11,25.84,78.512,6.82,28.1,2.7
Patuxent River - Jug Bay,02-Aug-2004,17:00:00,02-Aug-2004 17:00:00,5.0,61.5,0.11,25.88,78.584,6.81,35.3,2.4
Patuxent River - Jug Bay,02-Aug-2004,17:15:00,02-Aug-2004 17:15:00,4.91,60.4,0.11,25.95,78.71,6.81,25.4,3.2
Patuxent River - Jug Bay,02-Aug-2004,17:30:00,02-Aug-2004 17:30:00,5.0,61.8,0.1,26.14,79.052,6.82,27.7,3.1
Patuxent River - Jug Bay,02-Aug-2004,17:45:00,02-Aug-2004 17:45:00,4.95,61.4,0.1,26.28,79.304,6.81,23.2,4.5
Patuxent River - Jug Bay,02-Aug-2004,18:00:00,02-Aug-2004 18:00:00,4.91,60.9,0.1,26.35,79.43,6.8,23.6,3.9
Patuxent River - Jug Bay,02-Aug-2004,18:15:00,02-Aug-2004 18:15:00,4.83,59.9,0.1,26.35,79.43,6.79,26.5,2.5
Patuxent River - Jug Bay,02-Aug-2004,18:30:00,02-Aug-2004 18:30:00,4.77,59.2,0.1,26.37,79.466,6.78,22.2,3.7
Patuxent River - Jug Bay,02-Aug-2004,18:45:00,02-Aug-2004 18:45:00,4.73,58.7,0.1,26.37,79.466,6.78,23.6,3.4
Patuxent River - Jug Bay,02-Aug-2004,19:00:00,02-Aug-2004 19:00:00,4.75,59.0,0.1,26.39,79.502,6.78,22.5,3.5
Patuxent River - Jug Bay,02-Aug-2004,19:15:00,02-Aug-2004 19:15:00,4.5,55.8,0.1,26.29,79.322,6.76,29.6,3.0
Patuxent River - Jug Bay,02-Aug-2004,19:30:00,02-Aug-2004 19:30:00,4.62,57.3,0.1,26.35,79.43,6.77,26.9,3.0
Patuxent River - Jug Bay,02-Aug-2004,19:45:00,02-Aug-2004 19:45:00,4.74,58.8,0.1,26.34,79.412,6.76,24.5,3.1
Patuxent River - Jug Bay,02-Aug-2004,20:00:00,02-Aug-2004 20:00:00,4.75,58.8,0.1,26.21,79.178,6.75,24.5,3.1
Patuxent River - Jug Bay,02-Aug-2004,20:15:00,02-Aug-2004 20:15:00,4.8,59.4,0.1,26.23,79.214,6.75,29.9,3.4
Patuxent River - Jug Bay,02-Aug-2004,20:30:00,02-Aug-2004 20:30:00,4.57,56.2,0.11,25.86,78.548,6.74,30.5,3.3
Patuxent River - Jug Bay,02-Aug-2004,20:45:00,02-Aug-2004 20:45:00,4.86,59.5,0.11,25.61,78.098,6.76,43.2,3.9
Patuxent River - Jug Bay,02-Aug-2004,21:00:00,02-Aug-2004 21:00:00,4.83,59.1,0.11,25.54,77.972,6.75,36.6,3.6
Patuxent River - Jug Bay,02-Aug-2004,21:15:00,02-Aug-2004 21:15:00,4.96,60.5,0.11,25.41,77.738,6.79,36.6,3.7
Patuxent River - Jug Bay,02-Aug-2004,21:30:00,02-Aug-2004 21:30:00,5.15,62.7,0.11,25.33,77.594,6.82,36.9,2.9
Patuxent River - Jug Bay,02-Aug-2004,21:45:00,02-Aug-2004 21:45:00,5.2,63.3,0.11,25.27,77.486,6.83,50.5,3.1
Patuxent River - Jug Bay,02-Aug-2004,22:00:00,02-Aug-2004 22:00:00,5.12,62.2,0.11,25.25,77.45,6.79,65.7,4.0
Patuxent River - Jug Bay,02-Aug-2004,22:15:00,02-Aug-2004 22:15:00,5.01,60.9,0.1,25.19,77.342,6.8,76.3,5.2
Patuxent River - Jug Bay,02-Aug-2004,22:30:00,02-Aug-2004 22:30:00,4.88,59.3,0.1,25.14,77.252,6.77,67.3,3.1
Patuxent River - Jug Bay,02-Aug-2004,22:45:00,02-Aug-2004 22:45:00,4.95,60.0,0.1,25.06,77.108,6.77,74.7,4.4
Patuxent River - Jug Bay,02-Aug-2004,23:00:00,02-Aug-2004 23:00:00,4.72,57.2,0.1,25.03,77.054,6.75,70.6,3.6
Patuxent River - Jug Bay,02-Aug-2004,23:15:00,02-Aug-2004 23:15:00,4.59,55.5,0.1,24.95,76.91,6.74,63.5,4.5
Patuxent River - Jug Bay,02-Aug-2004,23:30:00,02-Aug-2004 23:30:00,4.33,52.3,0.1,24.94,76.892,6.72,67.1,4.5
Patuxent River - Jug Bay,02-Aug-2004,23:45:00,02-Aug-2004 23:45:00,4.27,51.6,0.1,24.87,76.766,6.73,70.1,3.8
Patuxent River - Jug Bay,03-Aug-2004,00:00:00,03-Aug-2004 00:00:00,4.4,53.2,0.1,24.84,76.712,6.72,60.7,3.2
Patuxent River - Jug Bay,03-Aug-2004,00:15:00,03-Aug-2004 00:15:00,4.2,50.7,0.1,24.84,76.712,6.7,63.2,3.8
Patuxent River - Jug Bay,03-Aug-2004,00:30:00,03-Aug-2004 00:30:00,4.3,51.8,0.1,24.79,76.622,6.71,66.4,3.6
Patuxent River - Jug Bay,03-Aug-2004,00:45:00,03-Aug-2004 00:45:00,4.29,51.7,0.1,24.77,76.586,6.72,51.6,3.0
Patuxent River - Jug Bay,03-Aug-2004,01:00:00,03-Aug-2004 01:00:00,4.36,52.5,0.1,24.73,76.514,6.72,55.6,2.8
Patuxent River - Jug Bay,03-Aug-2004,01:15:00,03-Aug-2004 01:15:00,4.29,51.6,0.1,24.73,76.514,6.72,46.4,2.7
Patuxent River - Jug Bay,03-Aug-2004,01:30:00,03-Aug-2004 01:30:00,4.33,52.1,0.1,24.72,76.496,6.72,43.8,3.3
Patuxent River - Jug Bay,03-Aug-2004,01:45:00,03-Aug-2004 01:45:00,4.44,53.4,0.09,24.68,76.424,6.75,46.9,2.7
Patuxent River - Jug Bay,03-Aug-2004,02:00:00,03-Aug-2004 02:00:00,4.41,53.0,0.09,24.68,76.424,6.75,49.8,3.1
