Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,30-Oct-2007,03:45:05,30-Oct-2007 03:45:05,6.35,60.0,0.11,12.77,54.986,,43.8,3.2
Patuxent River - Jug Bay,30-Oct-2007,04:00:05,30-Oct-2007 04:00:05,6.44,60.9,0.11,12.83,55.094,,43.8,3.3
Patuxent River - Jug Bay,30-Oct-2007,04:15:05,30-Oct-2007 04:15:05,6.47,61.3,0.11,12.88,55.184,,43.0,3.0
Patuxent River - Jug Bay,30-Oct-2007,04:30:04,30-Oct-2007 04:30:04,6.5,61.7,0.11,12.98,55.364,,45.7,3.8
Patuxent River - Jug Bay,30-Oct-2007,04:45:05,30-Oct-2007 04:45:05,6.56,62.3,0.11,12.96,55.328,,41.1,3.5
Patuxent River - Jug Bay,30-Oct-2007,05:00:05,30-Oct-2007 05:00:05,6.57,62.4,0.11,12.98,55.364,,47.5,3.4
Patuxent River - Jug Bay,30-Oct-2007,05:15:04,30-Oct-2007 05:15:04,6.56,62.3,0.11,13.01,55.418,,51.0,3.7
Patuxent River - Jug Bay,30-Oct-2007,05:30:05,30-Oct-2007 05:30:05,6.53,62.1,0.11,13.06,55.508,,51.0,3.3
Patuxent River - Jug Bay,30-Oct-2007,05:45:05,30-Oct-2007 05:45:05,6.53,62.1,0.11,13.08,55.544,,54.2,3.8
Patuxent River - Jug Bay,30-Oct-2007,06:00:05,30-Oct-2007 06:00:05,6.53,62.0,0.11,12.98,55.364,,55.4,3.7
Patuxent River - Jug Bay,30-Oct-2007,06:15:05,30-Oct-2007 06:15:05,6.52,62.1,0.11,13.12,55.616,,53.6,3.7
Patuxent River - Jug Bay,30-Oct-2007,06:30:05,30-Oct-2007 06:30:05,6.5,61.9,0.11,13.17,55.706,,50.9,4.3
Patuxent River - Jug Bay,30-Oct-2007,06:45:05,30-Oct-2007 06:45:05,6.5,61.9,0.11,13.14,55.652,,51.8,3.9
Patuxent River - Jug Bay,30-Oct-2007,07:00:05,30-Oct-2007 07:00:05,6.45,61.5,0.11,13.19,55.742,,48.4,4.3
Patuxent River - Jug Bay,30-Oct-2007,07:15:05,30-Oct-2007 07:15:05,6.46,61.5,0.11,13.11,55.598,,51.2,4.5
Patuxent River - Jug Bay,30-Oct-2007,07:30:05,30-Oct-2007 07:30:05,6.44,61.2,0.11,13.01,55.418,,50.1,4.5
Patuxent River - Jug Bay,30-Oct-2007,07:45:05,30-Oct-2007 07:45:05,6.42,61.2,0.11,13.13,55.634,,50.2,3.7
Patuxent River - Jug Bay,30-Oct-2007,08:00:05,30-Oct-2007 08:00:05,6.28,59.4,0.11,12.84,55.112,,55.0,3.9
Patuxent River - Jug Bay,30-Oct-2007,08:15:05,30-Oct-2007 08:15:05,6.22,58.7,0.11,12.76,54.968,,51.5,4.1
Patuxent River - Jug Bay,30-Oct-2007,08:30:05,30-Oct-2007 08:30:05,6.31,60.0,0.11,13.11,55.598,,50.2,3.3
Patuxent River - Jug Bay,30-Oct-2007,08:45:05,30-Oct-2007 08:45:05,6.37,60.7,0.11,13.17,55.706,,47.7,4.1
Patuxent River - Jug Bay,30-Oct-2007,09:00:05,30-Oct-2007 09:00:05,6.43,61.3,0.11,13.21,55.778,,50.6,3.8
Patuxent River - Jug Bay,30-Oct-2007,09:15:05,30-Oct-2007 09:15:05,6.43,61.4,0.11,13.2,55.76,,54.6,4.2
Patuxent River - Jug Bay,30-Oct-2007,09:30:06,30-Oct-2007 09:30:06,6.46,61.6,0.11,13.21,55.778,,58.4,4.2
Patuxent River - Jug Bay,30-Oct-2007,09:45:05,30-Oct-2007 09:45:05,6.49,61.8,0.11,13.17,55.706,,57.6,4.6
Patuxent River - Jug Bay,30-Oct-2007,10:00:05,30-Oct-2007 10:00:05,6.55,62.4,0.12,13.12,55.616,,59.5,4.6
Patuxent River - Jug Bay,30-Oct-2007,10:15:05,30-Oct-2007 10:15:05,6.6,62.9,0.12,13.17,55.706,,60.6,4.2
Patuxent River - Jug Bay,30-Oct-2007,10:30:05,30-Oct-2007 10:30:05,6.58,62.7,0.12,13.15,55.67,,61.9,4.3
Patuxent River - Jug Bay,30-Oct-2007,10:45:05,30-Oct-2007 10:45:05,6.6,63.0,0.12,13.18,55.724,,54.7,4.1
Patuxent River - Jug Bay,30-Oct-2007,11:00:05,30-Oct-2007 11:00:05,6.67,63.8,0.12,13.29,55.922,,55.9,4.0
Patuxent River - Jug Bay,30-Oct-2007,11:15:05,30-Oct-2007 11:15:05,6.62,63.2,0.12,13.26,55.868,,57.6,4.1
Patuxent River - Jug Bay,30-Oct-2007,11:30:05,30-Oct-2007 11:30:05,6.73,64.5,0.12,13.4,56.12,,55.4,3.8
Patuxent River - Jug Bay,30-Oct-2007,11:45:05,30-Oct-2007 11:45:05,6.77,64.9,0.12,13.4,56.12,,51.9,3.7
Patuxent River - Jug Bay,30-Oct-2007,12:00:05,30-Oct-2007 12:00:05,6.83,65.5,0.12,13.42,56.156,,51.3,3.5
Patuxent River - Jug Bay,30-Oct-2007,12:15:05,30-Oct-2007 12:15:05,6.79,65.1,0.12,13.42,56.156,,53.7,4.1
Patuxent River - Jug Bay,30-Oct-2007,12:30:05,30-Oct-2007 12:30:05,6.9,66.3,0.12,13.53,56.354,,46.8,3.7
Patuxent River - Jug Bay,30-Oct-2007,12:45:05,30-Oct-2007 12:45:05,6.88,66.2,0.12,13.59,56.462,,51.8,3.4
Patuxent River - Jug Bay,30-Oct-2007,13:00:05,30-Oct-2007 13:00:05,6.97,67.0,0.12,13.59,56.462,,45.3,3.3
Patuxent River - Jug Bay,30-Oct-2007,13:15:05,30-Oct-2007 13:15:05,7.06,68.0,0.12,13.66,56.588,,51.8,3.4
Patuxent River - Jug Bay,30-Oct-2007,13:30:05,30-Oct-2007 13:30:05,7.05,68.0,0.12,13.7,56.66,,46.1,3.0
Patuxent River - Jug Bay,30-Oct-2007,13:45:04,30-Oct-2007 13:45:04,7.16,69.2,0.12,13.78,56.804,,57.4,3.8
Patuxent River - Jug Bay,30-Oct-2007,14:00:05,30-Oct-2007 14:00:05,7.14,68.9,0.12,13.72,56.696,,42.9,3.0
Patuxent River - Jug Bay,30-Oct-2007,14:15:05,30-Oct-2007 14:15:05,7.07,68.3,0.12,13.77,56.786,,50.1,3.1
Patuxent River - Jug Bay,30-Oct-2007,14:30:05,30-Oct-2007 14:30:05,7.59,73.7,0.13,14.02,57.236,,46.4,3.2
Patuxent River - Jug Bay,30-Oct-2007,14:45:05,30-Oct-2007 14:45:05,7.21,69.8,0.12,13.81,56.858,,42.7,3.0
Patuxent River - Jug Bay,30-Oct-2007,15:00:05,30-Oct-2007 15:00:05,7.11,68.8,0.12,13.87,56.966,,39.6,3.2
Patuxent River - Jug Bay,30-Oct-2007,15:15:05,30-Oct-2007 15:15:05,7.19,69.9,0.13,14.05,57.29,,44.3,3.4
Patuxent River - Jug Bay,30-Oct-2007,15:30:05,30-Oct-2007 15:30:05,7.26,70.6,0.13,14.07,57.326,,42.9,3.0
Patuxent River - Jug Bay,30-Oct-2007,15:45:06,30-Oct-2007 15:45:06,7.14,69.7,0.12,14.24,57.632,,41.8,3.2
Patuxent River - Jug Bay,30-Oct-2007,16:00:05,30-Oct-2007 16:00:05,7.18,70.1,0.12,14.25,57.65,,45.4,3.6
Patuxent River - Jug Bay,30-Oct-2007,16:15:05,30-Oct-2007 16:15:05,7.1,69.2,0.12,14.19,57.542,,48.5,3.2
Patuxent River - Jug Bay,30-Oct-2007,16:30:05,30-Oct-2007 16:30:05,7.03,68.2,0.12,13.98,57.164,,46.7,3.6
Patuxent River - Jug Bay,30-Oct-2007,16:45:05,30-Oct-2007 16:45:05,7.04,68.1,0.12,13.85,56.93,,48.2,3.8
Patuxent River - Jug Bay,30-Oct-2007,17:00:05,30-Oct-2007 17:00:05,7.06,68.3,0.12,13.84,56.912,,50.2,4.0
Patuxent River - Jug Bay,30-Oct-2007,17:15:06,30-Oct-2007 17:15:06,7.05,68.4,0.12,13.97,57.146,,61.6,3.3
Patuxent River - Jug Bay,30-Oct-2007,17:30:05,30-Oct-2007 17:30:05,6.93,67.2,0.12,13.92,57.056,,57.9,3.3
Patuxent River - Jug Bay,30-Oct-2007,17:45:05,30-Oct-2007 17:45:05,6.85,66.9,0.12,14.21,57.578,,70.0,3.3
Patuxent River - Jug Bay,30-Oct-2007,18:00:05,30-Oct-2007 18:00:05,6.75,65.9,0.12,14.27,57.686,,64.1,4.0
Patuxent River - Jug Bay,30-Oct-2007,18:15:05,30-Oct-2007 18:15:05,6.74,65.8,0.12,14.26,57.668,,56.8,4.0
Patuxent River - Jug Bay,30-Oct-2007,18:30:05,30-Oct-2007 18:30:05,6.74,65.9,0.12,14.33,57.794,,58.8,3.8
Patuxent River - Jug Bay,30-Oct-2007,18:45:05,30-Oct-2007 18:45:05,6.76,66.3,0.12,14.44,57.992,,56.3,3.9
Patuxent River - Jug Bay,30-Oct-2007,19:00:05,30-Oct-2007 19:00:05,6.75,66.3,0.12,14.47,58.046,,59.9,4.3
Patuxent River - Jug Bay,30-Oct-2007,19:15:05,30-Oct-2007 19:15:05,6.72,65.8,0.12,14.42,57.956,,56.0,4.5
Patuxent River - Jug Bay,30-Oct-2007,19:30:05,30-Oct-2007 19:30:05,6.67,65.4,0.12,14.42,57.956,,56.5,3.6
Patuxent River - Jug Bay,30-Oct-2007,19:45:05,30-Oct-2007 19:45:05,6.53,63.9,0.12,14.36,57.848,,53.2,3.9
Patuxent River - Jug Bay,30-Oct-2007,20:00:05,30-Oct-2007 20:00:05,6.54,63.9,0.12,14.32,57.776,,54.9,3.9
Patuxent River - Jug Bay,30-Oct-2007,20:15:05,30-Oct-2007 20:15:05,6.39,62.4,0.12,14.3,57.74,,56.3,3.5
Patuxent River - Jug Bay,30-Oct-2007,20:30:05,30-Oct-2007 20:30:05,6.24,60.9,0.12,14.24,57.632,,57.8,4.2
Patuxent River - Jug Bay,30-Oct-2007,20:45:05,30-Oct-2007 20:45:05,6.29,61.3,0.12,14.14,57.452,,54.6,3.9
Patuxent River - Jug Bay,30-Oct-2007,21:00:05,30-Oct-2007 21:00:05,6.48,63.2,0.12,14.17,57.506,,56.2,3.8
Patuxent River - Jug Bay,30-Oct-2007,21:15:06,30-Oct-2007 21:15:06,6.56,64.0,0.12,14.2,57.56,,58.0,3.1
Patuxent River - Jug Bay,30-Oct-2007,21:30:05,30-Oct-2007 21:30:05,6.53,63.7,0.12,14.21,57.578,,64.5,3.8
Patuxent River - Jug Bay,30-Oct-2007,21:45:05,30-Oct-2007 21:45:05,6.53,63.7,0.12,14.19,57.542,,60.7,3.9
Patuxent River - Jug Bay,30-Oct-2007,22:00:05,30-Oct-2007 22:00:05,6.55,63.8,0.12,14.1,57.38,,61.3,4.7
Patuxent River - Jug Bay,30-Oct-2007,22:15:05,30-Oct-2007 22:15:05,6.54,63.6,0.12,14.06,57.308,,67.8,4.3
Patuxent River - Jug Bay,30-Oct-2007,22:30:05,30-Oct-2007 22:30:05,6.59,63.9,0.12,13.99,57.182,,80.9,4.0
Patuxent River - Jug Bay,30-Oct-2007,22:45:04,30-Oct-2007 22:45:04,6.58,63.8,0.12,13.93,57.074,,78.1,3.9
Patuxent River - Jug Bay,30-Oct-2007,23:00:06,30-Oct-2007 23:00:06,6.61,63.9,0.12,13.79,56.822,,66.3,3.9
Patuxent River - Jug Bay,30-Oct-2007,23:15:05,30-Oct-2007 23:15:05,6.56,63.3,0.12,13.72,56.696,,70.6,4.7
Patuxent River - Jug Bay,30-Oct-2007,23:30:06,30-Oct-2007 23:30:06,6.53,62.8,0.12,13.58,56.444,,68.7,4.0
Patuxent River - Jug Bay,30-Oct-2007,23:45:05,30-Oct-2007 23:45:05,6.57,63.1,0.12,13.48,56.264,,90.5,3.6
Patuxent River - Jug Bay,31-Oct-2007,00:00:06,31-Oct-2007 00:00:06,6.63,63.5,0.12,13.37,56.066,,67.3,4.0
Patuxent River - Jug Bay,31-Oct-2007,00:15:04,31-Oct-2007 00:15:04,6.6,63.0,0.13,13.23,55.814,,86.0,3.8
Patuxent River - Jug Bay,31-Oct-2007,00:30:05,31-Oct-2007 00:30:05,6.83,65.2,0.13,13.26,55.868,,59.0,3.0
Patuxent River - Jug Bay,31-Oct-2007,00:45:06,31-Oct-2007 00:45:06,6.58,62.6,0.13,13.06,55.508,,60.9,3.2
Patuxent River - Jug Bay,31-Oct-2007,01:00:05,31-Oct-2007 01:00:05,6.69,63.6,0.13,13.02,55.436,,68.2,4.1
Patuxent River - Jug Bay,31-Oct-2007,01:15:05,31-Oct-2007 01:15:05,6.65,63.2,0.13,12.98,55.364,,60.3,2.8
Patuxent River - Jug Bay,31-Oct-2007,01:30:06,31-Oct-2007 01:30:06,6.65,63.0,0.13,12.83,55.094,,59.5,3.4
Patuxent River - Jug Bay,31-Oct-2007,01:45:05,31-Oct-2007 01:45:05,6.63,62.6,0.13,12.72,54.896,,60.3,3.2
Patuxent River - Jug Bay,31-Oct-2007,02:00:05,31-Oct-2007 02:00:05,6.76,63.9,0.13,12.75,54.95,,54.5,3.0
Patuxent River - Jug Bay,31-Oct-2007,02:15:06,31-Oct-2007 02:15:06,6.82,64.3,0.13,12.67,54.806,,55.1,3.0
Patuxent River - Jug Bay,31-Oct-2007,02:30:05,31-Oct-2007 02:30:05,6.79,63.8,0.13,12.56,54.608,,57.6,3.5
Patuxent River - Jug Bay,31-Oct-2007,02:45:06,31-Oct-2007 02:45:06,6.86,64.5,0.13,12.53,54.554,,52.0,2.8
Patuxent River - Jug Bay,31-Oct-2007,03:00:06,31-Oct-2007 03:00:06,7.01,65.9,0.13,12.58,54.644,,54.7,2.8
Patuxent River - Jug Bay,31-Oct-2007,03:15:05,31-Oct-2007 03:15:05,6.9,64.8,0.13,12.47,54.446,,48.5,3.4
Patuxent River - Jug Bay,31-Oct-2007,03:30:05,31-Oct-2007 03:30:05,6.83,64.1,0.13,12.45,54.41,,77.4,2.8
Patuxent River - Jug Bay,31-Oct-2007,03:45:05,31-Oct-2007 03:45:05,6.67,62.5,0.13,12.41,54.338,,48.0,2.7
Patuxent River - Jug Bay,31-Oct-2007,04:00:06,31-Oct-2007 04:00:06,6.72,62.8,0.13,12.3,54.14,,57.5,2.6
Patuxent River - Jug Bay,31-Oct-2007,04:15:06,31-Oct-2007 04:15:06,6.75,63.1,0.13,12.32,54.176,,55.4,2.5
Patuxent River - Jug Bay,31-Oct-2007,04:30:06,31-Oct-2007 04:30:06,6.77,63.4,0.13,12.37,54.266,,56.4,4.0
Patuxent River - Jug Bay,31-Oct-2007,04:45:05,31-Oct-2007 04:45:05,6.79,63.6,0.13,12.39,54.302,,69.8,2.9
Patuxent River - Jug Bay,31-Oct-2007,05:00:06,31-Oct-2007 05:00:06,6.82,64.0,0.13,12.47,54.446,,69.9,2.9
Patuxent River - Jug Bay,31-Oct-2007,05:15:06,31-Oct-2007 05:15:06,6.76,63.6,0.13,12.56,54.608,,63.0,3.5
Patuxent River - Jug Bay,31-Oct-2007,05:30:06,31-Oct-2007 05:30:06,6.73,63.4,0.13,12.66,54.788,,57.3,3.3
Patuxent River - Jug Bay,31-Oct-2007,05:45:12,31-Oct-2007 05:45:12,6.82,64.3,0.13,12.71,54.878,,57.2,3.0
Patuxent River - Jug Bay,31-Oct-2007,06:00:06,31-Oct-2007 06:00:06,6.8,64.2,0.13,12.71,54.878,,82.7,3.4
Patuxent River - Jug Bay,31-Oct-2007,06:15:05,31-Oct-2007 06:15:05,6.71,63.4,0.13,12.76,54.968,,83.4,3.5
Patuxent River - Jug Bay,31-Oct-2007,06:30:06,31-Oct-2007 06:30:06,6.75,63.8,0.13,12.77,54.986,,94.3,3.4
Patuxent River - Jug Bay,31-Oct-2007,06:45:05,31-Oct-2007 06:45:05,6.73,63.6,0.13,12.75,54.95,,60.5,3.3
Patuxent River - Jug Bay,31-Oct-2007,07:00:06,31-Oct-2007 07:00:06,6.61,62.5,0.13,12.83,55.094,,63.2,4.4
Patuxent River - Jug Bay,31-Oct-2007,07:15:07,31-Oct-2007 07:15:07,6.62,62.6,0.13,12.78,55.004,,66.4,3.6
Patuxent River - Jug Bay,31-Oct-2007,07:30:06,31-Oct-2007 07:30:06,6.55,62.0,0.13,12.85,55.13,,62.7,3.4
Patuxent River - Jug Bay,31-Oct-2007,07:45:04,31-Oct-2007 07:45:04,6.5,61.6,0.13,12.91,55.238,,113.0,4.0
Patuxent River - Jug Bay,31-Oct-2007,08:00:05,31-Oct-2007 08:00:05,6.42,60.9,0.13,12.96,55.328,,69.3,4.4
Patuxent River - Jug Bay,31-Oct-2007,08:15:06,31-Oct-2007 08:15:06,6.24,59.3,0.13,13.07,55.526,,108.4,5.5
Patuxent River - Jug Bay,31-Oct-2007,08:30:12,31-Oct-2007 08:30:12,6.32,60.0,0.13,13.02,55.436,,65.1,3.8
Patuxent River - Jug Bay,31-Oct-2007,08:45:06,31-Oct-2007 08:45:06,6.21,58.9,0.13,12.97,55.346,,61.0,4.4
Patuxent River - Jug Bay,31-Oct-2007,09:00:07,31-Oct-2007 09:00:07,6.35,60.0,0.13,12.78,55.004,,56.3,3.6
Patuxent River - Jug Bay,31-Oct-2007,09:15:06,31-Oct-2007 09:15:06,6.34,60.3,0.13,13.1,55.58,,65.5,3.5
Patuxent River - Jug Bay,31-Oct-2007,09:30:11,31-Oct-2007 09:30:11,6.39,60.8,0.13,13.11,55.598,,65.7,4.0
Patuxent River - Jug Bay,31-Oct-2007,09:45:06,31-Oct-2007 09:45:06,6.47,61.6,0.13,13.07,55.526,,68.9,4.3
Patuxent River - Jug Bay,31-Oct-2007,10:00:02,31-Oct-2007 10:00:02,6.47,61.6,0.13,13.08,55.544,,,3.6
Patuxent River - Jug Bay,31-Oct-2007,10:15:05,31-Oct-2007 10:15:05,6.54,62.3,0.13,13.09,55.562,,87.1,3.9
Patuxent River - Jug Bay,31-Oct-2007,10:30:03,31-Oct-2007 10:30:03,6.33,60.3,0.13,13.13,55.634,7.48,32.2,4.0
Patuxent River - Jug Bay,31-Oct-2007,10:45:03,31-Oct-2007 10:45:03,6.38,60.7,0.13,13.1,55.58,7.5,30.2,3.3
Patuxent River - Jug Bay,31-Oct-2007,11:00:03,31-Oct-2007 11:00:03,6.42,61.2,0.13,13.12,55.616,7.53,34.2,3.8
Patuxent River - Jug Bay,31-Oct-2007,11:15:03,31-Oct-2007 11:15:03,6.43,61.3,0.13,13.15,55.67,7.57,38.6,3.6
Patuxent River - Jug Bay,31-Oct-2007,11:30:03,31-Oct-2007 11:30:03,6.56,62.6,0.14,13.16,55.688,7.58,32.3,3.3
Patuxent River - Jug Bay,31-Oct-2007,11:45:03,31-Oct-2007 11:45:03,6.59,62.9,0.14,13.22,55.796,7.59,33.0,3.1
Patuxent River - Jug Bay,31-Oct-2007,12:00:03,31-Oct-2007 12:00:03,6.59,62.9,0.13,13.25,55.85,7.6,29.4,2.6
Patuxent River - Jug Bay,31-Oct-2007,12:15:03,31-Oct-2007 12:15:03,6.68,63.9,0.14,13.31,55.958,7.62,29.5,3.1
Patuxent River - Jug Bay,31-Oct-2007,12:30:03,31-Oct-2007 12:30:03,6.73,64.3,0.14,13.27,55.886,7.62,29.6,3.3
Patuxent River - Jug Bay,31-Oct-2007,12:45:03,31-Oct-2007 12:45:03,6.81,65.1,0.13,13.28,55.904,7.63,34.4,3.2
Patuxent River - Jug Bay,31-Oct-2007,13:00:03,31-Oct-2007 13:00:03,6.85,65.5,0.13,13.28,55.904,7.63,26.5,2.6
Patuxent River - Jug Bay,31-Oct-2007,13:15:03,31-Oct-2007 13:15:03,6.9,65.9,0.13,13.29,55.922,7.64,23.7,3.1
Patuxent River - Jug Bay,31-Oct-2007,13:30:03,31-Oct-2007 13:30:03,7.01,67.0,0.13,13.28,55.904,7.65,21.8,2.9
Patuxent River - Jug Bay,31-Oct-2007,13:45:03,31-Oct-2007 13:45:03,7.09,67.8,0.13,13.33,55.994,7.66,21.3,2.5
Patuxent River - Jug Bay,31-Oct-2007,14:00:03,31-Oct-2007 14:00:03,7.32,70.4,0.14,13.58,56.444,7.7,18.6,2.6
Patuxent River - Jug Bay,31-Oct-2007,14:15:03,31-Oct-2007 14:15:03,7.36,71.2,0.14,13.85,56.93,7.72,17.9,2.9
Patuxent River - Jug Bay,31-Oct-2007,14:30:03,31-Oct-2007 14:30:03,7.46,72.2,0.14,13.89,57.002,7.72,17.2,2.1
Patuxent River - Jug Bay,31-Oct-2007,14:45:02,31-Oct-2007 14:45:02,7.54,73.2,0.14,13.98,57.164,7.74,16.9,2.1
Patuxent River - Jug Bay,31-Oct-2007,15:00:02,31-Oct-2007 15:00:02,7.51,72.7,0.14,13.87,56.966,7.72,15.2,2.5
Patuxent River - Jug Bay,31-Oct-2007,15:15:02,31-Oct-2007 15:15:02,7.55,73.5,0.14,14.12,57.416,7.76,13.7,2.3
Patuxent River - Jug Bay,31-Oct-2007,15:30:02,31-Oct-2007 15:30:02,7.47,72.7,0.15,14.11,57.398,7.74,17.2,3.1
Patuxent River - Jug Bay,31-Oct-2007,15:45:03,31-Oct-2007 15:45:03,7.29,71.0,0.15,14.15,57.47,7.72,14.4,2.5
Patuxent River - Jug Bay,31-Oct-2007,16:00:03,31-Oct-2007 16:00:03,7.39,72.1,0.15,14.21,57.578,7.72,17.5,2.5
Patuxent River - Jug Bay,31-Oct-2007,16:15:03,31-Oct-2007 16:15:03,7.41,72.0,0.14,14.06,57.308,7.7,16.1,2.5
Patuxent River - Jug Bay,31-Oct-2007,16:30:02,31-Oct-2007 16:30:02,7.36,71.6,0.14,14.04,57.272,7.7,18.4,2.7
Patuxent River - Jug Bay,31-Oct-2007,16:45:02,31-Oct-2007 16:45:02,7.28,70.7,0.14,13.98,57.164,7.69,20.1,2.6
Patuxent River - Jug Bay,31-Oct-2007,17:00:03,31-Oct-2007 17:00:03,7.23,70.0,0.14,13.86,56.948,7.67,19.1,2.3
Patuxent River - Jug Bay,31-Oct-2007,17:15:03,31-Oct-2007 17:15:03,7.12,68.8,0.14,13.74,56.732,7.67,20.6,2.8
Patuxent River - Jug Bay,31-Oct-2007,17:30:03,31-Oct-2007 17:30:03,7.16,69.1,0.14,13.7,56.66,7.68,25.0,2.3
Patuxent River - Jug Bay,31-Oct-2007,17:45:03,31-Oct-2007 17:45:03,7.18,69.3,0.14,13.73,56.714,,22.4,1.9
Patuxent River - Jug Bay,31-Oct-2007,18:00:02,31-Oct-2007 18:00:02,7.13,68.8,0.14,13.77,56.786,,29.2,3.4
Patuxent River - Jug Bay,31-Oct-2007,18:15:02,31-Oct-2007 18:15:02,7.09,68.5,0.14,13.78,56.804,,32.2,2.5
Patuxent River - Jug Bay,31-Oct-2007,18:30:03,31-Oct-2007 18:30:03,7.11,68.9,0.14,13.92,57.056,,41.0,3.7
Patuxent River - Jug Bay,31-Oct-2007,18:45:03,31-Oct-2007 18:45:03,7.17,69.8,0.14,14.14,57.452,,33.7,2.9
Patuxent River - Jug Bay,31-Oct-2007,19:00:03,31-Oct-2007 19:00:03,7.08,69.0,0.14,14.22,57.596,,30.5,3.8
Patuxent River - Jug Bay,31-Oct-2007,19:15:03,31-Oct-2007 19:15:03,7.04,68.6,0.14,14.19,57.542,,33.5,3.7
Patuxent River - Jug Bay,31-Oct-2007,19:30:03,31-Oct-2007 19:30:03,6.98,68.2,0.14,14.3,57.74,,30.7,3.4
Patuxent River - Jug Bay,31-Oct-2007,19:45:03,31-Oct-2007 19:45:03,7.0,68.3,0.14,14.26,57.668,,27.6,3.4
Patuxent River - Jug Bay,31-Oct-2007,20:00:03,31-Oct-2007 20:00:03,6.93,67.7,0.14,14.3,57.74,,30.0,3.9
Patuxent River - Jug Bay,31-Oct-2007,20:15:03,31-Oct-2007 20:15:03,6.84,66.9,0.14,14.3,57.74,,25.8,3.3
Patuxent River - Jug Bay,31-Oct-2007,20:30:03,31-Oct-2007 20:30:03,6.8,66.4,0.14,14.28,57.704,,27.8,3.3
Patuxent River - Jug Bay,31-Oct-2007,20:45:03,31-Oct-2007 20:45:03,6.79,66.3,0.14,14.25,57.65,,25.3,3.6
Patuxent River - Jug Bay,31-Oct-2007,21:00:03,31-Oct-2007 21:00:03,6.75,65.8,0.14,14.22,57.596,,25.8,3.7
Patuxent River - Jug Bay,31-Oct-2007,21:15:03,31-Oct-2007 21:15:03,6.69,65.2,0.14,14.18,57.524,,24.9,3.4
Patuxent River - Jug Bay,31-Oct-2007,21:30:03,31-Oct-2007 21:30:03,6.62,64.5,0.13,14.18,57.524,,24.8,4.1
Patuxent River - Jug Bay,31-Oct-2007,21:45:03,31-Oct-2007 21:45:03,6.48,63.1,0.13,14.15,57.47,,26.3,3.3
Patuxent River - Jug Bay,31-Oct-2007,22:00:02,31-Oct-2007 22:00:02,6.48,62.9,0.13,14.03,57.254,,24.4,3.8
Patuxent River - Jug Bay,31-Oct-2007,22:15:03,31-Oct-2007 22:15:03,6.55,63.7,0.14,14.05,57.29,,23.9,4.2
Patuxent River - Jug Bay,31-Oct-2007,22:30:03,31-Oct-2007 22:30:03,6.59,64.1,0.14,14.07,57.326,,26.3,3.8
Patuxent River - Jug Bay,31-Oct-2007,22:45:03,31-Oct-2007 22:45:03,6.66,64.8,0.13,14.11,57.398,,24.6,4.0
Patuxent River - Jug Bay,31-Oct-2007,23:00:03,31-Oct-2007 23:00:03,6.67,64.9,0.13,14.1,57.38,,26.4,3.5
Patuxent River - Jug Bay,31-Oct-2007,23:15:03,31-Oct-2007 23:15:03,6.68,65.0,0.13,14.11,57.398,,26.2,3.8
Patuxent River - Jug Bay,31-Oct-2007,23:30:03,31-Oct-2007 23:30:03,6.68,65.0,0.14,14.09,57.362,,28.3,3.5
Patuxent River - Jug Bay,31-Oct-2007,23:45:03,31-Oct-2007 23:45:03,6.68,64.9,0.14,14.06,57.308,,29.3,3.6
Patuxent River - Jug Bay,01-Nov-2007,00:00:03,01-Nov-2007 00:00:03,6.78,65.9,0.14,14.01,57.218,,28.9,3.5
Patuxent River - Jug Bay,01-Nov-2007,00:15:03,01-Nov-2007 00:15:03,6.79,65.9,0.14,13.96,57.128,,30.3,3.7
Patuxent River - Jug Bay,01-Nov-2007,00:30:03,01-Nov-2007 00:30:03,6.78,65.6,0.14,13.89,57.002,,34.5,3.5
Patuxent River - Jug Bay,01-Nov-2007,00:45:03,01-Nov-2007 00:45:03,6.78,65.5,0.14,13.75,56.75,,30.0,3.1
Patuxent River - Jug Bay,01-Nov-2007,01:00:03,01-Nov-2007 01:00:03,6.64,64.0,0.14,13.71,56.678,,33.8,3.3
Patuxent River - Jug Bay,01-Nov-2007,01:15:03,01-Nov-2007 01:15:03,6.7,64.5,0.14,13.61,56.498,,28.8,3.1
Patuxent River - Jug Bay,01-Nov-2007,01:30:03,01-Nov-2007 01:30:03,6.73,64.7,0.14,13.53,56.354,,26.4,2.6
Patuxent River - Jug Bay,01-Nov-2007,01:45:03,01-Nov-2007 01:45:03,6.7,64.3,0.14,13.47,56.246,,26.6,2.7
Patuxent River - Jug Bay,01-Nov-2007,02:00:03,01-Nov-2007 02:00:03,6.59,63.2,0.14,13.4,56.12,,26.7,2.9
Patuxent River - Jug Bay,01-Nov-2007,02:15:03,01-Nov-2007 02:15:03,6.71,64.3,0.14,13.37,56.066,,24.6,3.2
Patuxent River - Jug Bay,01-Nov-2007,02:30:03,01-Nov-2007 02:30:03,6.69,64.0,0.14,13.32,55.976,,24.1,3.0
Patuxent River - Jug Bay,01-Nov-2007,02:45:03,01-Nov-2007 02:45:03,6.71,64.1,0.14,13.28,55.904,,23.9,2.1
