Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,05-Apr-2010,07:45:01,05-Apr-2010 07:45:01,,,0.16,16.45,61.610001373291,6.85,13.2,1.1
Patuxent River - Jug Bay,05-Apr-2010,08:00:00,05-Apr-2010 08:00:00,,,0.16,16.46,61.6279983520508,6.85,13.3,2.9
Patuxent River - Jug Bay,05-Apr-2010,08:15:00,05-Apr-2010 08:15:00,,,0.16,16.54,61.7720016479492,6.86,14.7,3.2
Patuxent River - Jug Bay,05-Apr-2010,08:30:01,05-Apr-2010 08:30:01,,,0.16,16.58,61.8439998626709,6.86,13.7,3.3
Patuxent River - Jug Bay,05-Apr-2010,08:45:01,05-Apr-2010 08:45:01,,,0.16,16.59,61.8620002746582,6.86,15.5,2.7
Patuxent River - Jug Bay,05-Apr-2010,09:00:01,05-Apr-2010 09:00:01,,,0.16,16.59,61.8620002746582,6.85,13.3,2.1
Patuxent River - Jug Bay,05-Apr-2010,09:15:01,05-Apr-2010 09:15:01,,,0.16,16.58,61.8439998626709,6.85,12.3,3.2
Patuxent River - Jug Bay,05-Apr-2010,09:30:01,05-Apr-2010 09:30:01,,,0.16,16.57,61.8259994506836,6.84,15.0,2.4
Patuxent River - Jug Bay,05-Apr-2010,09:45:00,05-Apr-2010 09:45:00,,,0.16,16.58,61.8439998626709,6.86,14.9,2.9
Patuxent River - Jug Bay,05-Apr-2010,10:00:01,05-Apr-2010 10:00:01,,,0.16,16.58,61.8439998626709,6.85,13.8,3.1
Patuxent River - Jug Bay,05-Apr-2010,10:15:01,05-Apr-2010 10:15:01,,,0.16,16.61,61.8980010986328,6.85,13.7,3.2
Patuxent River - Jug Bay,05-Apr-2010,10:30:00,05-Apr-2010 10:30:00,,,0.16,16.61,61.8980010986328,6.84,15.2,3.3
Patuxent River - Jug Bay,05-Apr-2010,10:45:01,05-Apr-2010 10:45:01,,,0.16,16.7,62.060001373291,6.85,12.9,3.5
Patuxent River - Jug Bay,05-Apr-2010,11:00:01,05-Apr-2010 11:00:01,,,0.16,16.4,61.5199993133545,6.81,16.1,2.4
Patuxent River - Jug Bay,05-Apr-2010,11:15:00,05-Apr-2010 11:15:00,,,0.16,16.32,61.3759994506836,6.79,14.5,3.0
Patuxent River - Jug Bay,05-Apr-2010,11:30:01,05-Apr-2010 11:30:01,,,0.15,16.16,61.0879997253418,6.78,13.9,2.3
Patuxent River - Jug Bay,05-Apr-2010,11:45:01,05-Apr-2010 11:45:01,,,0.16,16.26,61.2680004119873,6.79,13.8,2.2
Patuxent River - Jug Bay,05-Apr-2010,12:00:01,05-Apr-2010 12:00:01,,,0.16,16.62,61.9160015106201,6.82,14.1,2.9
Patuxent River - Jug Bay,05-Apr-2010,12:15:00,05-Apr-2010 12:15:00,,,0.16,16.86,62.3480010986328,6.86,16.7,3.2
Patuxent River - Jug Bay,05-Apr-2010,12:30:00,05-Apr-2010 12:30:00,,,0.16,17.15,62.8699993133545,6.87,15.7,2.6
Patuxent River - Jug Bay,05-Apr-2010,12:45:00,05-Apr-2010 12:45:00,,,0.16,17.71,63.8779983520508,6.92,13.3,2.4
Patuxent River - Jug Bay,05-Apr-2010,13:00:01,05-Apr-2010 13:00:01,,,0.16,17.71,63.8779983520508,6.92,15.2,2.5
Patuxent River - Jug Bay,05-Apr-2010,13:15:01,05-Apr-2010 13:15:01,,,0.16,17.81,64.0579990386963,6.93,13.9,3.0
Patuxent River - Jug Bay,05-Apr-2010,13:30:00,05-Apr-2010 13:30:00,,,0.16,18.15,64.6699993133545,6.95,12.2,2.6
Patuxent River - Jug Bay,05-Apr-2010,13:45:00,05-Apr-2010 13:45:00,,,0.16,18.3,64.939998626709,6.98,12.2,1.6
Patuxent River - Jug Bay,05-Apr-2010,14:00:00,05-Apr-2010 14:00:00,,,0.16,18.52,65.3360008239746,6.99,10.4,1.8
Patuxent River - Jug Bay,05-Apr-2010,14:15:00,05-Apr-2010 14:15:00,,,0.16,18.17,64.7060001373291,6.99,10.9,3.1
Patuxent River - Jug Bay,05-Apr-2010,14:29:59,05-Apr-2010 14:29:59,,,0.16,18.1,64.5800006866455,6.97,10.8,2.5
Patuxent River - Jug Bay,05-Apr-2010,14:45:00,05-Apr-2010 14:45:00,,,0.16,18.56,65.4079990386963,7.02,10.0,2.8
Patuxent River - Jug Bay,05-Apr-2010,15:00:00,05-Apr-2010 15:00:00,,,0.16,18.52,65.3360008239746,7.02,10.5,2.4
Patuxent River - Jug Bay,05-Apr-2010,15:15:00,05-Apr-2010 15:15:00,,,0.16,18.7,65.660001373291,7.02,10.8,1.9
Patuxent River - Jug Bay,05-Apr-2010,15:30:00,05-Apr-2010 15:30:00,,,0.16,18.48,65.2639991760254,7.02,10.0,3.3
Patuxent River - Jug Bay,05-Apr-2010,15:45:00,05-Apr-2010 15:45:00,,,0.16,18.38,65.0839984893799,7.02,10.3,2.9
Patuxent River - Jug Bay,05-Apr-2010,16:00:00,05-Apr-2010 16:00:00,,,0.16,18.59,65.4620002746582,7.04,10.3,3.0
Patuxent River - Jug Bay,05-Apr-2010,16:15:00,05-Apr-2010 16:15:00,,,0.16,18.78,65.8040012359619,7.07,9.8,3.0
Patuxent River - Jug Bay,05-Apr-2010,16:30:00,05-Apr-2010 16:30:00,,,0.16,18.57,65.4259994506836,7.05,10.9,3.1
Patuxent River - Jug Bay,05-Apr-2010,16:45:00,05-Apr-2010 16:45:00,,,0.16,18.65,65.5699993133545,7.07,10.8,3.0
Patuxent River - Jug Bay,05-Apr-2010,16:59:59,05-Apr-2010 16:59:59,,,0.16,18.31,64.9579990386963,7.05,10.0,2.7
Patuxent River - Jug Bay,05-Apr-2010,17:15:00,05-Apr-2010 17:15:00,,,0.16,18.27,64.8860008239746,7.06,11.5,3.4
Patuxent River - Jug Bay,05-Apr-2010,17:30:00,05-Apr-2010 17:30:00,,,0.16,18.33,64.9939998626709,7.05,10.0,2.6
Patuxent River - Jug Bay,05-Apr-2010,17:45:00,05-Apr-2010 17:45:00,,,0.16,18.33,64.9939998626709,7.05,9.3,2.5
Patuxent River - Jug Bay,05-Apr-2010,18:00:00,05-Apr-2010 18:00:00,,,0.16,18.52,65.3360008239746,7.06,9.6,2.8
Patuxent River - Jug Bay,05-Apr-2010,18:15:00,05-Apr-2010 18:15:00,,,0.16,18.74,65.7319995880127,7.07,9.7,3.0
Patuxent River - Jug Bay,05-Apr-2010,18:29:59,05-Apr-2010 18:29:59,,,0.16,18.69,65.6420009613037,7.05,10.4,3.2
Patuxent River - Jug Bay,05-Apr-2010,18:45:00,05-Apr-2010 18:45:00,,,0.16,18.62,65.5160015106201,7.04,11.3,3.2
Patuxent River - Jug Bay,05-Apr-2010,19:00:00,05-Apr-2010 19:00:00,,,0.16,18.6,65.4800006866455,7.02,9.3,3.1
Patuxent River - Jug Bay,05-Apr-2010,19:15:01,05-Apr-2010 19:15:01,,,0.16,18.53,65.3540012359619,7.01,9.2,2.4
Patuxent River - Jug Bay,05-Apr-2010,19:30:00,05-Apr-2010 19:30:00,,,0.16,18.5,65.3,7.0,8.6,2.1
Patuxent River - Jug Bay,05-Apr-2010,19:45:00,05-Apr-2010 19:45:00,,,0.16,18.51,65.3180004119873,7.0,9.4,3.0
Patuxent River - Jug Bay,05-Apr-2010,20:00:00,05-Apr-2010 20:00:00,,,0.16,18.52,65.3360008239746,7.0,9.4,2.2
Patuxent River - Jug Bay,05-Apr-2010,20:15:01,05-Apr-2010 20:15:01,,,0.16,18.5,65.3,7.0,9.6,2.4
Patuxent River - Jug Bay,05-Apr-2010,20:30:01,05-Apr-2010 20:30:01,,,0.16,18.54,65.3720016479492,7.0,9.1,3.0
Patuxent River - Jug Bay,05-Apr-2010,20:45:01,05-Apr-2010 20:45:01,,,0.16,18.54,65.3720016479492,7.0,8.9,2.2
Patuxent River - Jug Bay,05-Apr-2010,21:00:01,05-Apr-2010 21:00:01,,,0.16,18.54,65.3720016479492,7.0,9.0,2.6
Patuxent River - Jug Bay,05-Apr-2010,21:15:01,05-Apr-2010 21:15:01,,,0.16,18.63,65.5339984893799,7.0,8.7,2.8
Patuxent River - Jug Bay,05-Apr-2010,21:30:01,05-Apr-2010 21:30:01,,,0.16,18.7,65.660001373291,7.01,8.9,2.8
Patuxent River - Jug Bay,05-Apr-2010,21:45:01,05-Apr-2010 21:45:01,,,0.16,18.74,65.7319995880127,6.99,8.5,2.6
Patuxent River - Jug Bay,05-Apr-2010,22:00:00,05-Apr-2010 22:00:00,,,0.16,18.61,65.4980010986328,6.96,9.3,2.7
Patuxent River - Jug Bay,05-Apr-2010,22:15:01,05-Apr-2010 22:15:01,,,0.16,18.55,65.389998626709,6.95,10.5,2.6
Patuxent River - Jug Bay,05-Apr-2010,22:30:01,05-Apr-2010 22:30:01,,,0.16,18.68,65.6240005493164,6.99,9.8,2.3
Patuxent River - Jug Bay,05-Apr-2010,22:45:01,05-Apr-2010 22:45:01,,,0.16,18.7,65.660001373291,6.99,8.7,2.9
Patuxent River - Jug Bay,05-Apr-2010,23:00:00,05-Apr-2010 23:00:00,,,0.16,18.65,65.5699993133545,6.98,8.7,2.5
Patuxent River - Jug Bay,05-Apr-2010,23:15:00,05-Apr-2010 23:15:00,,,0.16,18.63,65.5339984893799,6.97,10.2,1.9
Patuxent River - Jug Bay,05-Apr-2010,23:30:00,05-Apr-2010 23:30:00,,,0.16,18.39,65.1019989013672,6.94,9.5,2.7
Patuxent River - Jug Bay,05-Apr-2010,23:45:01,05-Apr-2010 23:45:01,,,0.16,18.36,65.0480010986328,6.93,11.8,2.7
Patuxent River - Jug Bay,06-Apr-2010,00:00:00,06-Apr-2010 00:00:00,,,0.16,18.31,64.9579990386963,6.94,12.7,2.9
Patuxent River - Jug Bay,06-Apr-2010,00:15:00,06-Apr-2010 00:15:00,,,0.16,18.26,64.8680004119873,6.93,12.7,2.0
Patuxent River - Jug Bay,06-Apr-2010,00:30:01,06-Apr-2010 00:30:01,,,0.16,18.28,64.9040012359619,6.94,12.2,2.3
Patuxent River - Jug Bay,06-Apr-2010,00:45:01,06-Apr-2010 00:45:01,,,0.17,18.19,64.7420009613037,6.93,11.1,1.9
Patuxent River - Jug Bay,06-Apr-2010,01:00:01,06-Apr-2010 01:00:01,,,0.17,18.07,64.5259994506836,6.93,12.4,2.3
Patuxent River - Jug Bay,06-Apr-2010,01:15:00,06-Apr-2010 01:15:00,,,0.16,17.99,64.3819995880127,6.93,12.0,2.5
Patuxent River - Jug Bay,06-Apr-2010,01:30:00,06-Apr-2010 01:30:00,,,0.16,17.94,64.2920009613037,6.93,13.6,3.4
Patuxent River - Jug Bay,06-Apr-2010,01:45:00,06-Apr-2010 01:45:00,,,0.16,17.88,64.1839984893799,6.94,13.3,3.3
Patuxent River - Jug Bay,06-Apr-2010,02:00:01,06-Apr-2010 02:00:01,,,0.16,17.73,63.9139991760254,6.91,12.5,2.1
Patuxent River - Jug Bay,06-Apr-2010,02:15:00,06-Apr-2010 02:15:00,,,0.16,17.7,63.860001373291,6.92,12.5,2.9
Patuxent River - Jug Bay,06-Apr-2010,02:29:59,06-Apr-2010 02:29:59,,,0.16,17.67,63.8060001373291,6.91,14.1,2.0
Patuxent River - Jug Bay,06-Apr-2010,02:45:00,06-Apr-2010 02:45:00,,,0.16,17.62,63.7160015106201,6.89,12.1,2.5
Patuxent River - Jug Bay,06-Apr-2010,03:00:01,06-Apr-2010 03:00:01,,,0.16,17.6,63.6800006866455,6.85,11.6,3.1
Patuxent River - Jug Bay,06-Apr-2010,03:15:01,06-Apr-2010 03:15:01,,,0.16,17.59,63.6620002746582,6.86,11.9,2.0
Patuxent River - Jug Bay,06-Apr-2010,03:30:00,06-Apr-2010 03:30:00,,,0.16,17.56,63.6079990386963,6.83,12.3,2.6
Patuxent River - Jug Bay,06-Apr-2010,03:45:00,06-Apr-2010 03:45:00,,,0.17,17.54,63.5720016479492,6.86,11.2,2.7
Patuxent River - Jug Bay,06-Apr-2010,04:00:00,06-Apr-2010 04:00:00,,,0.17,17.47,63.4459987640381,6.83,12.4,2.7
Patuxent River - Jug Bay,06-Apr-2010,04:15:00,06-Apr-2010 04:15:00,,,0.16,17.47,63.4459987640381,6.85,12.1,3.0
Patuxent River - Jug Bay,06-Apr-2010,04:30:00,06-Apr-2010 04:30:00,,,0.16,17.4,63.3199993133545,6.84,10.9,2.4
Patuxent River - Jug Bay,06-Apr-2010,04:45:01,06-Apr-2010 04:45:01,,,0.16,17.37,63.2660015106201,6.85,12.8,3.4
Patuxent River - Jug Bay,06-Apr-2010,05:00:01,06-Apr-2010 05:00:01,,,0.16,17.32,63.1759994506836,6.85,12.4,2.4
Patuxent River - Jug Bay,06-Apr-2010,05:15:01,06-Apr-2010 05:15:01,,,0.16,17.3,63.139998626709,6.85,11.3,3.4
Patuxent River - Jug Bay,06-Apr-2010,05:30:01,06-Apr-2010 05:30:01,,,0.16,17.29,63.1220016479492,6.86,9.7,2.6
Patuxent River - Jug Bay,06-Apr-2010,05:44:59,06-Apr-2010 05:44:59,,,0.17,17.27,63.0860008239746,6.84,13.0,1.9
Patuxent River - Jug Bay,06-Apr-2010,06:00:00,06-Apr-2010 06:00:00,,,0.17,17.26,63.0680004119873,6.83,11.9,2.6
Patuxent River - Jug Bay,06-Apr-2010,06:15:01,06-Apr-2010 06:15:01,,,0.17,17.26,63.0680004119873,6.82,14.1,3.0
Patuxent River - Jug Bay,06-Apr-2010,06:30:01,06-Apr-2010 06:30:01,,,0.17,17.3,63.139998626709,6.84,12.3,2.2
Patuxent River - Jug Bay,06-Apr-2010,06:45:00,06-Apr-2010 06:45:00,,,0.17,17.35,63.2300006866455,6.83,10.9,2.6
Patuxent River - Jug Bay,06-Apr-2010,07:00:00,06-Apr-2010 07:00:00,,,0.17,17.38,63.2839984893799,6.83,12.0,2.5
Patuxent River - Jug Bay,06-Apr-2010,07:15:00,06-Apr-2010 07:15:00,,,0.17,17.42,63.3560001373291,6.83,12.5,2.3
Patuxent River - Jug Bay,06-Apr-2010,07:30:00,06-Apr-2010 07:30:00,,,0.17,17.46,63.4279983520508,6.84,12.6,2.5
Patuxent River - Jug Bay,06-Apr-2010,07:45:00,06-Apr-2010 07:45:00,,,0.17,17.5,63.5,6.85,12.3,3.4
Patuxent River - Jug Bay,06-Apr-2010,08:00:01,06-Apr-2010 08:00:01,,,0.17,17.53,63.5540012359619,6.85,12.0,2.7
Patuxent River - Jug Bay,06-Apr-2010,08:15:00,06-Apr-2010 08:15:00,,,0.17,17.55,63.589998626709,6.86,12.7,2.8
Patuxent River - Jug Bay,06-Apr-2010,08:30:00,06-Apr-2010 08:30:00,,,0.17,17.59,63.6620002746582,6.86,13.9,3.1
Patuxent River - Jug Bay,06-Apr-2010,08:45:01,06-Apr-2010 08:45:01,,,0.17,17.61,63.6980010986328,6.87,13.3,3.0
Patuxent River - Jug Bay,06-Apr-2010,09:00:01,06-Apr-2010 09:00:01,,,0.17,17.73,63.9139991760254,6.88,14.4,3.6
Patuxent River - Jug Bay,06-Apr-2010,09:15:01,06-Apr-2010 09:15:01,,,0.17,17.71,63.8779983520508,6.87,15.6,3.3
Patuxent River - Jug Bay,06-Apr-2010,09:30:01,06-Apr-2010 09:30:01,,,0.17,17.7,63.860001373291,6.87,13.9,2.8
Patuxent River - Jug Bay,06-Apr-2010,09:45:01,06-Apr-2010 09:45:01,,,0.16,17.72,63.8959987640381,6.87,13.7,3.2
Patuxent River - Jug Bay,06-Apr-2010,10:00:00,06-Apr-2010 10:00:00,,,0.17,18.17,64.7060001373291,6.9,13.0,2.6
Patuxent River - Jug Bay,06-Apr-2010,10:15:00,06-Apr-2010 10:15:00,,,0.17,18.43,65.1740005493164,6.92,13.0,3.3
Patuxent River - Jug Bay,06-Apr-2010,10:30:00,06-Apr-2010 10:30:00,,,0.16,18.68,65.6240005493164,6.93,12.4,3.2
Patuxent River - Jug Bay,06-Apr-2010,10:45:00,06-Apr-2010 10:45:00,,,0.17,18.77,65.7860008239746,6.93,13.9,3.7
Patuxent River - Jug Bay,06-Apr-2010,11:00:00,06-Apr-2010 11:00:00,,,0.17,18.0,64.4,6.88,11.6,3.1
Patuxent River - Jug Bay,06-Apr-2010,11:15:01,06-Apr-2010 11:15:01,,,0.17,18.04,64.4720016479492,6.89,11.8,3.2
Patuxent River - Jug Bay,06-Apr-2010,11:30:00,06-Apr-2010 11:30:00,,,0.16,18.07,64.5259994506836,6.89,11.5,3.4
Patuxent River - Jug Bay,06-Apr-2010,11:45:00,06-Apr-2010 11:45:00,,,0.17,18.57,65.4259994506836,6.92,14.3,2.3
Patuxent River - Jug Bay,06-Apr-2010,12:00:00,06-Apr-2010 12:00:00,,,0.16,18.53,65.3540012359619,6.9,16.9,3.8
Patuxent River - Jug Bay,06-Apr-2010,12:15:01,06-Apr-2010 12:15:01,,,0.17,18.45,65.210001373291,6.88,13.8,2.6
Patuxent River - Jug Bay,06-Apr-2010,12:30:01,06-Apr-2010 12:30:01,,,0.16,18.08,64.5439998626709,6.79,13.9,3.2
Patuxent River - Jug Bay,06-Apr-2010,12:45:00,06-Apr-2010 12:45:00,,,0.16,17.9,64.2199993133545,6.84,14.2,2.9
Patuxent River - Jug Bay,06-Apr-2010,13:00:00,06-Apr-2010 13:00:00,,,0.17,18.99,66.1819995880127,6.96,13.0,3.4
Patuxent River - Jug Bay,06-Apr-2010,13:15:00,06-Apr-2010 13:15:00,,,0.17,19.34,66.8120002746582,6.95,13.4,3.2
Patuxent River - Jug Bay,06-Apr-2010,13:30:00,06-Apr-2010 13:30:00,,,0.17,19.45,67.010001373291,7.02,15.3,4.5
Patuxent River - Jug Bay,06-Apr-2010,13:45:00,06-Apr-2010 13:45:00,,,0.17,20.21,68.3779983520508,7.07,13.0,3.3
Patuxent River - Jug Bay,06-Apr-2010,14:00:01,06-Apr-2010 14:00:01,,,0.16,20.14,68.2519989013672,7.05,16.3,3.4
Patuxent River - Jug Bay,06-Apr-2010,14:15:00,06-Apr-2010 14:15:00,,,0.17,20.39,68.7019989013672,7.07,13.3,3.4
Patuxent River - Jug Bay,06-Apr-2010,14:30:00,06-Apr-2010 14:30:00,,,0.16,19.78,67.6040012359619,7.0,13.8,3.6
Patuxent River - Jug Bay,06-Apr-2010,14:45:00,06-Apr-2010 14:45:00,,,0.17,19.97,67.9459987640381,7.04,11.5,2.2
Patuxent River - Jug Bay,06-Apr-2010,15:00:01,06-Apr-2010 15:00:01,,,0.16,19.89,67.8019989013672,7.04,13.9,2.9
Patuxent River - Jug Bay,06-Apr-2010,15:15:00,06-Apr-2010 15:15:00,,,0.16,20.29,68.5220016479492,7.1,12.0,2.7
Patuxent River - Jug Bay,06-Apr-2010,15:30:00,06-Apr-2010 15:30:00,,,0.16,20.56,69.0079990386963,7.11,12.1,2.8
Patuxent River - Jug Bay,06-Apr-2010,15:45:01,06-Apr-2010 15:45:01,,,0.16,20.65,69.1699993133545,7.12,12.2,3.4
Patuxent River - Jug Bay,06-Apr-2010,16:00:00,06-Apr-2010 16:00:00,,,0.16,20.48,68.8639991760254,7.1,12.2,3.4
Patuxent River - Jug Bay,06-Apr-2010,16:15:00,06-Apr-2010 16:15:00,,,0.16,20.47,68.8459987640381,7.11,11.1,3.0
Patuxent River - Jug Bay,06-Apr-2010,16:30:00,06-Apr-2010 16:30:00,,,0.16,20.35,68.6300006866455,7.11,10.7,3.7
Patuxent River - Jug Bay,06-Apr-2010,16:45:00,06-Apr-2010 16:45:00,,,0.16,20.42,68.7560001373291,7.11,10.7,2.9
Patuxent River - Jug Bay,06-Apr-2010,17:00:01,06-Apr-2010 17:00:01,,,0.16,20.29,68.5220016479492,7.12,10.3,3.0
Patuxent River - Jug Bay,06-Apr-2010,17:15:00,06-Apr-2010 17:15:00,,,0.16,20.17,68.3060001373291,7.12,10.4,3.2
Patuxent River - Jug Bay,06-Apr-2010,17:30:00,06-Apr-2010 17:30:00,,,0.16,20.21,68.3779983520508,7.11,9.8,3.7
Patuxent River - Jug Bay,06-Apr-2010,17:45:00,06-Apr-2010 17:45:00,,,0.16,20.2,68.360001373291,7.12,12.1,2.7
Patuxent River - Jug Bay,06-Apr-2010,18:00:00,06-Apr-2010 18:00:00,,,0.16,20.06,68.1079990386963,7.13,10.0,2.8
Patuxent River - Jug Bay,06-Apr-2010,18:15:00,06-Apr-2010 18:15:00,,,0.16,20.0,68.0,7.13,8.7,3.1
Patuxent River - Jug Bay,06-Apr-2010,18:30:00,06-Apr-2010 18:30:00,,,0.16,20.14,68.2519989013672,7.12,10.2,2.8
Patuxent River - Jug Bay,06-Apr-2010,18:44:59,06-Apr-2010 18:44:59,,,0.16,20.09,68.1620002746582,7.12,10.5,2.9
Patuxent River - Jug Bay,06-Apr-2010,19:00:00,06-Apr-2010 19:00:00,,,0.16,20.06,68.1079990386963,7.11,10.6,3.4
Patuxent River - Jug Bay,06-Apr-2010,19:15:00,06-Apr-2010 19:15:00,,,0.16,20.1,68.1800006866455,7.09,10.0,3.5
Patuxent River - Jug Bay,06-Apr-2010,19:30:00,06-Apr-2010 19:30:00,,,0.17,20.13,68.2339984893799,7.09,10.8,3.4
Patuxent River - Jug Bay,06-Apr-2010,19:44:59,06-Apr-2010 19:44:59,,,0.16,20.07,68.1259994506836,7.07,11.1,2.8
Patuxent River - Jug Bay,06-Apr-2010,20:00:00,06-Apr-2010 20:00:00,,,0.16,20.07,68.1259994506836,7.06,9.9,3.5
Patuxent River - Jug Bay,06-Apr-2010,20:15:00,06-Apr-2010 20:15:00,,,0.16,20.03,68.0540012359619,7.06,8.5,2.5
Patuxent River - Jug Bay,06-Apr-2010,20:30:00,06-Apr-2010 20:30:00,,,0.16,20.04,68.0720016479492,7.05,9.4,3.1
Patuxent River - Jug Bay,06-Apr-2010,20:45:00,06-Apr-2010 20:45:00,,,0.16,20.07,68.1259994506836,7.06,8.4,2.7
Patuxent River - Jug Bay,06-Apr-2010,21:00:00,06-Apr-2010 21:00:00,,,0.16,20.03,68.0540012359619,7.06,9.6,3.0
Patuxent River - Jug Bay,06-Apr-2010,21:15:00,06-Apr-2010 21:15:00,,,0.17,19.99,67.9819995880127,7.05,9.1,3.2
Patuxent River - Jug Bay,06-Apr-2010,21:30:00,06-Apr-2010 21:30:00,,,0.16,19.96,67.9279983520508,7.06,8.9,2.9
Patuxent River - Jug Bay,06-Apr-2010,21:44:59,06-Apr-2010 21:44:59,,,0.16,19.92,67.8560001373291,7.07,10.0,2.7
Patuxent River - Jug Bay,06-Apr-2010,21:59:59,06-Apr-2010 21:59:59,,,0.16,19.88,67.7839984893799,7.07,9.5,2.6
Patuxent River - Jug Bay,06-Apr-2010,22:14:59,06-Apr-2010 22:14:59,,,0.16,19.87,67.7660015106201,7.08,8.7,2.1
Patuxent River - Jug Bay,06-Apr-2010,22:29:59,06-Apr-2010 22:29:59,,,0.16,19.85,67.7300006866455,7.08,9.0,2.5
Patuxent River - Jug Bay,06-Apr-2010,22:45:00,06-Apr-2010 22:45:00,,,0.16,19.97,67.9459987640381,7.09,9.2,2.9
Patuxent River - Jug Bay,06-Apr-2010,22:59:59,06-Apr-2010 22:59:59,,,0.16,19.99,67.9819995880127,7.09,9.2,3.7
Patuxent River - Jug Bay,06-Apr-2010,23:15:01,06-Apr-2010 23:15:01,,,0.16,20.0,68.0,7.08,8.9,3.5
Patuxent River - Jug Bay,06-Apr-2010,23:30:00,06-Apr-2010 23:30:00,,,0.16,19.85,67.7300006866455,7.06,8.2,2.8
Patuxent River - Jug Bay,06-Apr-2010,23:44:59,06-Apr-2010 23:44:59,,,0.16,19.8,67.639998626709,7.02,9.0,3.4
Patuxent River - Jug Bay,07-Apr-2010,00:00:00,07-Apr-2010 00:00:00,,,0.16,19.92,67.8560001373291,7.07,10.1,2.6
Patuxent River - Jug Bay,07-Apr-2010,00:15:00,07-Apr-2010 00:15:00,,,0.16,19.91,67.8379997253418,7.07,9.5,3.7
Patuxent River - Jug Bay,07-Apr-2010,00:30:00,07-Apr-2010 00:30:00,,,0.16,19.84,67.7120002746582,7.06,9.2,2.5
Patuxent River - Jug Bay,07-Apr-2010,00:44:59,07-Apr-2010 00:44:59,,,0.16,19.77,67.5860008239746,7.01,10.9,2.5
Patuxent River - Jug Bay,07-Apr-2010,01:00:00,07-Apr-2010 01:00:00,,,0.16,19.73,67.5139991760254,7.03,10.2,2.8
Patuxent River - Jug Bay,07-Apr-2010,01:15:00,07-Apr-2010 01:15:00,,,0.16,19.67,67.4060001373291,7.02,19.3,2.4
Patuxent River - Jug Bay,07-Apr-2010,01:30:00,07-Apr-2010 01:30:00,,,0.16,19.65,67.3699993133545,7.01,30.1,2.4
Patuxent River - Jug Bay,07-Apr-2010,01:45:00,07-Apr-2010 01:45:00,,,0.16,19.62,67.3160015106201,6.99,30.7,3.8
Patuxent River - Jug Bay,07-Apr-2010,01:59:59,07-Apr-2010 01:59:59,,,0.17,19.6,67.2800006866455,7.0,11.8,2.7
Patuxent River - Jug Bay,07-Apr-2010,02:15:00,07-Apr-2010 02:15:00,,,0.16,19.51,67.1180004119873,6.96,12.8,2.5
Patuxent River - Jug Bay,07-Apr-2010,02:30:00,07-Apr-2010 02:30:00,,,0.16,19.38,66.8839984893799,6.98,12.0,2.8
Patuxent River - Jug Bay,07-Apr-2010,02:45:00,07-Apr-2010 02:45:00,,,0.16,19.29,66.7220016479492,6.97,12.0,3.5
Patuxent River - Jug Bay,07-Apr-2010,02:59:59,07-Apr-2010 02:59:59,,,0.16,19.16,66.4879997253418,6.96,12.5,3.0
Patuxent River - Jug Bay,07-Apr-2010,03:15:00,07-Apr-2010 03:15:00,,,0.16,19.08,66.3439998626709,6.95,11.6,3.0
Patuxent River - Jug Bay,07-Apr-2010,03:29:59,07-Apr-2010 03:29:59,,,0.16,19.05,66.289998626709,6.95,12.8,3.3
Patuxent River - Jug Bay,07-Apr-2010,03:45:01,07-Apr-2010 03:45:01,,,0.16,18.94,66.0920009613037,6.94,11.7,2.9
Patuxent River - Jug Bay,07-Apr-2010,04:00:00,07-Apr-2010 04:00:00,,,0.16,18.91,66.0379997253418,6.89,10.4,2.9
Patuxent River - Jug Bay,07-Apr-2010,04:15:00,07-Apr-2010 04:15:00,,,0.17,18.84,65.9120002746582,6.9,12.5,2.8
Patuxent River - Jug Bay,07-Apr-2010,04:29:59,07-Apr-2010 04:29:59,,,0.16,18.84,65.9120002746582,6.91,11.4,2.4
Patuxent River - Jug Bay,07-Apr-2010,04:44:59,07-Apr-2010 04:44:59,,,0.16,18.79,65.8220016479492,6.88,12.8,2.4
Patuxent River - Jug Bay,07-Apr-2010,05:00:00,07-Apr-2010 05:00:00,,,0.16,18.79,65.8220016479492,6.87,12.5,3.0
Patuxent River - Jug Bay,07-Apr-2010,05:15:00,07-Apr-2010 05:15:00,,,0.16,18.71,65.6779983520508,6.85,11.9,3.5
Patuxent River - Jug Bay,07-Apr-2010,05:30:00,07-Apr-2010 05:30:00,,,0.16,18.59,65.4620002746582,6.85,11.8,2.1
Patuxent River - Jug Bay,07-Apr-2010,05:44:59,07-Apr-2010 05:44:59,,,0.16,18.53,65.3540012359619,6.85,12.5,3.0
Patuxent River - Jug Bay,07-Apr-2010,05:59:59,07-Apr-2010 05:59:59,,,0.16,18.5,65.3,6.86,13.1,3.0
Patuxent River - Jug Bay,07-Apr-2010,06:15:00,07-Apr-2010 06:15:00,,,0.16,18.44,65.1920009613037,6.86,11.5,2.2
Patuxent River - Jug Bay,07-Apr-2010,06:30:00,07-Apr-2010 06:30:00,,,0.16,18.45,65.210001373291,6.88,10.8,2.7
