Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Jan-2005,21:30:00,02-Jan-2005 21:30:00,11.3,93.0,0.15,6.95,44.51,7.16,19.4,2.4
Patuxent River - Jug Bay,02-Jan-2005,21:45:00,02-Jan-2005 21:45:00,11.36,93.5,0.15,6.95,44.51,7.16,19.4,2.2
Patuxent River - Jug Bay,02-Jan-2005,22:00:00,02-Jan-2005 22:00:00,11.33,93.2,0.16,6.92,44.456,7.16,18.9,1.9
Patuxent River - Jug Bay,02-Jan-2005,22:15:00,02-Jan-2005 22:15:00,11.38,93.7,0.15,6.94,44.492,7.16,18.8,2.6
Patuxent River - Jug Bay,02-Jan-2005,22:30:00,02-Jan-2005 22:30:00,11.39,93.8,0.15,6.96,44.528,7.17,20.2,2.3
Patuxent River - Jug Bay,02-Jan-2005,22:45:00,02-Jan-2005 22:45:00,11.38,93.7,0.15,6.93,44.474,7.17,18.6,2.2
Patuxent River - Jug Bay,02-Jan-2005,23:00:00,02-Jan-2005 23:00:00,11.34,93.4,0.15,6.96,44.528,7.16,20.4,2.7
Patuxent River - Jug Bay,02-Jan-2005,23:15:00,02-Jan-2005 23:15:00,11.33,93.1,0.15,6.89,44.402,7.16,22.1,2.1
Patuxent River - Jug Bay,02-Jan-2005,23:30:00,02-Jan-2005 23:30:00,11.36,93.3,0.15,6.88,44.384,7.16,21.7,2.4
Patuxent River - Jug Bay,02-Jan-2005,23:45:00,02-Jan-2005 23:45:00,11.35,93.2,0.15,6.85,44.33,7.17,19.4,1.9
Patuxent River - Jug Bay,03-Jan-2005,00:00:00,03-Jan-2005 00:00:00,11.36,93.5,0.15,6.93,44.474,7.17,21.6,2.0
Patuxent River - Jug Bay,03-Jan-2005,00:15:00,03-Jan-2005 00:15:00,11.36,93.5,0.15,6.91,44.438,7.17,20.3,1.2
Patuxent River - Jug Bay,03-Jan-2005,00:30:00,03-Jan-2005 00:30:00,11.3,93.4,0.15,7.12,44.816,7.17,19.8,1.6
Patuxent River - Jug Bay,03-Jan-2005,00:45:00,03-Jan-2005 00:45:00,11.28,93.3,0.15,7.13,44.834,7.17,21.9,2.6
Patuxent River - Jug Bay,03-Jan-2005,01:00:00,03-Jan-2005 01:00:00,11.29,93.1,0.15,7.02,44.636,7.17,20.0,1.9
Patuxent River - Jug Bay,03-Jan-2005,01:15:00,03-Jan-2005 01:15:00,11.26,92.9,0.15,7.02,44.636,7.17,20.9,2.3
Patuxent River - Jug Bay,03-Jan-2005,01:30:00,03-Jan-2005 01:30:00,11.26,92.8,0.15,6.96,44.528,7.17,18.4,1.7
Patuxent River - Jug Bay,03-Jan-2005,01:45:00,03-Jan-2005 01:45:00,11.26,92.4,0.15,6.84,44.312,7.17,18.8,1.8
Patuxent River - Jug Bay,03-Jan-2005,02:00:00,03-Jan-2005 02:00:00,11.27,92.4,0.16,6.8,44.24,7.17,19.3,2.0
Patuxent River - Jug Bay,03-Jan-2005,02:15:00,03-Jan-2005 02:15:00,11.02,90.2,0.15,6.7,44.06,7.14,31.6,3.6
Patuxent River - Jug Bay,03-Jan-2005,02:30:00,03-Jan-2005 02:30:00,11.13,91.0,0.15,6.69,44.042,7.15,24.9,2.3
Patuxent River - Jug Bay,03-Jan-2005,02:45:00,03-Jan-2005 02:45:00,11.12,91.0,0.16,6.71,44.078,7.16,21.4,2.0
Patuxent River - Jug Bay,03-Jan-2005,03:00:00,03-Jan-2005 03:00:00,11.15,91.2,0.15,6.69,44.042,7.17,22.2,2.1
Patuxent River - Jug Bay,03-Jan-2005,03:15:00,03-Jan-2005 03:15:00,11.19,91.5,0.15,6.67,44.006,7.18,21.6,2.0
Patuxent River - Jug Bay,03-Jan-2005,03:30:00,03-Jan-2005 03:30:00,11.15,91.7,0.15,6.9,44.42,7.17,17.5,1.7
Patuxent River - Jug Bay,03-Jan-2005,03:45:00,03-Jan-2005 03:45:00,11.07,91.2,0.15,6.99,44.582,7.16,17.7,2.4
Patuxent River - Jug Bay,03-Jan-2005,04:00:00,03-Jan-2005 04:00:00,11.06,91.0,0.15,6.9,44.42,7.16,16.9,2.0
Patuxent River - Jug Bay,03-Jan-2005,04:15:00,03-Jan-2005 04:15:00,10.94,90.0,0.15,6.91,44.438,7.15,16.2,2.5
Patuxent River - Jug Bay,03-Jan-2005,04:30:00,03-Jan-2005 04:30:00,11.02,90.7,0.15,6.91,44.438,7.15,18.1,2.0
Patuxent River - Jug Bay,03-Jan-2005,04:45:00,03-Jan-2005 04:45:00,10.97,90.1,0.16,6.85,44.33,7.13,19.4,1.9
Patuxent River - Jug Bay,03-Jan-2005,05:00:00,03-Jan-2005 05:00:00,10.93,89.2,0.16,6.59,43.862,7.12,20.5,2.0
Patuxent River - Jug Bay,03-Jan-2005,05:15:00,03-Jan-2005 05:15:00,10.94,89.3,0.15,6.61,43.898,7.12,22.4,2.2
Patuxent River - Jug Bay,03-Jan-2005,05:30:00,03-Jan-2005 05:30:00,10.97,89.6,0.15,6.62,43.916,7.13,20.5,2.2
Patuxent River - Jug Bay,03-Jan-2005,05:45:00,03-Jan-2005 05:45:00,11.12,91.4,0.15,6.86,44.348,7.16,15.8,2.4
Patuxent River - Jug Bay,03-Jan-2005,06:00:00,03-Jan-2005 06:00:00,11.16,92.1,0.15,7.01,44.618,7.17,13.7,1.2
Patuxent River - Jug Bay,03-Jan-2005,06:15:00,03-Jan-2005 06:15:00,11.16,91.9,0.16,6.98,44.564,7.16,14.7,2.0
Patuxent River - Jug Bay,03-Jan-2005,06:30:00,03-Jan-2005 06:30:00,11.17,92.3,0.16,7.07,44.726,7.17,16.4,1.7
Patuxent River - Jug Bay,03-Jan-2005,06:45:00,03-Jan-2005 06:45:00,11.17,92.2,0.16,7.06,44.708,7.17,16.2,1.8
Patuxent River - Jug Bay,03-Jan-2005,07:00:00,03-Jan-2005 07:00:00,11.17,92.3,0.16,7.1,44.78,7.16,15.7,1.6
Patuxent River - Jug Bay,03-Jan-2005,07:15:00,03-Jan-2005 07:15:00,11.19,92.5,0.16,7.08,44.744,7.17,16.1,1.7
Patuxent River - Jug Bay,03-Jan-2005,07:30:00,03-Jan-2005 07:30:00,11.2,92.5,0.16,7.06,44.708,7.17,17.7,2.0
Patuxent River - Jug Bay,03-Jan-2005,07:45:00,03-Jan-2005 07:45:00,11.19,92.3,0.15,7.04,44.672,7.17,18.1,2.0
Patuxent River - Jug Bay,03-Jan-2005,08:00:00,03-Jan-2005 08:00:00,11.18,92.2,0.15,6.99,44.582,7.17,19.4,2.2
Patuxent River - Jug Bay,03-Jan-2005,08:15:00,03-Jan-2005 08:15:00,11.19,92.1,0.15,6.92,44.456,7.17,22.7,2.1
Patuxent River - Jug Bay,03-Jan-2005,08:30:00,03-Jan-2005 08:30:00,11.23,92.2,0.15,6.84,44.312,7.17,20.9,2.6
Patuxent River - Jug Bay,03-Jan-2005,08:45:00,03-Jan-2005 08:45:00,11.28,92.4,0.15,6.74,44.132,7.17,23.1,2.8
Patuxent River - Jug Bay,03-Jan-2005,09:00:00,03-Jan-2005 09:00:00,11.27,92.1,0.15,6.66,43.988,7.17,22.0,3.0
Patuxent River - Jug Bay,03-Jan-2005,09:15:00,03-Jan-2005 09:15:00,11.27,92.1,0.15,6.64,43.952,7.17,20.8,2.1
Patuxent River - Jug Bay,03-Jan-2005,09:30:00,03-Jan-2005 09:30:00,11.23,91.7,0.15,6.62,43.916,7.17,20.6,3.0
Patuxent River - Jug Bay,03-Jan-2005,09:45:00,03-Jan-2005 09:45:00,11.16,91.2,0.16,6.63,43.934,7.17,19.5,2.5
Patuxent River - Jug Bay,03-Jan-2005,10:00:00,03-Jan-2005 10:00:00,10.77,87.9,0.15,6.61,43.898,7.1,18.4,3.1
Patuxent River - Jug Bay,03-Jan-2005,10:15:00,03-Jan-2005 10:15:00,11.24,91.8,0.15,6.63,43.934,7.17,19.5,2.5
Patuxent River - Jug Bay,03-Jan-2005,10:30:00,03-Jan-2005 10:30:00,11.26,92.0,0.15,6.61,43.898,7.16,24.8,3.1
Patuxent River - Jug Bay,03-Jan-2005,10:45:00,03-Jan-2005 10:45:00,11.25,92.2,0.15,6.77,44.186,7.17,22.4,2.5
Patuxent River - Jug Bay,03-Jan-2005,11:00:00,03-Jan-2005 11:00:00,11.25,92.2,0.15,6.73,44.114,7.17,23.2,2.3
Patuxent River - Jug Bay,03-Jan-2005,11:15:00,03-Jan-2005 11:15:00,11.27,92.4,0.15,6.78,44.204,7.17,22.1,3.2
Patuxent River - Jug Bay,03-Jan-2005,11:30:00,03-Jan-2005 11:30:00,11.26,92.3,0.15,6.8,44.24,7.17,22.6,2.7
Patuxent River - Jug Bay,03-Jan-2005,11:45:00,03-Jan-2005 11:45:00,11.24,92.4,0.15,6.87,44.366,7.17,27.2,3.0
Patuxent River - Jug Bay,03-Jan-2005,12:00:00,03-Jan-2005 12:00:00,11.25,92.6,0.15,6.95,44.51,7.17,27.7,2.7
Patuxent River - Jug Bay,03-Jan-2005,12:15:00,03-Jan-2005 12:15:00,11.25,93.2,0.15,7.18,44.924,7.18,26.4,2.3
Patuxent River - Jug Bay,03-Jan-2005,12:30:00,03-Jan-2005 12:30:00,11.25,93.7,0.15,7.4,45.32,7.18,26.7,2.9
Patuxent River - Jug Bay,03-Jan-2005,12:45:00,03-Jan-2005 12:45:00,11.22,93.8,0.15,7.53,45.554,7.18,21.8,2.0
Patuxent River - Jug Bay,03-Jan-2005,13:00:00,03-Jan-2005 13:00:00,11.2,93.8,0.15,7.66,45.788,7.17,22.5,2.3
Patuxent River - Jug Bay,03-Jan-2005,13:15:00,03-Jan-2005 13:15:00,11.2,94.0,0.15,7.72,45.896,7.17,23.8,2.2
Patuxent River - Jug Bay,03-Jan-2005,13:30:00,03-Jan-2005 13:30:00,11.2,94.1,0.15,7.76,45.968,7.17,21.9,2.0
Patuxent River - Jug Bay,03-Jan-2005,13:45:00,03-Jan-2005 13:45:00,11.16,93.9,0.15,7.82,46.076,7.17,22.5,2.0
Patuxent River - Jug Bay,03-Jan-2005,14:00:00,03-Jan-2005 14:00:00,11.19,94.3,0.15,7.88,46.184,7.17,20.2,1.7
Patuxent River - Jug Bay,03-Jan-2005,14:15:00,03-Jan-2005 14:15:00,11.18,94.2,0.15,7.86,46.148,7.17,20.5,1.6
Patuxent River - Jug Bay,03-Jan-2005,14:30:00,03-Jan-2005 14:30:00,11.2,94.8,0.15,8.08,46.544,7.17,22.3,2.6
Patuxent River - Jug Bay,03-Jan-2005,14:45:00,03-Jan-2005 14:45:00,11.24,94.8,0.15,7.92,46.256,7.18,22.6,2.6
Patuxent River - Jug Bay,03-Jan-2005,15:00:00,03-Jan-2005 15:00:00,11.2,95.6,0.15,8.4,47.12,7.17,15.3,1.8
Patuxent River - Jug Bay,03-Jan-2005,15:15:00,03-Jan-2005 15:15:00,11.25,95.8,0.15,8.33,46.994,7.18,18.6,1.8
Patuxent River - Jug Bay,03-Jan-2005,15:30:00,03-Jan-2005 15:30:00,11.23,96.7,0.15,8.79,47.822,7.18,15.3,1.2
Patuxent River - Jug Bay,03-Jan-2005,15:45:00,03-Jan-2005 15:45:00,11.2,96.7,0.15,8.87,47.966,7.18,15.0,1.2
Patuxent River - Jug Bay,03-Jan-2005,16:00:00,03-Jan-2005 16:00:00,11.24,96.8,0.15,8.75,47.75,7.18,15.3,1.8
Patuxent River - Jug Bay,03-Jan-2005,16:15:00,03-Jan-2005 16:15:00,11.24,97.0,0.15,8.86,47.948,7.18,13.9,1.5
Patuxent River - Jug Bay,03-Jan-2005,16:30:00,03-Jan-2005 16:30:00,11.24,97.1,0.16,8.89,48.002,7.18,13.3,1.9
Patuxent River - Jug Bay,03-Jan-2005,16:45:00,03-Jan-2005 16:45:00,11.21,96.5,0.15,8.79,47.822,7.18,12.8,2.2
Patuxent River - Jug Bay,03-Jan-2005,17:00:00,03-Jan-2005 17:00:00,11.22,96.4,0.15,8.65,47.57,7.18,13.9,1.4
Patuxent River - Jug Bay,03-Jan-2005,17:15:00,03-Jan-2005 17:15:00,11.23,96.6,0.15,8.73,47.714,7.18,18.0,2.2
Patuxent River - Jug Bay,03-Jan-2005,17:30:00,03-Jan-2005 17:30:00,11.06,95.6,0.16,8.94,48.092,7.15,23.3,1.9
Patuxent River - Jug Bay,03-Jan-2005,17:45:00,03-Jan-2005 17:45:00,11.11,95.6,0.16,8.74,47.732,7.16,18.9,2.3
Patuxent River - Jug Bay,03-Jan-2005,18:00:00,03-Jan-2005 18:00:00,11.15,95.6,0.16,8.57,47.426,7.16,24.8,2.5
Patuxent River - Jug Bay,03-Jan-2005,18:15:00,03-Jan-2005 18:15:00,11.14,95.3,0.16,8.47,47.246,7.16,23.8,2.2
Patuxent River - Jug Bay,03-Jan-2005,18:30:00,03-Jan-2005 18:30:00,11.16,95.1,0.16,8.33,46.994,7.16,24.7,2.3
Patuxent River - Jug Bay,03-Jan-2005,18:45:00,03-Jan-2005 18:45:00,11.2,95.5,0.16,8.37,47.066,7.17,23.4,2.5
Patuxent River - Jug Bay,03-Jan-2005,19:00:00,03-Jan-2005 19:00:00,11.16,95.2,0.16,8.39,47.102,7.16,26.6,2.5
Patuxent River - Jug Bay,03-Jan-2005,19:15:00,03-Jan-2005 19:15:00,11.12,95.0,0.16,8.43,47.174,7.16,27.1,2.3
Patuxent River - Jug Bay,03-Jan-2005,19:30:00,03-Jan-2005 19:30:00,11.1,94.8,0.16,8.41,47.138,7.16,29.9,2.1
Patuxent River - Jug Bay,03-Jan-2005,19:45:00,03-Jan-2005 19:45:00,11.05,94.2,0.16,8.36,47.048,7.15,28.2,2.6
Patuxent River - Jug Bay,03-Jan-2005,20:00:00,03-Jan-2005 20:00:00,11.03,94.0,0.16,8.36,47.048,7.15,27.4,2.4
Patuxent River - Jug Bay,03-Jan-2005,20:15:00,03-Jan-2005 20:15:00,11.02,94.0,0.15,8.38,47.084,7.16,24.2,2.7
Patuxent River - Jug Bay,03-Jan-2005,20:30:00,03-Jan-2005 20:30:00,11.02,94.1,0.16,8.44,47.192,7.16,26.8,2.8
Patuxent River - Jug Bay,03-Jan-2005,20:45:00,03-Jan-2005 20:45:00,11.08,94.7,0.15,8.48,47.264,7.17,26.1,2.9
Patuxent River - Jug Bay,03-Jan-2005,21:00:00,03-Jan-2005 21:00:00,11.06,94.6,0.15,8.52,47.336,7.18,24.2,2.4
Patuxent River - Jug Bay,03-Jan-2005,21:15:00,03-Jan-2005 21:15:00,11.07,94.8,0.15,8.53,47.354,7.18,22.5,2.4
Patuxent River - Jug Bay,03-Jan-2005,21:30:00,03-Jan-2005 21:30:00,11.06,94.7,0.16,8.53,47.354,7.18,22.6,2.2
Patuxent River - Jug Bay,03-Jan-2005,21:45:00,03-Jan-2005 21:45:00,11.04,94.6,0.16,8.57,47.426,7.18,23.4,2.4
Patuxent River - Jug Bay,03-Jan-2005,22:00:00,03-Jan-2005 22:00:00,11.02,94.4,0.16,8.55,47.39,7.18,21.9,2.3
Patuxent River - Jug Bay,03-Jan-2005,22:15:00,03-Jan-2005 22:15:00,10.98,93.9,0.15,8.49,47.282,7.18,21.5,2.5
Patuxent River - Jug Bay,03-Jan-2005,22:30:00,03-Jan-2005 22:30:00,11.05,94.4,0.16,8.42,47.156,7.18,24.2,3.3
Patuxent River - Jug Bay,03-Jan-2005,22:45:00,03-Jan-2005 22:45:00,11.07,94.7,0.16,8.47,47.246,7.18,21.7,1.9
Patuxent River - Jug Bay,03-Jan-2005,23:00:00,03-Jan-2005 23:00:00,11.09,94.9,0.16,8.51,47.318,7.19,22.7,2.6
Patuxent River - Jug Bay,03-Jan-2005,23:15:00,03-Jan-2005 23:15:00,11.05,94.7,0.16,8.57,47.426,7.18,24.4,1.9
Patuxent River - Jug Bay,03-Jan-2005,23:30:00,03-Jan-2005 23:30:00,11.07,94.8,0.16,8.51,47.318,7.18,21.8,3.0
Patuxent River - Jug Bay,03-Jan-2005,23:45:00,03-Jan-2005 23:45:00,11.12,95.0,0.16,8.44,47.192,7.18,22.4,2.7
Patuxent River - Jug Bay,04-Jan-2005,00:00:00,04-Jan-2005 00:00:00,11.14,95.1,0.16,8.44,47.192,7.18,20.5,2.0
Patuxent River - Jug Bay,04-Jan-2005,00:15:00,04-Jan-2005 00:15:00,11.16,95.6,0.16,8.52,47.336,7.19,22.4,3.0
Patuxent River - Jug Bay,04-Jan-2005,00:30:00,04-Jan-2005 00:30:00,11.12,95.5,0.16,8.64,47.552,7.2,20.0,1.7
Patuxent River - Jug Bay,04-Jan-2005,06:00:00,04-Jan-2005 06:00:00,10.61,92.7,0.16,9.37,48.866,7.17,26.4,1.9
Patuxent River - Jug Bay,04-Jan-2005,06:15:00,04-Jan-2005 06:15:00,10.62,92.9,0.16,9.47,49.046,7.17,23.5,2.3
Patuxent River - Jug Bay,04-Jan-2005,06:30:00,04-Jan-2005 06:30:00,10.34,90.9,0.16,9.62,49.316,7.13,28.8,2.8
Patuxent River - Jug Bay,04-Jan-2005,06:45:00,04-Jan-2005 06:45:00,10.31,90.6,0.16,9.61,49.298,7.14,29.6,3.2
Patuxent River - Jug Bay,04-Jan-2005,07:00:00,04-Jan-2005 07:00:00,10.48,91.9,0.15,9.54,49.172,7.15,31.9,2.7
Patuxent River - Jug Bay,04-Jan-2005,07:15:00,04-Jan-2005 07:15:00,10.53,92.2,0.15,9.44,48.992,7.16,30.6,3.1
Patuxent River - Jug Bay,04-Jan-2005,07:30:00,04-Jan-2005 07:30:00,10.77,93.8,0.15,9.27,48.686,7.18,23.9,2.1
Patuxent River - Jug Bay,04-Jan-2005,07:45:00,04-Jan-2005 07:45:00,10.83,94.3,0.15,9.24,48.632,7.19,20.3,2.2
Patuxent River - Jug Bay,04-Jan-2005,08:00:00,04-Jan-2005 08:00:00,10.84,94.3,0.15,9.23,48.614,7.19,20.3,2.7
Patuxent River - Jug Bay,04-Jan-2005,08:15:00,04-Jan-2005 08:15:00,10.86,94.5,0.15,9.23,48.614,7.19,17.7,1.5
Patuxent River - Jug Bay,04-Jan-2005,08:30:00,04-Jan-2005 08:30:00,10.89,94.8,0.15,9.25,48.65,7.2,17.7,2.4
Patuxent River - Jug Bay,04-Jan-2005,08:45:00,04-Jan-2005 08:45:00,10.88,94.8,0.15,9.24,48.632,7.2,20.9,2.3
Patuxent River - Jug Bay,04-Jan-2005,09:00:00,04-Jan-2005 09:00:00,10.88,94.7,0.15,9.25,48.65,7.2,20.5,2.1
Patuxent River - Jug Bay,04-Jan-2005,09:15:00,04-Jan-2005 09:15:00,10.86,94.6,0.15,9.27,48.686,7.2,20.2,2.3
Patuxent River - Jug Bay,04-Jan-2005,09:30:00,04-Jan-2005 09:30:00,10.87,94.7,0.16,9.27,48.686,7.2,21.7,2.5
Patuxent River - Jug Bay,04-Jan-2005,09:45:00,04-Jan-2005 09:45:00,10.9,95.1,0.16,9.28,48.704,7.21,22.4,2.4
Patuxent River - Jug Bay,04-Jan-2005,10:00:00,04-Jan-2005 10:00:00,9.87,86.1,0.15,9.32,48.776,7.1,25.2,3.9
Patuxent River - Jug Bay,04-Jan-2005,10:15:00,04-Jan-2005 10:15:00,9.85,85.9,0.15,9.3,48.74,7.11,23.1,3.7
Patuxent River - Jug Bay,04-Jan-2005,10:30:00,04-Jan-2005 10:30:00,9.8,85.4,0.15,9.3,48.74,7.13,20.7,3.9
Patuxent River - Jug Bay,04-Jan-2005,10:45:00,04-Jan-2005 10:45:00,9.79,85.4,0.15,9.31,48.758,7.15,20.2,3.7
Patuxent River - Jug Bay,04-Jan-2005,11:00:00,04-Jan-2005 11:00:00,9.78,85.2,0.15,9.28,48.704,7.16,23.9,3.5
Patuxent River - Jug Bay,04-Jan-2005,11:15:00,04-Jan-2005 11:15:00,9.78,85.4,0.15,9.36,48.848,7.17,23.0,3.6
Patuxent River - Jug Bay,04-Jan-2005,11:30:00,04-Jan-2005 11:30:00,9.91,87.5,0.15,9.83,49.694,7.2,24.2,3.7
Patuxent River - Jug Bay,04-Jan-2005,11:45:00,04-Jan-2005 11:45:00,9.92,87.4,0.15,9.73,49.514,7.19,25.1,3.4
Patuxent River - Jug Bay,04-Jan-2005,12:00:00,04-Jan-2005 12:00:00,9.92,87.1,0.15,9.6,49.28,7.19,22.1,3.2
Patuxent River - Jug Bay,04-Jan-2005,12:15:00,04-Jan-2005 12:15:00,9.92,87.5,0.15,9.79,49.622,7.2,22.7,3.8
Patuxent River - Jug Bay,04-Jan-2005,12:30:00,04-Jan-2005 12:30:00,9.93,87.8,0.15,9.89,49.802,7.21,34.6,3.7
Patuxent River - Jug Bay,04-Jan-2005,12:45:00,04-Jan-2005 12:45:00,9.97,88.2,0.15,9.9,49.82,7.2,28.1,3.0
Patuxent River - Jug Bay,04-Jan-2005,13:00:00,04-Jan-2005 13:00:00,10.04,89.0,0.15,10.02,50.036,7.21,24.5,3.4
Patuxent River - Jug Bay,04-Jan-2005,13:15:00,04-Jan-2005 13:15:00,10.05,89.2,0.15,10.05,50.09,7.21,25.0,3.7
Patuxent River - Jug Bay,04-Jan-2005,13:30:00,04-Jan-2005 13:30:00,10.07,89.5,0.15,10.12,50.216,7.21,24.0,3.2
Patuxent River - Jug Bay,04-Jan-2005,13:45:00,04-Jan-2005 13:45:00,10.03,89.3,0.15,10.17,50.306,7.2,24.5,3.0
Patuxent River - Jug Bay,04-Jan-2005,14:00:00,04-Jan-2005 14:00:00,10.03,89.5,0.15,10.29,50.522,7.22,23.4,3.0
Patuxent River - Jug Bay,04-Jan-2005,14:15:00,04-Jan-2005 14:15:00,10.03,89.2,0.15,10.14,50.252,7.22,23.8,2.9
Patuxent River - Jug Bay,04-Jan-2005,14:30:00,04-Jan-2005 14:30:00,9.97,89.3,0.15,10.43,50.774,7.22,22.0,2.5
Patuxent River - Jug Bay,04-Jan-2005,14:45:00,04-Jan-2005 14:45:00,10.03,89.6,0.15,10.32,50.576,7.22,21.4,2.9
Patuxent River - Jug Bay,04-Jan-2005,15:00:00,04-Jan-2005 15:00:00,10.03,89.6,0.15,10.34,50.612,7.23,22.4,3.0
Patuxent River - Jug Bay,04-Jan-2005,15:15:00,04-Jan-2005 15:15:00,10.1,89.9,0.14,10.18,50.324,7.22,23.3,3.0
Patuxent River - Jug Bay,04-Jan-2005,15:30:00,04-Jan-2005 15:30:00,10.11,90.4,0.14,10.37,50.666,7.23,27.0,2.8
Patuxent River - Jug Bay,04-Jan-2005,15:45:00,04-Jan-2005 15:45:00,10.11,90.6,0.15,10.45,50.81,7.24,21.6,2.6
Patuxent River - Jug Bay,04-Jan-2005,16:00:00,04-Jan-2005 16:00:00,10.12,90.5,0.14,10.38,50.684,7.24,20.6,2.5
Patuxent River - Jug Bay,04-Jan-2005,16:15:00,04-Jan-2005 16:15:00,10.12,90.8,0.15,10.5,50.9,7.25,19.2,2.8
Patuxent River - Jug Bay,04-Jan-2005,16:30:00,04-Jan-2005 16:30:00,10.15,91.0,0.14,10.47,50.846,7.24,17.6,2.6
Patuxent River - Jug Bay,04-Jan-2005,16:45:00,04-Jan-2005 16:45:00,10.11,90.7,0.15,10.5,50.9,7.24,17.3,2.3
Patuxent River - Jug Bay,04-Jan-2005,17:00:00,04-Jan-2005 17:00:00,10.02,90.3,0.15,10.71,51.278,7.25,17.3,2.6
Patuxent River - Jug Bay,04-Jan-2005,17:15:00,04-Jan-2005 17:15:00,10.06,90.3,0.15,10.53,50.954,7.24,16.9,2.5
Patuxent River - Jug Bay,04-Jan-2005,17:30:00,04-Jan-2005 17:30:00,9.99,90.0,0.15,10.66,51.188,7.24,17.0,3.1
Patuxent River - Jug Bay,04-Jan-2005,17:45:00,04-Jan-2005 17:45:00,9.96,89.6,0.15,10.63,51.134,7.23,18.5,2.6
Patuxent River - Jug Bay,04-Jan-2005,18:00:00,04-Jan-2005 18:00:00,9.93,89.3,0.15,10.61,51.098,7.23,18.3,3.1
Patuxent River - Jug Bay,04-Jan-2005,18:15:00,04-Jan-2005 18:15:00,9.91,89.1,0.15,10.59,51.062,7.23,21.7,3.5
Patuxent River - Jug Bay,04-Jan-2005,18:30:00,04-Jan-2005 18:30:00,9.9,88.9,0.15,10.56,51.008,7.23,20.4,3.1
Patuxent River - Jug Bay,04-Jan-2005,18:45:00,04-Jan-2005 18:45:00,9.85,88.5,0.15,10.57,51.026,7.23,28.9,3.1
Patuxent River - Jug Bay,04-Jan-2005,19:00:00,04-Jan-2005 19:00:00,9.89,88.8,0.15,10.53,50.954,7.22,27.7,3.0
Patuxent River - Jug Bay,04-Jan-2005,19:15:00,04-Jan-2005 19:15:00,9.83,88.3,0.15,10.54,50.972,7.22,26.0,3.2
Patuxent River - Jug Bay,04-Jan-2005,19:30:00,04-Jan-2005 19:30:00,9.82,88.1,0.15,10.49,50.882,7.22,29.7,3.3
Patuxent River - Jug Bay,04-Jan-2005,19:45:00,04-Jan-2005 19:45:00,9.89,88.3,0.15,10.29,50.522,7.21,28.6,3.3
Patuxent River - Jug Bay,04-Jan-2005,20:00:00,04-Jan-2005 20:00:00,9.9,88.3,0.15,10.26,50.468,7.22,28.0,3.1
Patuxent River - Jug Bay,04-Jan-2005,20:15:00,04-Jan-2005 20:15:00,9.94,88.6,0.15,10.22,50.396,7.22,26.0,3.2
Patuxent River - Jug Bay,04-Jan-2005,20:30:00,04-Jan-2005 20:30:00,9.93,88.5,0.15,10.22,50.396,7.23,24.9,3.0
Patuxent River - Jug Bay,04-Jan-2005,20:45:00,04-Jan-2005 20:45:00,9.91,88.4,0.14,10.23,50.414,7.23,26.4,3.2
Patuxent River - Jug Bay,04-Jan-2005,21:00:00,04-Jan-2005 21:00:00,9.9,88.2,0.14,10.23,50.414,7.23,25.7,3.4
Patuxent River - Jug Bay,04-Jan-2005,21:15:00,04-Jan-2005 21:15:00,9.91,88.3,0.15,10.21,50.378,7.23,26.3,3.1
Patuxent River - Jug Bay,04-Jan-2005,21:30:00,04-Jan-2005 21:30:00,9.91,88.4,0.15,10.22,50.396,7.23,28.4,2.8
Patuxent River - Jug Bay,04-Jan-2005,21:45:00,04-Jan-2005 21:45:00,9.9,88.3,0.15,10.24,50.432,7.23,26.0,2.8
Patuxent River - Jug Bay,04-Jan-2005,22:00:00,04-Jan-2005 22:00:00,9.87,88.0,0.15,10.23,50.414,7.22,26.2,2.7
Patuxent River - Jug Bay,04-Jan-2005,22:15:00,04-Jan-2005 22:15:00,9.85,87.8,0.15,10.24,50.432,7.22,26.9,3.0
Patuxent River - Jug Bay,04-Jan-2005,22:30:00,04-Jan-2005 22:30:00,9.83,87.7,0.15,10.24,50.432,7.23,24.9,2.6
Patuxent River - Jug Bay,04-Jan-2005,22:45:00,04-Jan-2005 22:45:00,9.8,87.4,0.15,10.24,50.432,7.22,25.6,3.1
Patuxent River - Jug Bay,04-Jan-2005,23:00:00,04-Jan-2005 23:00:00,9.76,87.0,0.15,10.23,50.414,7.23,23.6,2.8
Patuxent River - Jug Bay,04-Jan-2005,23:15:00,04-Jan-2005 23:15:00,9.71,86.4,0.15,10.14,50.252,7.22,22.0,2.5
Patuxent River - Jug Bay,04-Jan-2005,23:30:00,04-Jan-2005 23:30:00,9.61,85.6,0.15,10.18,50.324,7.22,20.4,2.4
Patuxent River - Jug Bay,04-Jan-2005,23:45:00,04-Jan-2005 23:45:00,9.74,86.8,0.15,10.23,50.414,7.22,23.6,2.6
Patuxent River - Jug Bay,05-Jan-2005,00:00:00,05-Jan-2005 00:00:00,9.78,87.2,0.15,10.23,50.414,7.23,23.6,2.5
Patuxent River - Jug Bay,05-Jan-2005,00:15:00,05-Jan-2005 00:15:00,9.78,87.1,0.15,10.22,50.396,7.22,22.5,2.7
