Station,Date,Time (EST),Date+Time,DO (conc.),DO (%),Salinity (ppt),Temp (°C),Temp (°F),pH,Turbidity (NTU),Chlorophyll a (µg/l)
Patuxent River - Jug Bay,02-Jan-2008,21:15:01,02-Jan-2008 21:15:01,11.91,91.6,0.19,4.27,39.6859999656677,,17.5,2.0
Patuxent River - Jug Bay,02-Jan-2008,21:30:01,02-Jan-2008 21:30:01,11.91,91.5,0.18,4.21,39.5780000686646,,16.7,1.9
Patuxent River - Jug Bay,02-Jan-2008,21:45:01,02-Jan-2008 21:45:01,11.97,91.6,0.19,4.1,39.3799998283386,,17.8,2.2
Patuxent River - Jug Bay,02-Jan-2008,22:00:01,02-Jan-2008 22:00:01,12.05,91.7,0.19,3.85,38.9299998283386,,20.0,2.3
Patuxent River - Jug Bay,02-Jan-2008,22:15:01,02-Jan-2008 22:15:01,11.99,91.7,0.19,4.07,39.3260003089905,,19.7,1.9
Patuxent River - Jug Bay,02-Jan-2008,22:30:01,02-Jan-2008 22:30:01,11.93,91.7,0.19,4.26,39.6680004119873,,20.8,2.1
Patuxent River - Jug Bay,02-Jan-2008,22:45:01,02-Jan-2008 22:45:01,11.96,91.8,0.19,4.21,39.5780000686646,,31.0,2.8
Patuxent River - Jug Bay,02-Jan-2008,23:00:01,02-Jan-2008 23:00:01,12.07,91.2,0.19,3.61,38.4979998111725,,31.9,2.3
Patuxent River - Jug Bay,02-Jan-2008,23:15:01,02-Jan-2008 23:15:01,12.08,91.6,0.18,3.76,38.7679999828339,,22.3,2.2
Patuxent River - Jug Bay,02-Jan-2008,23:30:01,02-Jan-2008 23:30:01,12.11,91.9,0.19,3.74,38.7320000171661,,31.4,2.7
Patuxent River - Jug Bay,02-Jan-2008,23:45:01,02-Jan-2008 23:45:01,12.13,91.7,0.18,3.59,38.4619998455048,,22.0,2.2
Patuxent River - Jug Bay,03-Jan-2008,00:00:01,03-Jan-2008 00:00:01,12.08,91.6,0.19,3.71,38.6780000686646,,18.6,2.1
Patuxent River - Jug Bay,03-Jan-2008,00:15:01,03-Jan-2008 00:15:01,12.08,91.5,0.19,3.69,38.6420001029968,,18.9,1.8
Patuxent River - Jug Bay,03-Jan-2008,00:30:01,03-Jan-2008 00:30:01,12.19,91.5,0.19,3.36,38.0479998111725,,24.1,1.7
Patuxent River - Jug Bay,03-Jan-2008,00:45:01,03-Jan-2008 00:45:01,12.18,91.6,0.2,3.41,38.1380001544952,,33.3,2.5
Patuxent River - Jug Bay,03-Jan-2008,01:00:01,03-Jan-2008 01:00:01,12.16,91.6,0.19,3.47,38.2460000514984,,22.4,2.5
Patuxent River - Jug Bay,03-Jan-2008,01:15:01,03-Jan-2008 01:15:01,12.2,91.6,0.19,3.34,38.0119998455048,,22.8,2.0
Patuxent River - Jug Bay,03-Jan-2008,01:30:01,03-Jan-2008 01:30:01,12.21,91.4,0.19,3.25,37.85,,21.6,1.7
Patuxent River - Jug Bay,03-Jan-2008,01:45:01,03-Jan-2008 01:45:01,12.14,91.5,0.2,3.51,38.3179999828339,,16.7,2.0
Patuxent River - Jug Bay,03-Jan-2008,02:00:01,03-Jan-2008 02:00:01,12.17,91.5,0.2,3.42,38.1560001373291,,20.7,1.9
Patuxent River - Jug Bay,03-Jan-2008,02:15:01,03-Jan-2008 02:15:01,12.23,91.3,0.19,3.16,37.6880001544952,,19.6,1.9
Patuxent River - Jug Bay,03-Jan-2008,02:30:01,03-Jan-2008 02:30:01,12.22,91.3,0.19,3.15,37.6700001716614,,18.2,1.6
Patuxent River - Jug Bay,03-Jan-2008,02:45:01,03-Jan-2008 02:45:01,12.22,91.2,0.19,3.13,37.6340002059937,,18.6,2.1
Patuxent River - Jug Bay,03-Jan-2008,03:00:01,03-Jan-2008 03:00:01,12.21,91.0,0.19,3.08,37.5439998626709,,17.5,2.0
Patuxent River - Jug Bay,03-Jan-2008,03:15:01,03-Jan-2008 03:15:01,12.23,91.1,0.19,3.04,37.4719999313354,,15.6,1.6
Patuxent River - Jug Bay,03-Jan-2008,03:30:01,03-Jan-2008 03:30:01,12.23,91.2,0.19,3.1,37.5799998283386,,15.9,1.9
Patuxent River - Jug Bay,03-Jan-2008,03:45:01,03-Jan-2008 03:45:01,12.18,91.2,0.19,3.24,37.8320000171661,,15.7,1.8
Patuxent River - Jug Bay,03-Jan-2008,04:00:01,03-Jan-2008 04:00:01,12.18,91.2,0.19,3.26,37.8679999828339,,16.5,1.8
Patuxent River - Jug Bay,03-Jan-2008,04:15:01,03-Jan-2008 04:15:01,12.24,91.2,0.18,3.05,37.4899999141693,,17.4,1.5
Patuxent River - Jug Bay,03-Jan-2008,04:30:01,03-Jan-2008 04:30:01,12.1,91.4,0.19,3.61,38.4979998111725,,18.0,2.2
Patuxent River - Jug Bay,03-Jan-2008,04:45:01,03-Jan-2008 04:45:01,12.09,91.4,0.19,3.59,38.4619998455048,,19.6,1.9
Patuxent River - Jug Bay,03-Jan-2008,05:00:01,03-Jan-2008 05:00:01,12.22,91.1,0.19,3.1,37.5799998283386,,17.6,1.7
Patuxent River - Jug Bay,03-Jan-2008,05:15:01,03-Jan-2008 05:15:01,12.24,91.0,0.19,2.99,37.3820000171661,,17.8,1.3
Patuxent River - Jug Bay,03-Jan-2008,05:30:01,03-Jan-2008 05:30:01,12.19,90.7,0.19,3.03,37.4539999485016,,13.8,1.8
Patuxent River - Jug Bay,03-Jan-2008,05:45:01,03-Jan-2008 05:45:01,12.15,90.4,0.18,3.03,37.4539999485016,,14.0,1.6
Patuxent River - Jug Bay,03-Jan-2008,06:00:01,03-Jan-2008 06:00:01,12.14,90.4,0.2,3.06,37.5079998970032,,15.0,2.0
Patuxent River - Jug Bay,03-Jan-2008,06:15:01,03-Jan-2008 06:15:01,12.13,90.6,0.19,3.19,37.7420001029968,,21.1,1.7
Patuxent River - Jug Bay,03-Jan-2008,06:30:01,03-Jan-2008 06:30:01,12.12,90.5,0.19,3.14,37.6520001888275,,17.7,1.5
Patuxent River - Jug Bay,03-Jan-2008,06:45:01,03-Jan-2008 06:45:01,12.14,90.2,0.18,2.98,37.3640000343323,,21.6,2.4
Patuxent River - Jug Bay,03-Jan-2008,07:00:01,03-Jan-2008 07:00:01,12.12,90.3,0.19,3.07,37.525999879837,,36.7,2.3
Patuxent River - Jug Bay,03-Jan-2008,07:15:01,03-Jan-2008 07:15:01,12.14,89.9,0.19,2.84,37.1119998455048,,81.6,3.9
Patuxent River - Jug Bay,03-Jan-2008,07:30:01,03-Jan-2008 07:30:01,12.14,89.5,0.19,2.67,36.8060001373291,,45.5,2.5
Patuxent River - Jug Bay,03-Jan-2008,07:45:01,03-Jan-2008 07:45:01,12.1,89.0,0.19,2.58,36.6439998626709,,50.7,2.9
Patuxent River - Jug Bay,03-Jan-2008,08:00:01,03-Jan-2008 08:00:01,11.97,87.8,0.19,2.48,36.4640000343323,,134.6,4.3
Patuxent River - Jug Bay,03-Jan-2008,08:15:01,03-Jan-2008 08:15:01,12.08,88.9,0.19,2.61,36.6979998111725,,52.3,2.5
Patuxent River - Jug Bay,03-Jan-2008,08:30:01,03-Jan-2008 08:30:01,12.15,89.4,0.19,2.61,36.6979998111725,,30.9,2.1
Patuxent River - Jug Bay,03-Jan-2008,08:45:01,03-Jan-2008 08:45:01,12.19,89.7,0.19,2.64,36.7520001888275,,29.1,2.2
Patuxent River - Jug Bay,03-Jan-2008,09:00:01,03-Jan-2008 09:00:01,12.2,90.2,0.19,2.78,37.0039999485016,,15.2,1.7
Patuxent River - Jug Bay,03-Jan-2008,09:15:01,03-Jan-2008 09:15:01,12.2,90.6,0.19,2.93,37.274000120163,,12.2,1.6
Patuxent River - Jug Bay,03-Jan-2008,09:30:01,03-Jan-2008 09:30:01,12.2,90.7,0.19,2.99,37.3820000171661,,11.9,1.1
Patuxent River - Jug Bay,03-Jan-2008,09:45:01,03-Jan-2008 09:45:01,12.16,90.7,0.19,3.1,37.5799998283386,,19.5,1.6
Patuxent River - Jug Bay,03-Jan-2008,10:00:01,03-Jan-2008 10:00:01,12.19,91.0,0.19,3.13,37.6340002059937,,11.9,1.6
Patuxent River - Jug Bay,03-Jan-2008,10:15:01,03-Jan-2008 10:15:01,12.17,90.9,0.19,3.15,37.6700001716614,,11.4,1.1
Patuxent River - Jug Bay,03-Jan-2008,10:30:01,03-Jan-2008 10:30:01,12.23,91.2,0.19,3.1,37.5799998283386,,13.7,1.2
Patuxent River - Jug Bay,03-Jan-2008,10:45:01,03-Jan-2008 10:45:01,12.26,91.4,0.19,3.1,37.5799998283386,,15.1,1.6
Patuxent River - Jug Bay,03-Jan-2008,11:00:01,03-Jan-2008 11:00:01,12.28,91.7,0.19,3.16,37.6880001544952,,13.6,1.4
Patuxent River - Jug Bay,03-Jan-2008,11:15:01,03-Jan-2008 11:15:01,12.29,91.9,0.19,3.23,37.8140000343323,,13.9,1.5
Patuxent River - Jug Bay,03-Jan-2008,11:30:01,03-Jan-2008 11:30:01,12.27,92.0,0.19,3.3,37.9399999141693,,14.7,1.8
Patuxent River - Jug Bay,03-Jan-2008,11:45:01,03-Jan-2008 11:45:01,12.27,92.0,0.19,3.33,37.9939998626709,,17.2,1.6
Patuxent River - Jug Bay,03-Jan-2008,12:00:01,03-Jan-2008 12:00:01,12.22,91.9,0.19,3.43,38.174000120163,,18.4,1.5
Patuxent River - Jug Bay,03-Jan-2008,12:15:01,03-Jan-2008 12:15:01,12.22,91.9,0.19,3.41,38.1380001544952,,19.4,1.7
Patuxent River - Jug Bay,03-Jan-2008,12:30:01,03-Jan-2008 12:30:01,12.2,92.3,0.19,3.64,38.5520001888275,,18.2,2.2
Patuxent River - Jug Bay,03-Jan-2008,12:45:01,03-Jan-2008 12:45:01,12.22,92.2,0.19,3.53,38.3539999485016,,18.1,1.8
Patuxent River - Jug Bay,03-Jan-2008,13:00:01,03-Jan-2008 13:00:01,12.24,92.3,0.19,3.53,38.3539999485016,,20.3,2.0
Patuxent River - Jug Bay,03-Jan-2008,13:15:01,03-Jan-2008 13:15:01,12.27,92.7,0.19,3.6,38.4799998283386,,18.9,1.8
Patuxent River - Jug Bay,03-Jan-2008,13:30:01,03-Jan-2008 13:30:01,12.26,92.8,0.19,3.68,38.624000120163,,22.8,2.0
Patuxent River - Jug Bay,03-Jan-2008,13:45:01,03-Jan-2008 13:45:01,12.29,93.3,0.19,3.79,38.8219999313354,,20.0,2.0
Patuxent River - Jug Bay,03-Jan-2008,14:00:01,03-Jan-2008 14:00:01,12.39,92.7,0.19,3.22,37.7960000514984,,21.9,2.0
Patuxent River - Jug Bay,03-Jan-2008,14:15:01,03-Jan-2008 14:15:01,12.4,92.9,0.19,3.28,37.9039999485016,,22.8,1.6
Patuxent River - Jug Bay,03-Jan-2008,14:30:01,03-Jan-2008 14:30:01,12.41,93.1,0.18,3.34,38.0119998455048,,25.3,2.1
Patuxent River - Jug Bay,03-Jan-2008,14:45:01,03-Jan-2008 14:45:01,12.45,92.9,0.18,3.1,37.5799998283386,,20.6,1.3
Patuxent River - Jug Bay,03-Jan-2008,15:00:01,03-Jan-2008 15:00:01,12.44,92.7,0.18,3.06,37.5079998970032,,19.2,1.8
Patuxent River - Jug Bay,03-Jan-2008,15:15:01,03-Jan-2008 15:15:01,12.43,92.6,0.18,3.05,37.4899999141693,,17.3,1.7
Patuxent River - Jug Bay,03-Jan-2008,15:30:01,03-Jan-2008 15:30:01,12.41,92.5,0.18,3.09,37.5619998455048,,15.9,1.6
Patuxent River - Jug Bay,03-Jan-2008,15:45:01,03-Jan-2008 15:45:01,12.44,92.7,0.18,3.08,37.5439998626709,,15.9,2.0
Patuxent River - Jug Bay,03-Jan-2008,16:00:01,03-Jan-2008 16:00:01,12.47,92.9,0.18,3.04,37.4719999313354,,16.4,1.5
Patuxent River - Jug Bay,03-Jan-2008,16:15:01,03-Jan-2008 16:15:01,12.49,92.9,0.18,3.01,37.4179999828339,,19.7,1.9
Patuxent River - Jug Bay,03-Jan-2008,16:30:01,03-Jan-2008 16:30:01,12.5,92.8,0.18,2.97,37.3460000514984,,17.7,2.0
Patuxent River - Jug Bay,03-Jan-2008,16:45:01,03-Jan-2008 16:45:01,12.48,92.5,0.18,2.85,37.1299998283386,,17.1,1.5
Patuxent River - Jug Bay,03-Jan-2008,17:00:01,03-Jan-2008 17:00:01,12.46,92.4,0.18,2.9,37.2200001716614,,17.3,1.3
Patuxent River - Jug Bay,03-Jan-2008,17:15:01,03-Jan-2008 17:15:01,12.44,92.2,0.18,2.87,37.1659997940063,,17.3,1.9
Patuxent River - Jug Bay,03-Jan-2008,17:30:01,03-Jan-2008 17:30:01,12.44,92.0,0.18,2.79,37.0219999313355,,15.6,1.5
Patuxent River - Jug Bay,03-Jan-2008,17:45:01,03-Jan-2008 17:45:01,12.46,91.8,0.18,2.65,36.7700001716614,,15.4,2.2
Patuxent River - Jug Bay,03-Jan-2008,18:00:01,03-Jan-2008 18:00:01,12.42,91.8,0.19,2.75,36.95,,16.6,1.9
Patuxent River - Jug Bay,03-Jan-2008,18:15:01,03-Jan-2008 18:15:01,12.42,91.6,0.19,2.71,36.8780000686645,,16.1,1.8
Patuxent River - Jug Bay,03-Jan-2008,18:30:01,03-Jan-2008 18:30:01,12.42,91.5,0.19,2.65,36.7700001716614,,15.8,1.7
Patuxent River - Jug Bay,03-Jan-2008,18:45:01,03-Jan-2008 18:45:01,12.39,91.3,0.19,2.66,36.7880001544952,,16.2,1.5
Patuxent River - Jug Bay,03-Jan-2008,19:00:01,03-Jan-2008 19:00:01,12.26,90.5,0.19,2.7,36.8600000858307,,16.5,1.9
Patuxent River - Jug Bay,03-Jan-2008,19:15:01,03-Jan-2008 19:15:01,12.32,90.5,0.19,2.56,36.6079998970032,,18.6,2.2
Patuxent River - Jug Bay,03-Jan-2008,19:30:01,03-Jan-2008 19:30:01,12.32,90.6,0.18,2.6,36.6799998283386,,18.8,2.1
Patuxent River - Jug Bay,03-Jan-2008,19:45:01,03-Jan-2008 19:45:01,12.31,90.8,0.18,2.67,36.8060001373291,,18.6,1.7
Patuxent River - Jug Bay,03-Jan-2008,20:00:01,03-Jan-2008 20:00:01,12.33,90.7,0.18,2.59,36.6619998455048,,19.3,1.8
Patuxent River - Jug Bay,03-Jan-2008,20:15:01,03-Jan-2008 20:15:01,12.25,90.7,0.18,2.83,37.0939998626709,,14.7,1.5
Patuxent River - Jug Bay,03-Jan-2008,20:30:01,03-Jan-2008 20:30:01,12.17,91.2,0.19,3.29,37.9219999313354,,17.8,1.5
Patuxent River - Jug Bay,03-Jan-2008,20:45:01,03-Jan-2008 20:45:01,12.14,91.2,0.19,3.37,38.0659997940063,,19.8,2.0
Patuxent River - Jug Bay,03-Jan-2008,21:00:01,03-Jan-2008 21:00:01,12.15,90.6,0.19,3.13,37.6340002059937,,16.3,1.8
Patuxent River - Jug Bay,03-Jan-2008,21:15:01,03-Jan-2008 21:15:01,12.28,90.0,0.19,2.47,36.4460000514984,,17.5,1.9
Patuxent River - Jug Bay,03-Jan-2008,21:30:01,03-Jan-2008 21:30:01,12.28,90.3,0.19,2.57,36.625999879837,,15.5,1.4
Patuxent River - Jug Bay,03-Jan-2008,21:45:01,03-Jan-2008 21:45:01,12.22,89.9,0.19,2.59,36.6619998455048,,16.4,1.9
Patuxent River - Jug Bay,03-Jan-2008,22:00:01,03-Jan-2008 22:00:01,12.2,90.5,0.19,2.87,37.1659997940063,,14.2,1.7
Patuxent River - Jug Bay,03-Jan-2008,22:15:01,03-Jan-2008 22:15:01,12.19,90.5,0.19,2.93,37.274000120163,,15.1,1.8
Patuxent River - Jug Bay,03-Jan-2008,22:30:01,03-Jan-2008 22:30:01,12.22,90.6,0.19,2.91,37.2380001544952,,14.7,1.6
Patuxent River - Jug Bay,03-Jan-2008,22:45:01,03-Jan-2008 22:45:01,12.2,90.7,0.19,2.97,37.3460000514984,,15.5,1.8
Patuxent River - Jug Bay,03-Jan-2008,23:00:01,03-Jan-2008 23:00:01,12.17,90.8,0.19,3.11,37.5979998111725,,15.0,2.0
Patuxent River - Jug Bay,03-Jan-2008,23:15:01,03-Jan-2008 23:15:01,12.14,90.7,0.19,3.18,37.724000120163,,13.6,1.6
Patuxent River - Jug Bay,03-Jan-2008,23:30:01,03-Jan-2008 23:30:01,12.13,90.8,0.19,3.24,37.8320000171661,,14.5,1.7
Patuxent River - Jug Bay,03-Jan-2008,23:45:01,03-Jan-2008 23:45:01,12.1,90.7,0.19,3.29,37.9219999313354,,15.2,1.8
Patuxent River - Jug Bay,04-Jan-2008,00:00:01,04-Jan-2008 00:00:01,12.06,90.5,0.19,3.32,37.975999879837,,14.1,1.6
Patuxent River - Jug Bay,04-Jan-2008,00:15:01,04-Jan-2008 00:15:01,11.97,89.8,0.19,3.32,37.975999879837,,14.4,2.0
Patuxent River - Jug Bay,04-Jan-2008,00:30:01,04-Jan-2008 00:30:01,11.86,88.9,0.19,3.32,37.975999879837,,18.1,2.2
Patuxent River - Jug Bay,04-Jan-2008,00:45:01,04-Jan-2008 00:45:01,12.06,90.4,0.19,3.29,37.9219999313354,,14.3,2.4
Patuxent River - Jug Bay,04-Jan-2008,01:00:01,04-Jan-2008 01:00:01,12.09,90.8,0.19,3.36,38.0479998111725,,14.8,2.0
Patuxent River - Jug Bay,04-Jan-2008,01:15:01,04-Jan-2008 01:15:01,12.11,91.0,0.19,3.38,38.0840002059937,,13.6,2.0
Patuxent River - Jug Bay,04-Jan-2008,01:30:01,04-Jan-2008 01:30:01,12.11,91.0,0.19,3.36,38.0479998111725,,15.5,1.8
Patuxent River - Jug Bay,04-Jan-2008,01:45:01,04-Jan-2008 01:45:01,12.12,90.8,0.19,3.28,37.9039999485016,,16.0,2.1
Patuxent River - Jug Bay,04-Jan-2008,02:00:01,04-Jan-2008 02:00:01,12.12,90.6,0.2,3.19,37.7420001029968,,15.5,1.8
Patuxent River - Jug Bay,04-Jan-2008,02:15:01,04-Jan-2008 02:15:01,12.09,90.4,0.2,3.2,37.7600000858307,,15.1,1.5
Patuxent River - Jug Bay,04-Jan-2008,02:30:01,04-Jan-2008 02:30:01,11.92,89.1,0.19,3.2,37.7600000858307,,15.1,1.5
Patuxent River - Jug Bay,04-Jan-2008,02:45:01,04-Jan-2008 02:45:01,11.81,88.3,0.19,3.2,37.7600000858307,,15.3,1.4
Patuxent River - Jug Bay,04-Jan-2008,03:00:01,04-Jan-2008 03:00:01,11.86,88.4,0.19,3.09,37.5619998455048,,14.5,1.9
Patuxent River - Jug Bay,04-Jan-2008,03:15:01,04-Jan-2008 03:15:01,12.08,90.3,0.19,3.18,37.724000120163,,14.4,2.5
Patuxent River - Jug Bay,04-Jan-2008,03:30:01,04-Jan-2008 03:30:01,12.13,90.8,0.19,3.22,37.7960000514984,,13.2,1.5
Patuxent River - Jug Bay,04-Jan-2008,03:45:01,04-Jan-2008 03:45:01,12.16,91.0,0.2,3.24,37.8320000171661,,16.2,1.6
Patuxent River - Jug Bay,04-Jan-2008,04:00:01,04-Jan-2008 04:00:01,12.18,90.9,0.2,3.13,37.6340002059937,,15.2,1.5
Patuxent River - Jug Bay,04-Jan-2008,04:15:01,04-Jan-2008 04:15:01,12.07,91.6,0.2,3.76,38.7679999828339,,15.0,1.7
Patuxent River - Jug Bay,04-Jan-2008,04:30:01,04-Jan-2008 04:30:01,12.08,91.6,0.21,3.73,38.7140000343323,,13.9,2.0
Patuxent River - Jug Bay,04-Jan-2008,04:45:01,04-Jan-2008 04:45:01,12.11,91.1,0.2,3.41,38.1380001544952,,15.5,2.0
Patuxent River - Jug Bay,04-Jan-2008,05:00:01,04-Jan-2008 05:00:01,12.17,91.0,0.2,3.18,37.724000120163,,13.7,1.6
Patuxent River - Jug Bay,04-Jan-2008,05:15:01,04-Jan-2008 05:15:01,12.27,90.9,0.19,2.86,37.1479998111725,,14.2,1.8
Patuxent River - Jug Bay,04-Jan-2008,05:30:01,04-Jan-2008 05:30:01,12.2,90.7,0.19,2.99,37.3820000171661,,15.3,1.9
Patuxent River - Jug Bay,04-Jan-2008,05:45:01,04-Jan-2008 05:45:01,12.23,90.2,0.19,2.66,36.7880001544952,,15.3,1.9
Patuxent River - Jug Bay,04-Jan-2008,06:00:01,04-Jan-2008 06:00:01,12.28,89.7,0.19,2.34,36.2119998455048,,15.5,1.6
Patuxent River - Jug Bay,04-Jan-2008,06:15:01,04-Jan-2008 06:15:01,12.28,89.5,0.19,2.26,36.0679999828339,,30.3,1.4
Patuxent River - Jug Bay,04-Jan-2008,06:30:01,04-Jan-2008 06:30:01,12.28,89.5,0.19,2.24,36.0320000171661,,13.7,1.6
Patuxent River - Jug Bay,04-Jan-2008,06:45:01,04-Jan-2008 06:45:01,12.27,89.5,0.19,2.26,36.0679999828339,,13.4,1.3
Patuxent River - Jug Bay,04-Jan-2008,07:00:01,04-Jan-2008 07:00:01,12.25,89.5,0.19,2.34,36.2119998455048,,12.3,1.5
Patuxent River - Jug Bay,04-Jan-2008,07:15:01,04-Jan-2008 07:15:01,12.27,89.2,0.19,2.14,35.8520001888275,,11.9,1.7
Patuxent River - Jug Bay,04-Jan-2008,07:30:01,04-Jan-2008 07:30:01,12.23,89.1,0.19,2.22,35.9960000514984,,10.8,1.7
Patuxent River - Jug Bay,04-Jan-2008,07:45:01,04-Jan-2008 07:45:01,12.18,88.4,0.19,2.09,35.7619998455048,,12.4,1.7
Patuxent River - Jug Bay,04-Jan-2008,08:00:01,04-Jan-2008 08:00:01,12.22,88.6,0.19,2.06,35.7079998970032,,12.8,1.8
Patuxent River - Jug Bay,04-Jan-2008,08:15:01,04-Jan-2008 08:15:01,12.25,88.9,0.19,2.08,35.7439998626709,,13.7,1.9
Patuxent River - Jug Bay,04-Jan-2008,08:30:01,04-Jan-2008 08:30:01,12.25,89.4,0.19,2.31,36.1579998970032,,12.6,1.6
Patuxent River - Jug Bay,04-Jan-2008,08:45:01,04-Jan-2008 08:45:01,12.23,89.5,0.19,2.4,36.3200001716614,,13.2,1.6
Patuxent River - Jug Bay,04-Jan-2008,09:00:01,04-Jan-2008 09:00:01,12.21,89.1,0.2,2.27,36.0859999656677,,17.6,1.3
Patuxent River - Jug Bay,04-Jan-2008,09:15:01,04-Jan-2008 09:15:01,12.21,89.6,0.2,2.48,36.4640000343323,,13.3,2.1
Patuxent River - Jug Bay,04-Jan-2008,09:30:01,04-Jan-2008 09:30:01,12.17,89.5,0.19,2.57,36.625999879837,,13.3,1.9
Patuxent River - Jug Bay,04-Jan-2008,09:45:01,04-Jan-2008 09:45:01,12.22,90.2,0.19,2.68,36.824000120163,,13.3,1.8
Patuxent River - Jug Bay,04-Jan-2008,10:00:01,04-Jan-2008 10:00:01,12.24,90.5,0.19,2.77,36.9859999656677,,13.3,1.6
Patuxent River - Jug Bay,04-Jan-2008,10:15:01,04-Jan-2008 10:15:01,12.25,90.7,0.19,2.82,37.075999879837,,12.7,2.3
Patuxent River - Jug Bay,04-Jan-2008,10:30:01,04-Jan-2008 10:30:01,12.24,90.8,0.19,2.9,37.2200001716614,,13.1,1.8
Patuxent River - Jug Bay,04-Jan-2008,10:45:01,04-Jan-2008 10:45:01,12.23,91.0,0.19,3.01,37.4179999828339,,13.3,1.3
Patuxent River - Jug Bay,04-Jan-2008,11:00:01,04-Jan-2008 11:00:01,12.22,90.9,0.19,3.01,37.4179999828339,,12.8,1.7
Patuxent River - Jug Bay,04-Jan-2008,11:15:01,04-Jan-2008 11:15:01,12.23,90.7,0.19,2.91,37.2380001544952,,13.8,1.6
Patuxent River - Jug Bay,04-Jan-2008,11:30:01,04-Jan-2008 11:30:01,12.25,90.5,0.19,2.73,36.9140000343323,,12.5,1.9
Patuxent River - Jug Bay,04-Jan-2008,11:45:01,04-Jan-2008 11:45:01,12.27,90.1,0.19,2.53,36.5539999485016,,13.0,1.4
Patuxent River - Jug Bay,04-Jan-2008,12:00:01,04-Jan-2008 12:00:01,12.41,90.4,0.19,2.24,36.0320000171661,,14.7,1.8
Patuxent River - Jug Bay,04-Jan-2008,12:15:01,04-Jan-2008 12:15:01,12.48,90.6,0.19,2.1,35.7799998283386,,14.6,1.5
Patuxent River - Jug Bay,04-Jan-2008,12:30:01,04-Jan-2008 12:30:01,12.53,90.8,0.19,2.03,35.6539999485016,,15.9,1.6
Patuxent River - Jug Bay,04-Jan-2008,12:45:01,04-Jan-2008 12:45:01,12.56,90.9,0.19,2.0,35.6,,16.1,2.0
Patuxent River - Jug Bay,04-Jan-2008,13:00:01,04-Jan-2008 13:00:01,12.71,91.7,0.19,1.9,35.4199999570847,,18.4,2.0
Patuxent River - Jug Bay,04-Jan-2008,13:15:01,04-Jan-2008 13:15:01,12.72,91.8,0.19,1.89,35.4019999742508,,19.1,2.1
Patuxent River - Jug Bay,04-Jan-2008,13:30:01,04-Jan-2008 13:30:01,12.66,91.6,0.18,1.97,35.5460000514984,,17.4,2.5
Patuxent River - Jug Bay,04-Jan-2008,13:45:01,04-Jan-2008 13:45:01,12.53,90.8,0.18,2.04,35.6719999313354,,16.6,1.9
Patuxent River - Jug Bay,04-Jan-2008,14:00:01,04-Jan-2008 14:00:01,12.6,91.4,0.18,2.07,35.725999879837,,18.3,1.7
Patuxent River - Jug Bay,04-Jan-2008,14:15:01,04-Jan-2008 14:15:01,12.78,92.3,0.18,1.93,35.4739999055862,,19.9,2.0
Patuxent River - Jug Bay,04-Jan-2008,14:30:01,04-Jan-2008 14:30:01,12.79,92.5,0.18,1.98,35.5640000343323,,20.8,1.8
Patuxent River - Jug Bay,04-Jan-2008,14:45:01,04-Jan-2008 14:45:01,12.76,92.3,0.18,1.99,35.5820000171661,,21.4,2.1
Patuxent River - Jug Bay,04-Jan-2008,15:00:01,04-Jan-2008 15:00:01,12.81,92.6,0.18,1.93,35.4739999055862,,19.4,1.9
Patuxent River - Jug Bay,04-Jan-2008,15:15:01,04-Jan-2008 15:15:01,12.8,92.4,0.18,1.91,35.4379999399185,,19.4,1.9
Patuxent River - Jug Bay,04-Jan-2008,15:30:01,04-Jan-2008 15:30:01,12.61,91.6,0.18,2.14,35.8520001888275,,16.4,1.9
Patuxent River - Jug Bay,04-Jan-2008,15:45:01,04-Jan-2008 15:45:01,12.53,91.4,0.18,2.25,36.05,,15.5,2.3
Patuxent River - Jug Bay,04-Jan-2008,16:00:01,04-Jan-2008 16:00:01,12.7,92.0,0.18,2.02,35.6359999656677,,15.8,1.6
Patuxent River - Jug Bay,04-Jan-2008,16:15:01,04-Jan-2008 16:15:01,12.56,91.1,0.18,2.07,35.725999879837,,14.2,1.8
Patuxent River - Jug Bay,04-Jan-2008,16:30:01,04-Jan-2008 16:30:01,12.47,90.9,0.18,2.24,36.0320000171661,,14.2,1.6
Patuxent River - Jug Bay,04-Jan-2008,16:45:01,04-Jan-2008 16:45:01,12.46,91.0,0.18,2.32,36.175999879837,,13.9,1.4
Patuxent River - Jug Bay,04-Jan-2008,17:00:01,04-Jan-2008 17:00:01,12.35,91.0,0.19,2.68,36.824000120163,,13.4,1.3
Patuxent River - Jug Bay,04-Jan-2008,17:15:01,04-Jan-2008 17:15:01,12.29,91.1,0.19,2.86,37.1479998111725,,12.8,1.2
Patuxent River - Jug Bay,04-Jan-2008,17:30:01,04-Jan-2008 17:30:01,12.3,91.2,0.19,2.9,37.2200001716614,,13.5,2.0
Patuxent River - Jug Bay,04-Jan-2008,17:45:01,04-Jan-2008 17:45:01,12.3,91.3,0.19,2.91,37.2380001544952,,13.1,1.5
Patuxent River - Jug Bay,04-Jan-2008,18:00:01,04-Jan-2008 18:00:01,12.29,91.4,0.19,3.01,37.4179999828339,,13.7,1.7
Patuxent River - Jug Bay,04-Jan-2008,18:15:01,04-Jan-2008 18:15:01,12.29,91.2,0.19,2.9,37.2200001716614,,13.1,1.6
